time,x,y,z,roll,pitch,yaw,linx,liny,linz,angx,angy,angz,cmd_linx,cmd_liny,cmd_linz,cmd_angz
1762201161.635158,-0.843627,-0.152528,0.987589,-0.043430,-0.008687,-0.994538,-0.655919,0.008882,-0.023179,0.000000,0.000000,0.000000,-1.000000,-0.000000,-0.000000,-0.000000
1762201161.668201,-0.780629,-0.141297,0.988184,-0.043430,-0.008687,-0.994538,-0.826406,0.010465,0.007680,0.000000,0.000000,0.000000,-1.000000,-0.000000,-0.000000,-0.000000
1762201161.701166,-0.780629,-0.141297,0.988184,-0.043430,-0.008687,-0.994538,-0.826406,0.010465,0.007680,0.000000,0.000000,0.000000,-1.000000,-0.000000,-0.000000,-0.000000
1762201161.734203,-0.730663,-0.132390,0.988655,-0.043357,-0.009931,-0.994525,-0.826406,0.010465,0.007680,0.000000,0.000000,0.000000,-1.000000,-0.000000,-0.000000,-0.000000
1762201161.767188,-0.730663,-0.132390,0.988655,-0.043357,-0.009931,-0.994525,-0.826406,0.010465,0.007680,0.000000,0.000000,0.000000,-1.000000,-0.000000,-0.000000,-0.000000
1762201161.800164,-0.661505,-0.119883,0.989309,-0.043357,-0.009931,-0.994525,-0.957204,0.009742,0.008902,0.000000,0.000000,0.000000,-1.000000,-0.000000,-0.000000,-0.000000
1762201161.833169,-0.661505,-0.119883,0.989309,-0.043357,-0.009931,-0.994525,-0.957204,0.009742,0.008902,0.000000,0.000000,0.000000,-1.000000,-0.000000,-0.000000,-0.000000
1762201161.866234,-0.600460,-0.108844,0.989886,-0.042453,-0.009746,-0.994594,-0.957209,0.009182,0.008902,0.000000,0.000000,0.000000,-0.000000,-0.000000,-0.000000,-0.000000
1762201161.899172,-0.600460,-0.108844,0.989886,-0.042453,-0.009746,-0.994594,-0.957209,0.009182,0.008902,0.000000,0.000000,0.000000,-0.000000,-0.000000,-0.000000,-0.000000
1762201161.932152,-0.544512,-0.098726,0.990414,-0.042453,-0.009746,-0.994594,-0.957209,0.009182,0.008902,0.000000,0.000000,0.000000,-0.000000,-0.000000,-0.000000,-0.000000
1762201161.965158,-0.544512,-0.098726,0.990414,-0.042453,-0.009746,-0.994594,-0.957209,0.009182,0.008902,0.000000,0.000000,0.000000,-0.000000,-0.000000,-0.000000,-0.000000
1762201161.998232,-0.471098,-0.085450,0.991108,-0.042453,-0.009746,-0.994594,-0.957209,0.009182,0.008902,0.000000,0.000000,0.000000,-0.000000,-0.000000,-0.000000,-0.000000
1762201162.031148,-0.471098,-0.085450,0.991108,-0.042453,-0.009746,-0.994594,-0.957209,0.009182,0.008902,0.000000,0.000000,0.000000,-0.000000,-0.000000,-0.000000,-0.000000
1762201162.064146,-0.405919,-0.073496,0.992675,-0.039393,-0.009762,-0.994735,-1.082964,0.007322,0.025603,0.000000,0.000000,0.000000,-0.000000,-0.000000,-0.000000,-0.000000
1762201162.097146,-0.405919,-0.073496,0.992675,-0.039393,-0.009762,-0.994735,-1.082964,0.007322,0.025603,0.000000,0.000000,0.000000,-0.000000,-0.000000,-0.000000,-0.000000
1762201162.130153,-0.330173,-0.059604,0.994495,-0.039393,-0.009762,-0.994735,-1.082964,0.007322,0.025603,0.000000,0.000000,0.000000,-0.000000,-0.000000,-0.000000,-0.000000
1762201162.163160,-0.330173,-0.059604,0.994495,-0.039393,-0.009762,-0.994735,-1.082964,0.007322,0.025603,0.000000,0.000000,0.000000,-0.000000,-0.000000,-0.000000,-0.000000
1762201162.196172,-0.260105,-0.046753,0.996180,-0.039393,-0.009762,-0.994735,-1.082964,0.007322,0.025603,0.000000,0.000000,0.000000,-0.000000,-0.000000,-0.000000,-0.000000
1762201162.229186,-0.260105,-0.046753,0.996180,-0.039393,-0.009762,-0.994735,-1.082964,0.007322,0.025603,0.000000,0.000000,0.000000,-0.000000,-0.000000,-0.000000,-0.000000
1762201162.262184,-0.200929,-0.037816,0.997224,0.092638,-0.001791,-0.991370,-0.879054,0.033964,0.015353,0.000000,0.000000,0.000000,-0.000000,-0.000000,-0.000000,-0.000000
1762201162.295307,-0.200929,-0.037816,0.997224,0.092638,-0.001791,-0.991370,-0.879054,0.033964,0.015353,0.000000,0.000000,0.000000,-0.000000,-0.000000,-0.000000,-0.000000
1762201162.328196,-0.145211,-0.029401,0.998207,0.092638,-0.001791,-0.991370,-0.879054,0.033964,0.015353,0.000000,0.000000,0.000000,-0.000000,-0.000000,-0.000000,-0.000000
1762201162.361191,-0.145211,-0.029401,0.998207,0.092638,-0.001791,-0.991370,-0.879054,0.033964,0.015353,0.000000,0.000000,0.000000,-0.000000,-0.000000,-0.000000,-0.000000
1762201162.394188,-0.115058,-0.023932,0.997871,0.092638,-0.001791,-0.991370,-0.434843,0.003944,-0.004771,0.000000,0.000000,0.000000,-0.000000,-0.000000,-0.000000,-0.000000
1762201162.427292,-0.115058,-0.023932,0.997871,0.092638,-0.001791,-0.991370,-0.434843,0.003944,-0.004771,0.000000,0.000000,0.000000,-0.000000,-0.000000,-0.000000,-0.000000
1762201162.460171,-0.087921,-0.019009,0.997569,0.083039,-0.001900,-0.992275,-0.434849,0.003205,-0.004771,0.000000,0.000000,0.000000,-0.000000,-0.000000,-0.000000,-0.000000
1762201162.493188,-0.087921,-0.019009,0.997569,0.083039,-0.001900,-0.992275,-0.434849,0.003205,-0.004771,0.000000,0.000000,0.000000,-0.000000,-0.000000,-0.000000,-0.000000
1762201162.526199,-0.087921,-0.019009,0.997569,0.083039,-0.001900,-0.992275,-0.434849,0.003205,-0.004771,0.000000,0.000000,0.000000,-0.000000,-0.000000,-0.000000,-0.000000
1762201162.559174,-0.057741,-0.013535,0.997232,0.083039,-0.001900,-0.992275,-0.434849,0.003205,-0.004771,0.000000,0.000000,0.000000,-0.000000,-0.000000,-0.000000,-0.000000
1762201162.592161,-0.032248,-0.008910,0.996948,0.083039,-0.001900,-0.992275,-0.434849,0.003205,-0.004771,0.000000,0.000000,0.000000,-0.000000,-0.000000,-0.000000,-0.000000
1762201162.625200,-0.032248,-0.008910,0.996948,0.083039,-0.001900,-0.992275,-0.434849,0.003205,-0.004771,0.000000,0.000000,0.000000,-0.000000,-0.000000,-0.000000,-0.000000
1762201162.658181,-0.023253,-0.006133,0.996732,0.083039,-0.001900,-0.992275,-0.130237,-0.014736,-0.003001,0.000000,0.000000,0.000000,-0.000000,-0.958912,-0.000000,-0.000000
1762201162.691169,-0.023253,-0.006133,0.996732,0.083039,-0.001900,-0.992275,-0.130237,-0.014736,-0.003001,0.000000,0.000000,0.000000,-0.000000,-1.000000,-0.000000,-0.000000
1762201162.724205,-0.023253,-0.006133,0.996732,0.083039,-0.001900,-0.992275,-0.130237,-0.014736,-0.003001,0.000000,0.000000,0.000000,-0.000000,-1.000000,-0.000000,-0.000000
1762201162.757167,-0.014859,-0.003541,0.996531,0.045403,-0.004797,-0.994625,-0.130242,-0.014693,-0.003001,0.000000,0.000000,0.000000,-0.000000,-1.000000,-0.000000,-0.000000
1762201162.790165,-0.006763,-0.001042,0.996337,0.045403,-0.004797,-0.994625,-0.130242,-0.014693,-0.003001,0.000000,0.000000,0.000000,-0.000000,-1.000000,-0.000000,-0.000000
1762201162.823224,-0.006763,-0.001042,0.996337,0.045403,-0.004797,-0.994625,-0.130242,-0.014693,-0.003001,0.000000,0.000000,0.000000,-0.000000,-1.000000,-0.000000,-0.000000
1762201162.856160,-0.006025,-0.000089,0.995653,0.014804,-0.017487,-0.995365,-0.020393,-0.018044,-0.015452,0.000000,0.000000,0.000000,-0.000000,-1.000000,-0.000000,-0.000000
1762201162.889202,-0.006025,-0.000089,0.995653,0.014804,-0.017487,-0.995365,-0.020393,-0.018044,-0.015452,0.000000,0.000000,0.000000,-0.000000,-1.000000,-0.000000,-0.000000
1762201162.922162,-0.006025,-0.000089,0.995653,0.014804,-0.017487,-0.995365,-0.020393,-0.018044,-0.015452,0.000000,0.000000,0.000000,-0.000000,-1.000000,-0.000000,-0.000000
1762201162.955195,-0.004524,0.001851,0.994261,0.014804,-0.017487,-0.995365,-0.020393,-0.018044,-0.015452,0.000000,0.000000,0.000000,-0.000000,-1.000000,-0.000000,-0.000000
1762201162.988154,-0.003457,0.003228,0.993273,0.014804,-0.017487,-0.995365,-0.020393,-0.018044,-0.015452,0.000000,0.000000,0.000000,-0.000000,-1.000000,-0.000000,-0.000000
1762201163.021178,-0.003457,0.003228,0.993273,0.014804,-0.017487,-0.995365,-0.020393,-0.018044,-0.015452,0.000000,0.000000,0.000000,-0.000000,-1.000000,-0.000000,-0.000000
1762201163.054159,-0.003457,0.003228,0.993273,0.014804,-0.017487,-0.995365,-0.020393,-0.018044,-0.015452,0.000000,0.000000,0.000000,-0.000000,-1.000000,-0.000000,-0.000000
1762201163.087181,-0.004888,0.011963,0.991606,0.005368,-0.044948,-0.994561,-0.003249,-0.125750,-0.023689,0.000000,0.000000,0.000000,-0.000000,-1.000000,-0.000000,-0.000000
1762201163.120151,-0.005622,0.016445,0.990751,0.005368,-0.044948,-0.994561,-0.003249,-0.125750,-0.023689,0.000000,0.000000,0.000000,-0.000000,-1.000000,-0.000000,-0.000000
1762201163.153148,-0.005622,0.016445,0.990751,0.005368,-0.044948,-0.994561,-0.003249,-0.125750,-0.023689,0.000000,0.000000,0.000000,-0.000000,-1.000000,-0.000000,-0.000000
1762201163.186182,-0.005622,0.016445,0.990751,0.005368,-0.044948,-0.994561,-0.003249,-0.125750,-0.023689,0.000000,0.000000,0.000000,-0.000000,-1.000000,-0.000000,-0.000000
1762201163.219222,-0.007535,0.028123,0.988522,0.005368,-0.044948,-0.994561,-0.003249,-0.125750,-0.023689,0.000000,0.000000,0.000000,-0.000000,-1.000000,-0.000000,-0.000000
1762201163.252191,-0.009173,0.038368,0.987331,0.005368,-0.044948,-0.994561,-0.007713,-0.259874,-0.029849,0.000000,0.000000,0.000000,-0.000000,-1.000000,-0.000000,-0.000000
1762201163.285204,-0.009173,0.038368,0.987331,0.005368,-0.044948,-0.994561,-0.007713,-0.259874,-0.029849,0.000000,0.000000,0.000000,-0.000000,-1.000000,-0.000000,-0.000000
1762201163.318151,-0.012856,0.061409,0.984652,0.001975,-0.046443,-0.994480,-0.007769,-0.259872,-0.029849,0.000000,0.000000,0.000000,-0.000000,-1.000000,-0.000000,-0.000000
1762201163.351174,-0.012856,0.061409,0.984652,0.001975,-0.046443,-0.994480,-0.007769,-0.259872,-0.029849,0.000000,0.000000,0.000000,-0.000000,-1.000000,-0.000000,-0.000000
1762201163.384165,-0.014938,0.074433,0.983138,0.001975,-0.046443,-0.994480,-0.007769,-0.259872,-0.029849,0.000000,0.000000,0.000000,-0.000000,-1.000000,-0.000000,-0.000000
1762201163.417202,-0.014938,0.074433,0.983138,0.001975,-0.046443,-0.994480,-0.007769,-0.259872,-0.029849,0.000000,0.000000,0.000000,-0.000000,-1.000000,-0.000000,-0.000000
1762201163.450165,-0.019252,0.102160,0.979918,0.001975,-0.046443,-0.994480,-0.014607,-0.428709,-0.049221,0.000000,0.000000,0.000000,-0.000000,-1.000000,-0.000000,-0.000000
1762201163.483237,-0.019252,0.102160,0.979918,0.001975,-0.046443,-0.994480,-0.014607,-0.428709,-0.049221,0.000000,0.000000,0.000000,-0.000000,-1.000000,-0.000000,-0.000000
1762201163.516206,-0.022965,0.126028,0.977147,0.001545,-0.048758,-0.994327,-0.014968,-0.428696,-0.049221,0.000000,0.000000,0.000000,-0.000000,-1.000000,-0.000000,-0.000000
1762201163.549202,-0.022965,0.126028,0.977147,0.001545,-0.048758,-0.994327,-0.014968,-0.428696,-0.049221,0.000000,0.000000,0.000000,-0.000000,-1.000000,-0.000000,-0.000000
1762201163.582268,-0.027447,0.154838,0.973801,0.001545,-0.048758,-0.994327,-0.014968,-0.428696,-0.049221,0.000000,0.000000,0.000000,-0.000000,-1.000000,-0.000000,-0.000000
1762201163.615202,-0.027447,0.154838,0.973801,0.001545,-0.048758,-0.994327,-0.014968,-0.428696,-0.049221,0.000000,0.000000,0.000000,-0.000000,-1.000000,-0.000000,-0.000000
1762201163.648255,-0.027447,0.154838,0.973801,0.001545,-0.048758,-0.994327,-0.014968,-0.428696,-0.049221,0.000000,0.000000,0.000000,-0.000000,-1.000000,-0.000000,-0.000000
1762201163.681260,-0.035609,0.207371,0.972515,0.001545,-0.048758,-0.994327,-0.019947,-0.567940,-0.013751,0.000000,0.000000,0.000000,-0.000000,-1.000000,-0.000000,-0.000000
1762201163.714183,-0.039988,0.235558,0.971824,0.001247,-0.048965,-0.994355,-0.019483,-0.567956,-0.013751,0.000000,0.000000,0.000000,-0.000000,-1.000000,-0.000000,-0.000000
1762201163.747251,-0.039988,0.235558,0.971824,0.001247,-0.048965,-0.994355,-0.019483,-0.567956,-0.013751,0.000000,0.000000,0.000000,-0.000000,-1.000000,-0.000000,-0.000000
1762201163.780174,-0.044909,0.267232,0.971049,0.001247,-0.048965,-0.994355,-0.019483,-0.567956,-0.013751,0.000000,0.000000,0.000000,-0.000000,-1.000000,-0.000000,-0.000000
1762201163.813186,-0.044909,0.267232,0.971049,0.001247,-0.048965,-0.994355,-0.019483,-0.567956,-0.013751,0.000000,0.000000,0.000000,-0.000000,-1.000000,-0.000000,-0.000000
1762201163.846160,-0.052602,0.316538,0.971665,0.001247,-0.048965,-0.994355,-0.023405,-0.695379,0.008595,0.000000,0.000000,0.000000,-0.000000,-0.958912,-0.000000,-0.000000
1762201163.879169,-0.052602,0.316538,0.971665,0.001247,-0.048965,-0.994355,-0.023405,-0.695379,0.008595,0.000000,0.000000,0.000000,-0.000000,-0.000000,-0.000000,-0.000000
1762201163.912177,-0.059588,0.361312,0.972225,0.002088,-0.048559,-0.994329,-0.024118,-0.695355,0.008595,0.000000,0.000000,0.000000,-0.000000,-0.000000,-0.000000,-0.000000
1762201163.945164,-0.059588,0.361312,0.972225,0.002088,-0.048559,-0.994329,-0.024118,-0.695355,0.008595,0.000000,0.000000,0.000000,-0.000000,-0.000000,-0.000000,-0.000000
1762201163.978183,-0.066461,0.405359,0.972776,0.002088,-0.048559,-0.994329,-0.024118,-0.695355,0.008595,0.000000,0.000000,0.000000,-0.000000,-0.000000,-0.000000,-0.000000
1762201164.011165,-0.066461,0.405359,0.972776,0.002088,-0.048559,-0.994329,-0.024118,-0.695355,0.008595,0.000000,0.000000,0.000000,-0.000000,-0.000000,-0.000000,-0.000000
1762201164.044190,-0.075953,0.462493,0.973267,0.002088,-0.048559,-0.994329,-0.020751,-0.836161,0.007091,0.000000,0.000000,0.000000,-0.000000,-0.000000,-0.000000,-0.000000
1762201164.077197,-0.075953,0.462493,0.973267,0.002088,-0.048559,-0.994329,-0.020751,-0.836161,0.007091,0.000000,0.000000,0.000000,-0.000000,-0.000000,-0.000000,-0.000000
1762201164.110162,-0.084467,0.513736,0.973707,0.002130,-0.043412,-0.994499,-0.021970,-0.836130,0.007091,0.000000,0.000000,0.000000,-0.000000,-0.000000,-0.000000,-0.000000
1762201164.143212,-0.084467,0.513736,0.973707,0.002130,-0.043412,-0.994499,-0.021970,-0.836130,0.007091,0.000000,0.000000,0.000000,-0.000000,-0.000000,-0.000000,-0.000000
1762201164.176174,-0.092886,0.564409,0.974143,0.002130,-0.043412,-0.994499,-0.021970,-0.836130,0.007091,0.000000,0.000000,0.000000,-0.000000,-0.000000,-0.000000,-0.000000
1762201164.209166,-0.092886,0.564409,0.974143,0.002130,-0.043412,-0.994499,-0.021970,-0.836130,0.007091,0.000000,0.000000,0.000000,-0.000000,-0.000000,-0.000000,-0.000000
1762201164.242154,-0.101218,0.619712,0.975342,0.002130,-0.043412,-0.994499,-0.028468,-0.687539,0.014751,0.000000,0.000000,0.000000,-0.000000,-0.000000,-0.000000,-0.000000
1762201164.275151,-0.101218,0.619712,0.975342,0.002130,-0.043412,-0.994499,-0.028468,-0.687539,0.014751,0.000000,0.000000,0.000000,-0.000000,-0.000000,-0.000000,-0.000000
1762201164.308151,-0.107618,0.662199,0.976263,-0.007513,0.074534,-0.992734,-0.027295,-0.687587,0.014751,0.000000,0.000000,0.000000,-0.000000,-0.000000,-0.000000,-0.000000
1762201164.341145,-0.107618,0.662199,0.976263,-0.007513,0.074534,-0.992734,-0.027295,-0.687587,0.014751,0.000000,0.000000,0.000000,-0.000000,-0.000000,-0.000000,-0.000000
1762201164.374147,-0.113838,0.703486,0.977158,-0.007513,0.074534,-0.992734,-0.027295,-0.687587,0.014751,0.000000,0.000000,0.000000,-0.000000,-0.000000,-0.000000,-0.000000
1762201164.407145,-0.113838,0.703486,0.977158,-0.007513,0.074534,-0.992734,-0.027295,-0.687587,0.014751,0.000000,0.000000,0.000000,-0.000000,-0.000000,-0.000000,-0.000000
1762201164.440159,-0.117224,0.727524,0.977034,-0.007513,0.074534,-0.992734,-0.017046,-0.345597,-0.001763,0.000000,0.000000,0.000000,-0.000000,-0.000000,-0.000000,-0.000000
1762201164.473193,-0.117224,0.727524,0.977034,-0.007513,0.074534,-0.992734,-0.017046,-0.345597,-0.001763,0.000000,0.000000,0.000000,-0.000000,-0.000000,-0.000000,-0.000000
1762201164.506177,-0.120168,0.748425,0.976926,-0.001629,0.055427,-0.993978,-0.017043,-0.345597,-0.001763,0.000000,0.000000,0.000000,-0.000000,-0.000000,-0.000000,-0.000000
1762201164.539211,-0.120168,0.748425,0.976926,-0.001629,0.055427,-0.993978,-0.017043,-0.345597,-0.001763,0.000000,0.000000,0.000000,-0.000000,-0.000000,-0.000000,-0.000000
1762201164.572157,-0.123786,0.774115,0.976794,-0.001629,0.055427,-0.993978,-0.017043,-0.345597,-0.001763,0.000000,0.000000,0.000000,-0.000000,1.000000,-0.000000,-0.000000
1762201164.605141,-0.123786,0.774115,0.976794,-0.001629,0.055427,-0.993978,-0.017043,-0.345597,-0.001763,0.000000,0.000000,0.000000,-0.000000,1.000000,-0.000000,-0.000000
1762201164.638151,-0.126737,0.795069,0.976686,-0.001629,0.055427,-0.993978,-0.017043,-0.345597,-0.001763,0.000000,0.000000,0.000000,-0.000000,1.000000,-0.000000,-0.000000
1762201164.671183,-0.126737,0.795069,0.976686,-0.001629,0.055427,-0.993978,-0.017043,-0.345597,-0.001763,0.000000,0.000000,0.000000,-0.000000,1.000000,-0.000000,-0.000000
1762201164.704160,-0.128222,0.804203,0.977038,-0.002187,0.031873,-0.995021,-0.003492,-0.124738,0.004746,0.000000,0.000000,0.000000,-0.000000,1.000000,-0.000000,-0.000000
1762201164.737195,-0.128222,0.804203,0.977038,-0.002187,0.031873,-0.995021,-0.003492,-0.124738,0.004746,0.000000,0.000000,0.000000,-0.000000,1.000000,-0.000000,-0.000000
1762201164.770139,-0.129455,0.811792,0.977331,-0.002187,0.031873,-0.995021,-0.003492,-0.124738,0.004746,0.000000,0.000000,0.000000,-0.000000,1.000000,-0.000000,-0.000000
1762201164.803168,-0.129455,0.811792,0.977331,-0.002187,0.031873,-0.995021,-0.003492,-0.124738,0.004746,0.000000,0.000000,0.000000,-0.000000,1.000000,-0.000000,-0.000000
1762201164.836197,-0.129441,0.812334,0.977740,-0.002187,0.031873,-0.995021,-0.001860,-0.008514,0.006577,0.000000,0.000000,0.000000,-0.000000,1.000000,-0.000000,-0.000000
1762201164.869197,-0.129441,0.812334,0.977740,-0.002187,0.031873,-0.995021,-0.001860,-0.008514,0.006577,0.000000,0.000000,0.000000,-0.000000,1.000000,-0.000000,-0.000000
1762201164.902207,-0.129426,0.812935,0.978193,-0.004201,0.033710,-0.994960,-0.001860,-0.008513,0.006577,0.000000,0.000000,0.000000,-0.000000,1.000000,-0.000000,-0.000000
1762201164.935150,-0.129426,0.812935,0.978193,-0.004201,0.033710,-0.994960,-0.001860,-0.008513,0.006577,0.000000,0.000000,0.000000,-0.000000,1.000000,-0.000000,-0.000000
1762201164.968179,-0.129411,0.813494,0.978615,-0.004201,0.033710,-0.994960,-0.001860,-0.008513,0.006577,0.000000,0.000000,0.000000,-0.000000,1.000000,-0.000000,-0.000000
1762201165.001168,-0.129411,0.813494,0.978615,-0.004201,0.033710,-0.994960,-0.001860,-0.008513,0.006577,0.000000,0.000000,0.000000,-0.000000,1.000000,-0.000000,-0.000000
1762201165.034171,-0.127687,0.805380,0.977987,-0.004201,0.033710,-0.994960,-0.002355,0.116065,-0.008801,0.000000,0.000000,0.000000,-0.000000,1.000000,-0.000000,-0.000000
1762201165.067143,-0.127687,0.805380,0.977987,-0.004201,0.033710,-0.994960,-0.002355,0.116065,-0.008801,0.000000,0.000000,0.000000,-0.000000,1.000000,-0.000000,-0.000000
1762201165.100170,-0.126094,0.797885,0.977406,-0.004865,0.036377,-0.994870,-0.002365,0.116064,-0.008801,0.000000,0.000000,0.000000,-0.000000,1.000000,-0.000000,-0.000000
1762201165.133193,-0.126094,0.797885,0.977406,-0.004865,0.036377,-0.994870,-0.002365,0.116064,-0.008801,0.000000,0.000000,0.000000,-0.000000,1.000000,-0.000000,-0.000000
1762201165.166159,-0.124679,0.791227,0.976890,-0.004865,0.036377,-0.994870,-0.002365,0.116064,-0.008801,0.000000,0.000000,0.000000,-0.000000,1.000000,-0.000000,-0.000000
1762201165.199178,-0.124679,0.791227,0.976890,-0.004865,0.036377,-0.994870,-0.002365,0.116064,-0.008801,0.000000,0.000000,0.000000,-0.000000,1.000000,-0.000000,-0.000000
1762201165.232144,-0.121337,0.774286,0.974069,-0.004865,0.036377,-0.994870,-0.001312,0.231692,-0.037848,0.000000,0.000000,0.000000,-0.000000,1.000000,-0.000000,-0.000000
1762201165.265165,-0.121337,0.774286,0.974069,-0.004865,0.036377,-0.994870,-0.001312,0.231692,-0.037848,0.000000,0.000000,0.000000,-0.000000,1.000000,-0.000000,-0.000000
1762201165.298145,-0.118206,0.758408,0.971425,-0.005540,0.036195,-0.994852,-0.001201,0.231692,-0.037848,0.000000,0.000000,0.000000,-0.000000,1.000000,-0.000000,-0.000000
1762201165.331142,-0.118206,0.758408,0.971425,-0.005540,0.036195,-0.994852,-0.001201,0.231692,-0.037848,0.000000,0.000000,0.000000,-0.000000,1.000000,-0.000000,-0.000000
1762201165.364178,-0.118206,0.758408,0.971425,-0.005540,0.036195,-0.994852,-0.001201,0.231692,-0.037848,0.000000,0.000000,0.000000,-0.000000,1.000000,-0.000000,-0.000000
1762201165.397211,-0.114585,0.740047,0.968368,-0.005540,0.036195,-0.994852,-0.001201,0.231692,-0.037848,0.000000,0.000000,0.000000,-0.000000,1.000000,-0.000000,-0.000000
1762201165.430239,-0.114585,0.740047,0.968368,-0.005540,0.036195,-0.994852,-0.001201,0.231692,-0.037848,0.000000,0.000000,0.000000,-0.000000,1.000000,-0.000000,-0.000000
1762201165.463171,-0.111006,0.720757,0.968285,-0.005540,0.036195,-0.994852,0.002159,0.353386,-0.001506,0.000000,0.000000,0.000000,-0.000000,1.000000,-0.000000,-0.000000
1762201165.496176,-0.107817,0.703565,0.968210,-0.005654,0.038285,-0.994769,0.002200,0.353386,-0.001506,0.000000,0.000000,0.000000,-0.000000,1.000000,-0.000000,-0.000000
1762201165.529207,-0.107817,0.703565,0.968210,-0.005654,0.038285,-0.994769,0.002200,0.353386,-0.001506,0.000000,0.000000,0.000000,-0.000000,1.000000,-0.000000,-0.000000
1762201165.562146,-0.102777,0.676396,0.968093,-0.005654,0.038285,-0.994769,0.002200,0.353386,-0.001506,0.000000,0.000000,0.000000,-0.000000,1.000000,-0.000000,-0.000000
