time,x,y,z,yaw,linx,liny,linz,yaw_rate,xd,yd,zd,yawd,vxd,vyd,vzd,wyawd,cmd_linx,cmd_liny,cmd_linz,cmd_angz
1762407920.589301,0.046337,0.084712,1.000000,0.182732,0.000846,0.006521,0.000000,-0.001079,0,0,0,0,0,0,0,0,0.000000,0.000000,0.000000,0.000000
1762407920.622587,0.046337,0.084712,1.000000,0.182732,0.000846,0.006521,0.000000,-0.001079,0,0,0,0,0,0,0,0,0.000000,0.000000,0.000000,0.000000
1762407920.655904,0.046315,0.085135,1.000000,0.182732,0.000846,0.006521,0.000000,-0.001079,0,0,0,0,0,0,0,0,0.000000,0.000000,0.000000,0.000000
1762407920.689254,0.046315,0.085135,1.000000,0.182732,0.000846,0.006521,0.000000,-0.001079,0,0,0,0,0,0,0,0,0.000000,0.000000,0.000000,0.000000
1762407920.722515,0.046335,0.084820,1.000000,0.182732,-0.000547,-0.004567,0.000000,-0.000971,0,0,0,0,0,0,0,0,0.000000,0.000000,0.000000,0.000000
1762407920.755863,0.046335,0.084820,1.000000,0.182732,-0.000547,-0.004567,0.000000,-0.000971,0,0,0,0,0,0,0,0,0.000000,0.000000,0.000000,0.000000
1762407920.789135,0.046358,0.084452,1.000000,0.182618,-0.000546,-0.004567,0.000000,-0.001112,0,0,0,0,0,0,0,0,0.000000,0.000000,0.000000,0.000000
1762407920.822485,0.046358,0.084452,1.000000,0.182618,-0.000546,-0.004567,0.000000,-0.001112,0,0,0,0,0,0,0,0,0.000000,0.000000,0.000000,0.000000
1762407920.855854,0.046374,0.084211,1.000000,0.182618,-0.000546,-0.004567,0.000000,-0.001112,0,0,0,0,0,0,0,0,0.000000,0.000000,0.000000,0.000000
1762407920.889192,0.046374,0.084211,1.000000,0.182618,-0.000546,-0.004567,0.000000,-0.001112,0,0,0,0,0,0,0,0,0.000000,0.000000,0.000000,0.000000
1762407920.922481,0.046214,0.082857,1.000000,0.182715,-0.005821,-0.018826,0.000000,-0.000946,0,0,0,0,0,0,0,0,0.000000,0.000000,0.000000,0.000000
1762407920.955854,0.046214,0.082857,1.000000,0.182715,-0.005821,-0.018826,0.000000,-0.000946,0,0,0,0,0,0,0,0,0.000000,0.000000,0.000000,0.000000
1762407920.989197,0.046050,0.081465,1.000000,0.182715,-0.005821,-0.018826,0.000000,-0.000946,0,0,0,0,0,0,0,0,0.000000,0.000000,0.000000,0.000000
1762407921.022519,0.046050,0.081465,1.000000,0.182715,-0.005821,-0.018826,0.000000,-0.000946,0,0,0,0,0,0,0,0,0.000000,0.000000,0.000000,0.000000
1762407921.055915,0.045907,0.080247,1.000000,0.182715,-0.005821,-0.018826,0.000000,-0.000946,0,0,0,0,0,0,0,0,0.000000,0.000000,0.000000,0.000000
1762407921.089190,0.045907,0.080247,1.000000,0.182715,-0.005821,-0.018826,0.000000,-0.000946,0,0,0,0,0,0,0,0,0.000000,0.000000,0.000000,0.000000
1762407921.122492,0.045907,0.080247,1.000000,0.182715,-0.005821,-0.018826,0.000000,-0.000946,0,0,0,0,0,0,0,0,0.000000,0.000000,0.000000,0.000000
1762407921.156015,0.045907,0.080247,1.000000,0.182715,-0.005821,-0.018826,0.000000,-0.000946,0,0,0,0,0,0,0,0,0.000000,0.000000,0.000000,0.000000
1762407921.189329,0.045907,0.080247,1.000000,0.182715,-0.005821,-0.018826,0.000000,-0.000946,0,0,0,0,0,0,0,0,0.000000,0.000000,0.000000,0.000000
1762407921.222503,0.045907,0.080247,1.000000,0.182715,-0.005821,-0.018826,0.000000,-0.000946,0,0,0,0,0,0,0,0,0.000000,0.000000,0.000000,0.000000
1762407921.255834,0.045907,0.080247,1.000000,0.182715,-0.005821,-0.018826,0.000000,-0.000946,0,0,0,0,0,0,0,0,0.000000,0.000000,0.000000,0.000000
1762407921.289193,0.045907,0.080247,1.000000,0.182715,-0.005821,-0.018826,0.000000,-0.000946,0,0,0,0,0,0,0,0,0.000000,0.000000,0.000000,0.000000
1762407921.322459,0.045907,0.080247,1.000000,0.182715,-0.005821,-0.018826,0.000000,-0.000946,0,0,0,0,0,0,0,0,0.000000,0.000000,0.000000,0.000000
1762407921.355862,0.045907,0.080247,1.000000,0.182715,-0.005821,-0.018826,0.000000,-0.000946,0,0,0,0,0,0,0,0,0.000000,0.000000,0.000000,0.000000
1762407921.389176,0.045907,0.080247,1.000000,0.182715,-0.005821,-0.018826,0.000000,-0.000946,0,0,0,0,0,0,0,0,0.000000,0.000000,0.000000,0.000000
1762407921.422472,0.045907,0.080247,1.000000,0.182715,-0.005821,-0.018826,0.000000,-0.000946,0,0,0,0,0,0,0,0,0.000000,0.000000,0.000000,0.000000
1762407921.455868,0.045907,0.080247,1.000000,0.182715,-0.005821,-0.018826,0.000000,-0.000946,0,0,0,0,0,0,0,0,0.000000,0.000000,0.000000,0.000000
1762407921.489128,0.045907,0.080247,1.000000,0.182715,-0.005821,-0.018826,0.000000,-0.000946,0,0,0,0,0,0,0,0,0.000000,0.000000,0.000000,0.000000
1762407921.522728,0.045907,0.080247,1.000000,0.182715,-0.005821,-0.018826,0.000000,-0.000946,0,0,0,0,0,0,0,0,0.000000,0.000000,0.000000,0.000000
1762407921.555816,0.045907,0.080247,1.000000,0.182715,-0.005821,-0.018826,0.000000,-0.000946,0,0,0,0,0,0,0,0,0.000000,0.000000,0.000000,0.000000
1762407921.589222,0.045907,0.080247,1.000000,0.182715,-0.005821,-0.018826,0.000000,-0.000946,0,0,0,0,0,0,0,0,0.000000,0.000000,0.000000,0.000000
1762407921.622459,0.045907,0.080247,1.000000,0.182715,-0.005821,-0.018826,0.000000,-0.000946,0,0,0,0,0,0,0,0,0.000000,0.000000,0.000000,0.000000
1762407921.655793,0.045907,0.080247,1.000000,0.182715,-0.005821,-0.018826,0.000000,-0.000946,0,0,0,0,0,0,0,0,0.000000,0.000000,0.000000,0.000000
1762407921.689181,0.045907,0.080247,1.000000,0.182715,-0.005821,-0.018826,0.000000,-0.000946,0,0,0,0,0,0,0,0,0.000000,0.000000,0.000000,0.000000
1762407921.722455,0.045907,0.080247,1.000000,0.182715,-0.005821,-0.018826,0.000000,-0.000946,0,0,0,0,0,0,0,0,0.000000,0.000000,0.000000,0.000000
1762407921.755782,0.045907,0.080247,1.000000,0.182715,-0.005821,-0.018826,0.000000,-0.000946,0,0,0,0,0,0,0,0,0.000000,0.000000,0.000000,0.000000
1762407921.789136,0.039722,0.054066,1.000000,0.183546,-0.017920,-0.033762,0.000000,0.000680,0,0,0,0,0,0,0,0,0.000000,0.000000,0.000000,0.000000
1762407921.822430,0.039722,0.054066,1.000000,0.183546,-0.017920,-0.033762,0.000000,0.000680,0,0,0,0,0,0,0,0,0.000000,0.000000,0.000000,0.000000
1762407921.855794,0.038982,0.051713,1.000000,0.183546,-0.017920,-0.033762,0.000000,0.000680,0,0,0,0,0,0,0,0,0.000000,0.000000,0.000000,0.000000
