time,x,y,z,yaw,linx,liny,linz,yaw_rate,xd,yd,zd,yawd,vxd,vyd,vzd,wyawd,cmd_linx,cmd_liny,cmd_linz,cmd_angz
1762461214.925753,0.748970,-0.887883,1.000000,-2.560935,-0.007938,-0.024881,0.000000,-0.000621,0,0,0,0,0,0,0,0,0.000000,0.000000,0.000000,0.000000
1762461214.959067,0.748970,-0.887883,1.000000,-2.560935,-0.007938,-0.024881,0.000000,-0.000621,0,0,0,0,0,0,0,0,0.000000,0.000000,0.000000,0.000000
1762461214.992529,0.748505,-0.886214,1.000000,-2.560935,-0.007938,-0.024881,0.000000,-0.000621,0,0,0,0,0,0,0,0,0.000000,0.000000,0.000000,0.000000
1762461215.025872,0.748505,-0.886214,1.000000,-2.560935,-0.007938,-0.024881,0.000000,-0.000621,0,0,0,0,0,0,0,0,0.000000,0.000000,0.000000,0.000000
1762461215.059044,0.748004,-0.884414,1.000000,-2.560935,-0.007938,-0.024881,0.000000,-0.000621,0,0,0,0,0,0,0,0,0.000000,0.000000,0.000000,0.000000
1762461215.092506,0.748004,-0.884414,1.000000,-2.560935,-0.007938,-0.024881,0.000000,-0.000621,0,0,0,0,0,0,0,0,0.000000,0.000000,0.000000,0.000000
1762461215.125861,0.747708,-0.882868,1.000000,-2.560935,-0.009363,-0.022672,0.000000,-0.000559,0,0,0,0,0,0,0,0,0.000000,0.000000,0.000000,0.000000
1762461215.159106,0.747708,-0.882868,1.000000,-2.560935,-0.009363,-0.022672,0.000000,-0.000559,0,0,0,0,0,0,0,0,0.000000,0.000000,0.000000,0.000000
1762461215.192451,0.747408,-0.881303,1.000000,-2.561247,-0.009356,-0.022675,0.000000,-0.001113,0,0,0,0,0,0,0,0,0.000000,0.000000,0.000000,0.000000
1762461215.225739,0.747238,-0.880412,1.000000,-2.561247,-0.009356,-0.022675,0.000000,-0.001113,0,0,0,0,0,0,0,0,0.000000,0.000000,0.000000,0.000000
1762461215.259053,0.747238,-0.880412,1.000000,-2.561247,-0.009356,-0.022675,0.000000,-0.001113,0,0,0,0,0,0,0,0,0.000000,0.000000,0.000000,0.000000
1762461215.292503,0.747238,-0.880412,1.000000,-2.561247,-0.009356,-0.022675,0.000000,-0.001113,0,0,0,0,0,0,0,0,0.000000,0.000000,0.000000,0.000000
1762461215.325858,0.747238,-0.880412,1.000000,-2.561247,-0.009356,-0.022675,0.000000,-0.001113,0,0,0,0,0,0,0,0,0.000000,0.000000,0.000000,0.000000
1762461215.359087,0.746396,-0.877341,1.000000,-2.560356,-0.007422,-0.022883,0.000000,-0.000409,0,0,0,0,0,0,0,0,0.000000,0.000000,0.000000,0.000000
1762461215.392484,0.746396,-0.877341,1.000000,-2.560356,-0.007422,-0.022883,0.000000,-0.000409,0,0,0,0,0,0,0,0,0.000000,0.000000,0.000000,0.000000
1762461215.425792,0.746396,-0.877341,1.000000,-2.560356,-0.007422,-0.022883,0.000000,-0.000409,0,0,0,0,0,0,0,0,0.000000,0.000000,0.000000,0.000000
1762461215.459042,0.745742,-0.874955,1.000000,-2.560356,-0.007422,-0.022883,0.000000,-0.000409,0,0,0,0,0,0,0,0,0.000000,0.000000,0.000000,0.000000
1762461215.492416,0.745495,-0.874063,1.000000,-2.560356,-0.008990,-0.027975,0.000000,-0.000369,0,0,0,0,0,0,0,0,0.000000,0.000000,0.000000,0.000000
1762461215.525780,0.745495,-0.874063,1.000000,-2.560356,-0.008990,-0.027975,0.000000,-0.000369,0,0,0,0,0,0,0,0,0.000000,0.000000,0.000000,0.000000
1762461215.559126,0.744939,-0.872058,1.000000,-2.561101,-0.008969,-0.027982,0.000000,-0.002197,0,0,0,0,0,0,0,0,0.000000,0.000000,0.000000,0.000000
1762461215.592483,0.744939,-0.872058,1.000000,-2.561101,-0.008969,-0.027982,0.000000,-0.002197,0,0,0,0,0,0,0,0,0.000000,0.000000,0.000000,0.000000
1762461215.625783,0.744463,-0.870340,1.000000,-2.561101,-0.008969,-0.027982,0.000000,-0.002197,0,0,0,0,0,0,0,0,0.000000,0.000000,0.000000,0.000000
1762461215.659088,0.744463,-0.870340,1.000000,-2.561101,-0.008969,-0.027982,0.000000,-0.002197,0,0,0,0,0,0,0,0,0.000000,0.000000,0.000000,0.000000
1762461215.692447,0.744463,-0.870340,1.000000,-2.561101,-0.008969,-0.027982,0.000000,-0.002197,0,0,0,0,0,0,0,0,0.000000,0.000000,0.000000,0.000000
1762461215.725778,0.743860,-0.868291,1.000000,-2.560678,-0.007912,-0.026093,0.000000,-0.001747,0,0,0,0,0,0,0,0,0.000000,0.000000,0.000000,0.000000
1762461215.759156,0.743440,-0.866868,1.000000,-2.560678,-0.007912,-0.026093,0.000000,-0.001747,0,0,0,0,0,0,0,0,0.000000,0.000000,0.000000,0.000000
1762461215.792518,0.743440,-0.866868,1.000000,-2.560678,-0.007912,-0.026093,0.000000,-0.001747,0,0,0,0,0,0,0,0,0.000000,0.000000,0.000000,0.000000
1762461215.825826,0.742943,-0.865180,1.000000,-2.560678,-0.007912,-0.026093,0.000000,-0.001747,0,0,0,0,0,0,0,0,0.000000,0.000000,0.000000,0.000000
1762461215.859031,0.742943,-0.865180,1.000000,-2.560678,-0.007912,-0.026093,0.000000,-0.001747,0,0,0,0,0,0,0,0,0.000000,0.000000,0.000000,0.000000
1762461215.892405,0.742943,-0.865180,1.000000,-2.560678,-0.007912,-0.026093,0.000000,-0.001747,0,0,0,0,0,0,0,0,0.000000,0.000000,0.000000,0.000000
1762461215.925820,0.742238,-0.862772,1.000000,-2.559457,-0.007341,-0.023950,0.000000,-0.000973,0,0,0,0,0,0,0,0,0.000000,0.000000,0.000000,0.000000
1762461215.959080,0.742238,-0.862772,1.000000,-2.559457,-0.007341,-0.023950,0.000000,-0.000973,0,0,0,0,0,0,0,0,0.000000,0.000000,0.000000,0.000000
1762461215.992393,0.741935,-0.861735,1.000000,-2.559457,-0.007341,-0.023950,0.000000,-0.000973,0,0,0,0,0,0,0,0,0.000000,0.000000,0.000000,0.000000
1762461216.025749,0.741553,-0.860431,1.000000,-2.559457,-0.007341,-0.023950,0.000000,-0.000973,0,0,0,0,0,0,0,0,0.000000,0.000000,0.000000,0.000000
1762461216.059146,0.741553,-0.860431,1.000000,-2.559457,-0.007341,-0.023950,0.000000,-0.000973,0,0,0,0,0,0,0,0,0.000000,0.000000,0.000000,0.000000
1762461216.092396,0.741044,-0.858693,1.000000,-2.559457,-0.007341,-0.023950,0.000000,-0.000973,0,0,0,0,0,0,0,0,0.000000,0.000000,0.000000,0.000000
1762461216.125741,0.741044,-0.858693,1.000000,-2.559457,-0.007341,-0.023950,0.000000,-0.000973,0,0,0,0,0,0,0,0,0.000000,0.000000,0.000000,0.000000
1762461216.159075,0.741044,-0.858693,1.000000,-2.559457,-0.007341,-0.023950,0.000000,-0.000973,0,0,0,0,0,0,0,0,0.000000,0.000000,0.000000,0.000000
1762461216.192424,0.740396,-0.856837,1.000000,-2.559722,-0.006471,-0.025805,0.000000,-0.000983,0,0,0,0,0,0,0,0,0.000000,0.000000,0.000000,0.000000
1762461216.225820,0.739892,-0.855394,1.000000,-2.559722,-0.006471,-0.025805,0.000000,-0.000983,0,0,0,0,0,0,0,0,0.000000,0.000000,0.000000,0.000000
1762461216.259018,0.739892,-0.855394,1.000000,-2.559722,-0.006471,-0.025805,0.000000,-0.000983,0,0,0,0,0,0,0,0,0.000000,0.000000,0.000000,0.000000
1762461216.292446,0.739591,-0.854150,1.000000,-2.559722,-0.006841,-0.019046,0.000000,-0.000885,0,0,0,0,0,0,0,0,0.000000,0.000000,0.000000,0.000000
1762461216.325832,0.739591,-0.854150,1.000000,-2.559722,-0.006841,-0.019046,0.000000,-0.000885,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1762461216.359085,0.739222,-0.852620,1.000000,-2.559783,-0.006840,-0.019046,0.000000,-0.000948,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1762461216.392431,0.739222,-0.852620,1.000000,-2.559783,-0.006840,-0.019046,0.000000,-0.000948,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1762461216.425717,0.738924,-0.851388,1.000000,-2.559783,-0.006840,-0.019046,0.000000,-0.000948,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1762461216.459089,0.738924,-0.851388,1.000000,-2.559783,-0.006840,-0.019046,0.000000,-0.000948,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1.000000,-1.000000,0.000000,1.000000
1762461216.492426,0.738583,-0.850102,1.000000,-2.559783,-0.006545,-0.019565,0.000000,-0.000853,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1.000000,-1.000000,0.000000,1.000000
1762461216.525779,0.738583,-0.850102,1.000000,-2.559783,-0.006545,-0.019565,0.000000,-0.000853,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1.000000,-1.000000,0.000000,1.000000
1762461216.559054,0.738205,-0.848676,1.000000,-2.559852,-0.006543,-0.019566,0.000000,-0.000930,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.908185,-0.944931,0.000000,0.915044
1762461216.592479,0.738205,-0.848676,1.000000,-2.559852,-0.006543,-0.019566,0.000000,-0.000930,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.908185,-0.944931,0.000000,0.915044
