time,x,y,z,yaw,linx,liny,linz,yaw_rate,xd,yd,zd,yawd,vxd,vyd,vzd,wyawd,cmd_linx,cmd_liny,cmd_linz,cmd_angz
1762401828.619415,-0.003816,0.065276,1.000000,0.777426,-0.025299,-0.036754,0.000000,-0.000578,0,0,0,0,0,0,0,0,0.000000,0.000000,0.000000,0.000000
1762401828.652746,-0.003459,0.062671,1.000000,0.777462,-0.024639,-0.033015,0.000000,-0.000505,0,0,0,0,0,0,0,0,0.000000,0.000000,0.000000,0.000000
1762401828.686170,-0.003459,0.062671,1.000000,0.777462,-0.024639,-0.033015,0.000000,-0.000505,0,0,0,0,0,0,0,0,0.000000,0.000000,0.000000,0.000000
1762401828.719465,-0.003060,0.059767,1.000000,0.777462,-0.024639,-0.033015,0.000000,-0.000505,0,0,0,0,0,0,0,0,0.000000,0.000000,0.000000,0.000000
1762401828.752790,-0.003060,0.059767,1.000000,0.777462,-0.024639,-0.033015,0.000000,-0.000505,0,0,0,0,0,0,0,0,0.000000,0.000000,0.000000,0.000000
1762401828.786123,-0.002705,0.057168,1.000000,0.777462,-0.022679,-0.030367,0.000000,-0.000454,0,0,0,0,0,0,0,0,0.000000,0.000000,0.000000,0.000000
1762401828.819448,-0.002705,0.057168,1.000000,0.777462,-0.022679,-0.030367,0.000000,-0.000454,0,0,0,0,0,0,0,0,0.000000,0.000000,0.000000,0.000000
1762401828.852855,-0.002705,0.057168,1.000000,0.777462,-0.022679,-0.030367,0.000000,-0.000454,0,0,0,0,0,0,0,0,0.000000,0.000000,0.000000,0.000000
1762401828.886137,-0.002347,0.054551,1.000000,0.777556,-0.022682,-0.030365,0.000000,-0.000194,0,0,0,0,0,0,0,0,0.000000,0.000000,0.000000,0.000000
1762401828.919491,-0.002043,0.052330,1.000000,0.777556,-0.022682,-0.030365,0.000000,-0.000194,0,0,0,0,0,0,0,0,0.000000,0.000000,0.000000,0.000000
1762401828.952789,-0.002043,0.052330,1.000000,0.777556,-0.022682,-0.030365,0.000000,-0.000194,0,0,0,0,0,0,0,0,0.000000,0.000000,0.000000,0.000000
1762401828.986049,-0.002043,0.052330,1.000000,0.777556,-0.022682,-0.030365,0.000000,-0.000194,0,0,0,0,0,0,0,0,0.000000,0.000000,0.000000,0.000000
1762401829.019490,-0.001800,0.050231,1.000000,0.777556,-0.017848,-0.022884,0.000000,-0.000175,0,0,0,0,0,0,0,0,0.000000,0.000000,0.000000,0.000000
1762401829.052786,-0.001583,0.048357,1.000000,0.777833,-0.017854,-0.022879,0.000000,0.000616,0,0,0,0,0,0,0,0,0.000000,0.000000,0.000000,0.000000
1762401829.086147,-0.001583,0.048357,1.000000,0.777833,-0.017854,-0.022879,0.000000,0.000616,0,0,0,0,0,0,0,0,0.000000,0.000000,0.000000,0.000000
1762401829.119482,-0.001364,0.046461,1.000000,0.777833,-0.017854,-0.022879,0.000000,0.000616,0,0,0,0,0,0,0,0,0.000000,0.000000,0.000000,0.000000
1762401829.152837,-0.001364,0.046461,1.000000,0.777833,-0.017854,-0.022879,0.000000,0.000616,0,0,0,0,0,0,0,0,0.000000,0.000000,0.000000,0.000000
1762401829.186103,-0.001150,0.044616,1.000000,0.777833,-0.017854,-0.022879,0.000000,0.000616,0,0,0,0,0,0,0,0,0.000000,0.000000,0.000000,0.000000
1762401829.219411,-0.001150,0.044616,1.000000,0.777833,-0.017854,-0.022879,0.000000,0.000616,0,0,0,0,0,0,0,0,0.000000,0.000000,0.000000,0.000000
1762401829.252773,-0.000647,0.042686,1.000000,0.777833,-0.014949,-0.025934,0.000000,0.000554,0,0,0,0,0,0,0,0,0.000000,0.000000,0.000000,0.000000
1762401829.286114,-0.000647,0.042686,1.000000,0.777833,-0.014949,-0.025934,0.000000,0.000554,0,0,0,0,0,0,0,0,0.000000,0.000000,0.000000,0.000000
1762401829.319416,-0.000647,0.042686,1.000000,0.777833,-0.014949,-0.025934,0.000000,0.000554,0,0,0,0,0,0,0,0,0.000000,0.000000,0.000000,0.000000
1762401829.352774,-0.000088,0.040541,1.000000,0.778199,-0.014958,-0.025929,0.000000,0.001399,0,0,0,0,0,0,0,0,0.000000,0.000000,0.000000,0.000000
1762401829.386100,0.000299,0.039063,1.000000,0.778199,-0.013251,-0.023039,0.000000,0.001259,0,0,0,0,0,0,0,0,0.000000,0.000000,0.000000,0.000000
1762401829.419414,0.000299,0.039063,1.000000,0.778199,-0.013251,-0.023039,0.000000,0.001259,0,0,0,0,0,0,0,0,0.000000,0.000000,0.000000,0.000000
1762401829.452747,0.000743,0.037369,1.000000,0.777767,-0.013241,-0.023044,0.000000,0.000201,0,0,0,0,0,0,0,0,0.000000,0.000000,0.000000,0.000000
1762401829.486125,0.000743,0.037369,1.000000,0.777767,-0.013241,-0.023044,0.000000,0.000201,0,0,0,0,0,0,0,0,0.000000,0.000000,0.000000,0.000000
1762401829.519418,0.001186,0.035677,1.000000,0.777767,-0.013241,-0.023044,0.000000,0.000201,0,0,0,0,0,0,0,0,0.000000,0.000000,0.000000,0.000000
1762401829.552758,0.001186,0.035677,1.000000,0.777767,-0.013241,-0.023044,0.000000,0.000201,0,0,0,0,0,0,0,0,0.000000,0.000000,0.000000,0.000000
1762401829.586083,0.001640,0.033943,1.000000,0.777767,-0.013241,-0.023044,0.000000,0.000201,0,0,0,0,0,0,0,0,0.000000,0.000000,0.000000,0.000000
1762401829.619414,0.001640,0.033943,1.000000,0.777767,-0.013241,-0.023044,0.000000,0.000201,0,0,0,0,0,0,0,0,0.000000,0.000000,0.000000,0.000000
1762401829.652801,0.001918,0.032497,1.000000,0.777767,-0.013090,-0.019637,0.000000,0.000181,0,0,0,0,0,0,0,0,0.000000,0.000000,0.000000,0.000000
1762401829.686112,0.001918,0.032497,1.000000,0.777767,-0.013090,-0.019637,0.000000,0.000181,0,0,0,0,0,0,0,0,0.000000,0.000000,0.000000,0.000000
1762401829.719437,0.002253,0.030756,1.000000,0.776970,-0.013074,-0.019647,0.000000,-0.001663,0,0,0,0,0,0,0,0,0.000000,0.000000,0.000000,0.000000
1762401829.752835,0.002253,0.030756,1.000000,0.776970,-0.013074,-0.019647,0.000000,-0.001663,0,0,0,0,0,0,0,0,0.000000,0.000000,0.000000,0.000000
1762401829.786108,0.002550,0.029207,1.000000,0.776970,-0.013074,-0.019647,0.000000,-0.001663,0,0,0,0,0,0,0,0,0.000000,0.000000,0.000000,0.000000
1762401829.819422,0.002619,0.028443,1.000000,0.776970,-0.013792,-0.016795,0.000000,-0.001496,0,0,0,0,0,0,0,0,0.000000,0.000000,0.000000,0.000000
