time,x,y,z,yaw,linx,liny,linz,yaw_rate,xd,yd,zd,yawd,vxd,vyd,vzd,wyawd,cmd_linx,cmd_liny,cmd_linz,cmd_angz
1762406809.585140,0.017604,0.028785,1.000000,0.798721,-0.010101,-0.014544,0.000000,0.000085,0,0,0,0,0,0,0,0,0.000000,0.000000,0.000000,0.000000
1762406809.618504,0.017827,0.027637,1.000000,0.798336,-0.010096,-0.014548,0.000000,-0.000772,0,0,0,0,0,0,0,0,0.000000,0.000000,0.000000,0.000000
1762406809.651840,0.017827,0.027637,1.000000,0.798336,-0.010096,-0.014548,0.000000,-0.000772,0,0,0,0,0,0,0,0,0.000000,0.000000,0.000000,0.000000
1762406809.685170,0.018059,0.026442,1.000000,0.798336,-0.010096,-0.014548,0.000000,-0.000772,0,0,0,0,0,0,0,0,0.000000,0.000000,0.000000,0.000000
1762406809.718466,0.018059,0.026442,1.000000,0.798336,-0.010096,-0.014548,0.000000,-0.000772,0,0,0,0,0,0,0,0,0.000000,0.000000,0.000000,0.000000
1762406809.751929,0.018334,0.025510,1.000000,0.798336,-0.007595,-0.013530,0.000000,-0.000695,0,0,0,0,0,0,0,0,0.000000,0.000000,0.000000,0.000000
1762406809.785295,0.018334,0.025510,1.000000,0.798336,-0.007595,-0.013530,0.000000,-0.000695,0,0,0,0,0,0,0,0,0.000000,0.000000,0.000000,0.000000
1762406809.818458,0.018630,0.024505,1.000000,0.798433,-0.007596,-0.013529,0.000000,-0.000401,0,0,0,0,0,0,0,0,0.000000,0.000000,0.000000,0.000000
1762406809.851805,0.018630,0.024505,1.000000,0.798433,-0.007596,-0.013529,0.000000,-0.000401,0,0,0,0,0,0,0,0,0.000000,0.000000,0.000000,0.000000
1762406809.885259,0.018919,0.023524,1.000000,0.798433,-0.007596,-0.013529,0.000000,-0.000401,0,0,0,0,0,0,0,0,0.000000,0.000000,0.000000,0.000000
1762406809.918445,0.018919,0.023524,1.000000,0.798433,-0.007596,-0.013529,0.000000,-0.000401,0,0,0,0,0,0,0,0,0.000000,0.000000,0.000000,0.000000
1762406809.951931,0.019174,0.022543,1.000000,0.798433,-0.008310,-0.013722,0.000000,-0.000361,0,0,0,0,0,0,0,0,0.000000,0.000000,0.000000,0.000000
1762406809.985139,0.019431,0.021550,1.000000,0.797994,-0.008304,-0.013725,0.000000,-0.001287,0,0,0,0,0,0,0,0,0.000000,0.000000,0.000000,0.000000
1762406810.018611,0.019431,0.021550,1.000000,0.797994,-0.008304,-0.013725,0.000000,-0.001287,0,0,0,0,0,0,0,0,0.000000,0.000000,0.000000,0.000000
1762406810.051858,0.019431,0.021550,1.000000,0.797994,-0.008304,-0.013725,0.000000,-0.001287,0,0,0,0,0,0,0,0,0.000000,0.000000,0.000000,0.000000
