time,x,y,z,yaw,linx,liny,linz,yaw_rate,xd,yd,zd,yawd,vxd,vyd,vzd,wyawd,cmd_linx,cmd_liny,cmd_linz,cmd_angz
1762411609.886980,-0.083402,0.062160,1.000000,1.563373,-0.001372,0.014310,0.000000,-0.000003,0,0,0,0,0,0,0,0,0.000000,0.000000,0.000000,0.000000
1762411609.920277,-0.083402,0.062160,1.000000,1.563373,-0.001372,0.014310,0.000000,-0.000003,0,0,0,0,0,0,0,0,0.000000,0.000000,0.000000,0.000000
1762411609.953674,-0.084290,0.062082,1.000000,1.563373,-0.001372,0.014310,0.000000,-0.000003,0,0,0,0,0,0,0,0,0.000000,0.000000,0.000000,0.000000
1762411609.987007,-0.084290,0.062082,1.000000,1.563373,-0.001372,0.014310,0.000000,-0.000003,0,0,0,0,0,0,0,0,0.000000,0.000000,0.000000,0.000000
1762411610.020281,-0.084554,0.062010,1.000000,1.563428,-0.001008,0.003615,0.000000,0.000020,0,0,0,0,0,0,0,0,0.000000,0.000000,0.000000,0.000000
1762411610.053621,-0.084554,0.062010,1.000000,1.563428,-0.001008,0.003615,0.000000,0.000020,0,0,0,0,0,0,0,0,0.000000,0.000000,0.000000,0.000000
1762411610.086953,-0.084803,0.061943,1.000000,1.563428,-0.001008,0.003615,0.000000,0.000020,0,0,0,0,0,0,0,0,0.000000,0.000000,0.000000,0.000000
1762411610.120289,-0.084803,0.061943,1.000000,1.563428,-0.001008,0.003615,0.000000,0.000020,0,0,0,0,0,0,0,0,0.000000,0.000000,0.000000,0.000000
1762411610.153633,-0.084563,0.061702,1.000000,1.563428,-0.004086,-0.004146,0.000000,0.000018,0,0,0,0,0,0,0,0,0.000000,0.000000,0.000000,0.000000
1762411610.186968,-0.084563,0.061702,1.000000,1.563428,-0.004086,-0.004146,0.000000,0.000018,0,0,0,0,0,0,0,0,0.000000,0.000000,0.000000,0.000000
1762411610.220290,-0.084278,0.061417,1.000000,1.562520,-0.004082,-0.004150,0.000000,-0.001912,0,0,0,0,0,0,0,0,0.000000,0.000000,0.000000,0.000000
1762411610.253636,-0.084278,0.061417,1.000000,1.562520,-0.004082,-0.004150,0.000000,-0.001912,0,0,0,0,0,0,0,0,0.000000,0.000000,0.000000,0.000000
1762411610.287052,-0.083975,0.061114,1.000000,1.562520,-0.004082,-0.004150,0.000000,-0.001912,0,0,0,0,0,0,0,0,0.000000,0.000000,0.000000,0.000000
1762411610.320298,-0.083975,0.061114,1.000000,1.562520,-0.004082,-0.004150,0.000000,-0.001912,0,0,0,0,0,0,0,0,0.000000,0.000000,0.000000,0.000000
1762411610.353650,-0.082936,0.060632,1.000000,1.562520,-0.007897,-0.017387,0.000000,-0.001720,0,0,0,0,0,0,0,0,0.000000,0.000000,0.000000,0.000000
1762411610.386992,-0.082936,0.060632,1.000000,1.562520,-0.007897,-0.017387,0.000000,-0.001720,0,0,0,0,0,0,0,0,0.000000,0.000000,0.000000,0.000000
1762411610.420321,-0.081766,0.060089,1.000000,1.564756,-0.007935,-0.017370,0.000000,0.003598,0,0,0,0,0,0,0,0,0.000000,0.000000,0.000000,0.000000
1762411610.453657,-0.081766,0.060089,1.000000,1.564756,-0.007935,-0.017370,0.000000,0.003598,0,0,0,0,0,0,0,0,0.000000,0.000000,0.000000,0.000000
1762411610.486982,-0.080612,0.059553,1.000000,1.564756,-0.007935,-0.017370,0.000000,0.003598,0,0,0,0,0,0,0,0,0.000000,0.000000,0.000000,0.000000
1762411610.520293,-0.080612,0.059553,1.000000,1.564756,-0.007935,-0.017370,0.000000,0.003598,0,0,0,0,0,0,0,0,0.000000,0.000000,0.000000,0.000000
1762411610.553621,-0.078797,0.058778,1.000000,1.564756,-0.012134,-0.028880,0.000000,0.003238,0,0,0,0,0,0,0,0,0.000000,0.000000,0.000000,0.000000
1762411610.586966,-0.078797,0.058778,1.000000,1.564756,-0.012134,-0.028880,0.000000,0.003238,0,0,0,0,0,0,0,0,0.000000,0.000000,0.000000,0.000000
1762411610.620304,-0.076426,0.057765,1.000000,1.563994,-0.012112,-0.028889,0.000000,0.001048,0,0,0,0,0,0,0,0,0.000000,0.000000,0.000000,0.000000
1762411610.653623,-0.076426,0.057765,1.000000,1.563994,-0.012112,-0.028889,0.000000,0.001048,0,0,0,0,0,0,0,0,0.000000,0.000000,0.000000,0.000000
1762411610.686978,-0.074697,0.057026,1.000000,1.563994,-0.012112,-0.028889,0.000000,0.001048,0.023682,0.023679,1.000000,0.785336,0.235610,0.235580,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1762411610.720372,-0.074697,0.057026,1.000000,1.563994,-0.012112,-0.028889,0.000000,0.001048,0.023682,0.023679,1.000000,0.785336,0.235610,0.235580,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1762411610.753671,-0.072083,0.056023,1.000000,1.563994,-0.015434,-0.041057,0.000000,0.000943,0.023682,0.023679,1.000000,0.785336,0.235610,0.235580,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1762411610.787021,-0.072083,0.056023,1.000000,1.563994,-0.015434,-0.041057,0.000000,0.000943,0.047236,0.047213,1.000000,0.784963,0.235551,0.235346,0.000000,-0.003722,0.000000,0.000000,0.000000,0.000000
1762411610.820326,-0.069374,0.054984,1.000000,1.563299,-0.015406,-0.041067,0.000000,-0.000629,0.047236,0.047213,1.000000,0.784963,0.235551,0.235346,0.000000,-0.003722,0.662803,-1.000000,0.000000,-1.000000
1762411610.853683,-0.069374,0.054984,1.000000,1.563299,-0.015406,-0.041067,0.000000,-0.000629,0.047236,0.047213,1.000000,0.784963,0.235551,0.235346,0.000000,-0.003722,0.662803,-1.000000,0.000000,-1.000000
1762411610.886950,-0.066792,0.053993,1.000000,1.563299,-0.015406,-0.041067,0.000000,-0.000629,0.070723,0.070644,1.000000,0.784222,0.235435,0.234882,0.000000,-0.007412,0.662803,-1.000000,0.000000,-1.000000
1762411610.920283,-0.066792,0.053993,1.000000,1.563299,-0.015406,-0.041067,0.000000,-0.000629,0.070723,0.070644,1.000000,0.784222,0.235435,0.234882,0.000000,-0.007412,0.643752,-0.950779,0.000000,-0.910649
1762411610.953645,-0.064363,0.052031,1.000000,1.563299,-0.025884,-0.032543,0.000000,-0.000566,0.070723,0.070644,1.000000,0.784222,0.235435,0.234882,0.000000,-0.007412,0.643752,-0.950779,0.000000,-0.910649
1762411610.986976,-0.064363,0.052031,1.000000,1.563299,-0.025884,-0.032543,0.000000,-0.000566,0.094280,0.094094,1.000000,0.783105,0.235260,0.234184,0.000000,-0.011173,0.643752,-0.950779,0.000000,-0.910649
1762411611.020307,-0.062332,0.050391,1.000000,1.562916,-0.025871,-0.032553,0.000000,-0.001440,0.094280,0.094094,1.000000,0.783105,0.235260,0.234184,0.000000,-0.011173,0.628989,-0.912285,0.000000,-0.830119
