time,x,y,z,yaw,linx,liny,linz,yaw_rate,xd,yd,zd,yawd,vxd,vyd,vzd,wyawd,cmd_linx,cmd_liny,cmd_linz,cmd_angz
1762403942.986585,-0.060957,0.095720,1.000000,1.184100,0.006494,0.004857,0.000000,-0.000617,0,0,0,0,0,0,0,0,0.000000,0.000000,0.000000,0.000000
1762403943.019914,-0.061115,0.096324,1.000000,1.184100,0.006494,0.004857,0.000000,-0.000617,0,0,0,0,0,0,0,0,0.000000,0.000000,0.000000,0.000000
1762403943.053372,-0.061115,0.096324,1.000000,1.184100,0.006494,0.004857,0.000000,-0.000617,0,0,0,0,0,0,0,0,0.000000,0.000000,0.000000,0.000000
1762403943.086610,-0.061656,0.096872,1.000000,1.183442,0.005339,0.012503,0.000000,-0.000887,0,0,0,0,0,0,0,0,0.000000,0.000000,0.000000,0.000000
1762403943.119951,-0.061656,0.096872,1.000000,1.183442,0.005339,0.012503,0.000000,-0.000887,0,0,0,0,0,0,0,0,0.000000,0.000000,0.000000,0.000000
1762403943.153289,-0.062220,0.097441,1.000000,1.183442,0.005339,0.012503,0.000000,-0.000887,0,0,0,0,0,0,0,0,0.000000,0.000000,0.000000,0.000000
1762403943.186622,-0.062220,0.097441,1.000000,1.183442,0.005339,0.012503,0.000000,-0.000887,0,0,0,0,0,0,0,0,0.000000,0.000000,0.000000,0.000000
1762403943.219891,-0.062962,0.098192,1.000000,1.183442,0.005339,0.012503,0.000000,-0.000887,0,0,0,0,0,0,0,0,0.000000,0.000000,0.000000,0.000000
1762403943.253302,-0.062962,0.098192,1.000000,1.183442,0.005339,0.012503,0.000000,-0.000887,0,0,0,0,0,0,0,0,0.000000,0.000000,0.000000,0.000000
1762403943.286613,-0.062343,0.097948,1.000000,1.183442,0.000129,-0.010458,0.000000,-0.000798,0,0,0,0,0,0,0,0,0.000000,0.000000,0.000000,0.000000
1762403943.319918,-0.062343,0.097948,1.000000,1.183442,0.000129,-0.010458,0.000000,-0.000798,0,0,0,0,0,0,0,0,0.000000,0.000000,0.000000,0.000000
1762403943.353243,-0.061646,0.097674,1.000000,1.184125,0.000122,-0.010458,0.000000,0.000849,0,0,0,0,0,0,0,0,0.000000,0.000000,0.000000,0.000000
1762403943.386644,-0.061646,0.097674,1.000000,1.184125,0.000122,-0.010458,0.000000,0.000849,0,0,0,0,0,0,0,0,0.000000,0.000000,0.000000,0.000000
1762403943.420037,-0.061064,0.097445,1.000000,1.184125,0.000122,-0.010458,0.000000,0.000849,0,0,0,0,0,0,0,0,0.000000,0.000000,0.000000,0.000000
1762403943.453302,-0.061064,0.097445,1.000000,1.184125,0.000122,-0.010458,0.000000,0.000849,0,0,0,0,0,0,0,0,0.000000,0.000000,0.000000,0.000000
1762403943.486708,-0.059886,0.096551,1.000000,1.182930,-0.005693,-0.021311,0.000000,-0.000005,0,0,0,0,0,0,0,0,0.000000,0.000000,0.000000,0.000000
1762403943.520072,-0.059886,0.096551,1.000000,1.182930,-0.005693,-0.021311,0.000000,-0.000005,0,0,0,0,0,0,0,0,0.000000,0.000000,0.000000,0.000000
1762403943.553386,-0.058648,0.095612,1.000000,1.182930,-0.005693,-0.021311,0.000000,-0.000005,0,0,0,0,0,0,0,0,0.000000,0.000000,0.000000,0.000000
1762403943.586678,-0.058648,0.095612,1.000000,1.182930,-0.005693,-0.021311,0.000000,-0.000005,0,0,0,0,0,0,0,0,0.000000,0.000000,0.000000,0.000000
1762403943.620030,-0.057682,0.094880,1.000000,1.182930,-0.005693,-0.021311,0.000000,-0.000005,0,0,0,0,0,0,0,0,0.000000,0.000000,0.000000,0.000000
1762403943.653314,-0.057682,0.094880,1.000000,1.182930,-0.005693,-0.021311,0.000000,-0.000005,0,0,0,0,0,0,0,0,0.000000,0.000000,0.000000,0.000000
1762403943.686612,-0.055666,0.092885,1.000000,1.182930,-0.013420,-0.032444,0.000000,-0.000004,0,0,0,0,0,0,0,0,0.000000,0.000000,0.000000,0.000000
1762403943.720059,-0.055666,0.092885,1.000000,1.182930,-0.013420,-0.032444,0.000000,-0.000004,0,0,0,0,0,0,0,0,0.000000,0.000000,0.000000,0.000000
1762403943.753397,-0.054062,0.091298,1.000000,1.184306,-0.013464,-0.032426,0.000000,0.003139,0,0,0,0,0,0,0,0,0.000000,0.000000,0.000000,0.000000
1762403943.786627,-0.054062,0.091298,1.000000,1.184306,-0.013464,-0.032426,0.000000,0.003139,0,0,0,0,0,0,0,0,0.000000,0.000000,0.000000,0.000000
1762403943.819957,-0.052696,0.089946,1.000000,1.184306,-0.013464,-0.032426,0.000000,0.003139,0,0,0,0,0,0,0,0,0.000000,0.000000,0.000000,0.000000
1762403943.853277,-0.052696,0.089946,1.000000,1.184306,-0.013464,-0.032426,0.000000,0.003139,0,0,0,0,0,0,0,0,0.000000,0.000000,0.000000,0.000000
1762403943.886626,-0.050340,0.087357,1.000000,1.183605,-0.018170,-0.038047,0.000000,0.002435,0,0,0,0,0,0,0,0,0.000000,0.000000,0.000000,0.000000
1762403943.919936,-0.050340,0.087357,1.000000,1.183605,-0.018170,-0.038047,0.000000,0.002435,0,0,0,0,0,0,0,0,0.000000,0.000000,0.000000,0.000000
1762403943.953242,-0.048446,0.085273,1.000000,1.183605,-0.018170,-0.038047,0.000000,0.002435,0,0,0,0,0,0,0,0,0.000000,0.000000,0.000000,0.000000
1762403943.986601,-0.048446,0.085273,1.000000,1.183605,-0.018170,-0.038047,0.000000,0.002435,0,0,0,0,0,0,0,0,0.000000,0.000000,0.000000,0.000000
1762403944.020009,-0.046608,0.083252,1.000000,1.183605,-0.018170,-0.038047,0.000000,0.002435,0,0,0,0,0,0,0,0,0.000000,0.000000,0.000000,0.000000
1762403944.053313,-0.046608,0.083252,1.000000,1.183605,-0.018170,-0.038047,0.000000,0.002435,0,0,0,0,0,0,0,0,0.000000,0.000000,0.000000,0.000000
1762403944.086595,-0.044606,0.080863,1.000000,1.184262,-0.020536,-0.038782,0.000000,0.002521,0,0,0,0,0,0,0,0,0.000000,0.000000,0.000000,0.000000
1762403944.119970,-0.044606,0.080863,1.000000,1.184262,-0.020536,-0.038782,0.000000,0.002521,0,0,0,0,0,0,0,0,0.000000,0.000000,0.000000,0.000000
1762403944.153288,-0.042962,0.078900,1.000000,1.184262,-0.020536,-0.038782,0.000000,0.002521,0,0,0,0,0,0,0,0,0.000000,0.000000,0.000000,0.000000
1762403944.186562,-0.042962,0.078900,1.000000,1.184262,-0.020536,-0.038782,0.000000,0.002521,0,0,0,0,0,0,0,0,0.000000,0.000000,0.000000,0.000000
1762403944.219961,-0.041102,0.076680,1.000000,1.184262,-0.020536,-0.038782,0.000000,0.002521,0,0,0,0,0,0,0,0,0.000000,0.000000,0.000000,0.000000
1762403944.253358,-0.041102,0.076680,1.000000,1.184262,-0.020536,-0.038782,0.000000,0.002521,0,0,0,0,0,0,0,0,0.000000,0.000000,0.000000,0.000000
1762403944.286602,-0.038734,0.074102,1.000000,1.184262,-0.020127,-0.042617,0.000000,0.002269,0,0,0,0,0,0,0,0,0.000000,0.000000,0.000000,0.000000
1762403944.319936,-0.038734,0.074102,1.000000,1.184262,-0.020127,-0.042617,0.000000,0.002269,0,0,0,0,0,0,0,0,0.000000,0.000000,0.000000,0.000000
1762403944.353233,-0.036788,0.071984,1.000000,1.182821,-0.020065,-0.042646,0.000000,-0.001224,0,0,0,0,0,0,0,0,0.000000,0.000000,0.000000,0.000000
1762403944.386567,-0.036788,0.071984,1.000000,1.182821,-0.020065,-0.042646,0.000000,-0.001224,0,0,0,0,0,0,0,0,0.000000,0.000000,0.000000,0.000000
1762403944.419940,-0.034675,0.069684,1.000000,1.182821,-0.020065,-0.042646,0.000000,-0.001224,0,0,0,0,0,0,0,0,0.000000,0.000000,0.000000,0.000000
1762403944.453294,-0.034675,0.069684,1.000000,1.182821,-0.020065,-0.042646,0.000000,-0.001224,0,0,0,0,0,0,0,0,0.000000,0.000000,0.000000,0.000000
1762403944.486696,-0.033187,0.068000,1.000000,1.182821,-0.018935,-0.038303,0.000000,-0.001102,0,0,0,0,0,0,0,0,0.000000,0.000000,0.000000,0.000000
1762403944.519948,-0.033187,0.068000,1.000000,1.182821,-0.018935,-0.038303,0.000000,-0.001102,0,0,0,0,0,0,0,0,0.000000,0.000000,0.000000,0.000000
1762403944.553320,-0.030821,0.065322,1.000000,1.182840,-0.018935,-0.038303,0.000000,-0.000943,0,0,0,0,0,0,0,0,0.000000,0.000000,0.000000,0.000000
1762403944.586599,-0.030821,0.065322,1.000000,1.182840,-0.018935,-0.038303,0.000000,-0.000943,0,0,0,0,0,0,0,0,0.000000,0.000000,0.000000,0.000000
1762403944.619929,-0.029113,0.063390,1.000000,1.182840,-0.018935,-0.038303,0.000000,-0.000943,0,0,0,0,0,0,0,0,0.000000,0.000000,0.000000,0.000000
1762403944.653340,-0.029113,0.063390,1.000000,1.182840,-0.018935,-0.038303,0.000000,-0.000943,0,0,0,0,0,0,0,0,0.000000,0.000000,0.000000,0.000000
1762403944.686559,-0.026843,0.061147,1.000000,1.182840,-0.017984,-0.043594,0.000000,-0.000849,0,0,0,0,0,0,0,0,0.000000,0.000000,0.000000,0.000000
1762403944.719929,-0.026843,0.061147,1.000000,1.182840,-0.017984,-0.043594,0.000000,-0.000849,0,0,0,0,0,0,0,0,0.000000,0.000000,0.000000,0.000000
1762403944.753258,-0.024525,0.058858,1.000000,1.183092,-0.017995,-0.043590,0.000000,-0.000150,0,0,0,0,0,0,0,0,0.000000,0.000000,0.000000,0.000000
1762403944.786561,-0.024525,0.058858,1.000000,1.183092,-0.017995,-0.043590,0.000000,-0.000150,0,0,0,0,0,0,0,0,0.000000,0.000000,0.000000,0.000000
1762403944.819936,-0.022222,0.056583,1.000000,1.183092,-0.017995,-0.043590,0.000000,-0.000150,0,0,0,0,0,0,0,0,0.000000,0.000000,0.000000,0.000000
1762403944.853260,-0.022222,0.056583,1.000000,1.183092,-0.017995,-0.043590,0.000000,-0.000150,0,0,0,0,0,0,0,0,0.000000,0.000000,0.000000,0.000000
1762403944.886587,-0.020572,0.054659,1.000000,1.182855,-0.016068,-0.031320,0.000000,-0.000267,0.023696,0.023693,1.000000,0.785335,0.235610,0.235580,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1762403944.919911,-0.020572,0.054659,1.000000,1.182855,-0.016068,-0.031320,0.000000,-0.000267,0.023696,0.023693,1.000000,0.785335,0.235610,0.235580,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1762403944.953290,-0.019125,0.052972,1.000000,1.182855,-0.016068,-0.031320,0.000000,-0.000267,0.023696,0.023693,1.000000,0.785335,0.235610,0.235580,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1762403944.986572,-0.019125,0.052972,1.000000,1.182855,-0.016068,-0.031320,0.000000,-0.000267,0.047204,0.047181,1.000000,0.784964,0.235551,0.235347,0.000000,-0.003713,0.000000,0.000000,0.000000,0.000000
1762403945.019915,-0.017760,0.051380,1.000000,1.182855,-0.016068,-0.031320,0.000000,-0.000267,0.047204,0.047181,1.000000,0.784964,0.235551,0.235347,0.000000,-0.003713,0.000000,0.000000,0.000000,0.000000
1762403945.053263,-0.017760,0.051380,1.000000,1.182855,-0.016068,-0.031320,0.000000,-0.000267,0.047204,0.047181,1.000000,0.784964,0.235551,0.235347,0.000000,-0.003713,0.000000,0.000000,0.000000,0.000000
1762403945.086576,-0.016137,0.049488,1.000000,1.182855,-0.015103,-0.029453,0.000000,-0.000240,0.070755,0.070676,1.000000,0.784221,0.235435,0.234881,0.000000,-0.007432,0.000000,0.000000,0.000000,0.000000
1762403945.119925,-0.016137,0.049488,1.000000,1.182855,-0.015103,-0.029453,0.000000,-0.000240,0.070755,0.070676,1.000000,0.784221,0.235435,0.234881,0.000000,-0.007432,0.000000,0.000000,0.000000,0.000000
1762403945.153275,-0.014737,0.047856,1.000000,1.183454,-0.015121,-0.029444,0.000000,0.001345,0.070755,0.070676,1.000000,0.784221,0.235435,0.234881,0.000000,-0.007432,0.000000,0.000000,0.000000,0.000000
1762403945.186551,-0.014737,0.047856,1.000000,1.183454,-0.015121,-0.029444,0.000000,0.001345,0.094257,0.094070,1.000000,0.783106,0.235260,0.234184,0.000000,-0.011147,0.000000,0.000000,0.000000,0.000000
1762403945.219889,-0.013457,0.046364,1.000000,1.183454,-0.015121,-0.029444,0.000000,0.001345,0.094257,0.094070,1.000000,0.783106,0.235260,0.234184,0.000000,-0.011147,0.000000,0.000000,0.000000,0.000000
1762403945.253257,-0.012546,0.045302,1.000000,1.183454,-0.015121,-0.029444,0.000000,0.001345,0.094257,0.094070,1.000000,0.783106,0.235260,0.234184,0.000000,-0.011147,0.000000,0.000000,0.000000,0.000000
1762403945.286556,-0.012546,0.045302,1.000000,1.183454,-0.015121,-0.029444,0.000000,0.001345,0.117831,0.117467,1.000000,0.781610,0.235027,0.233253,0.000000,-0.014967,0.000000,0.000000,0.000000,0.000000
1762403945.319932,-0.012546,0.045302,1.000000,1.183454,-0.015121,-0.029444,0.000000,0.001345,0.117831,0.117467,1.000000,0.781610,0.235027,0.233253,0.000000,-0.014967,0.000000,0.000000,0.000000,0.000000
1762403945.353238,-0.011894,0.043746,1.000000,1.183332,-0.012664,-0.012640,0.000000,0.001161,0.117831,0.117467,1.000000,0.781610,0.235027,0.233253,0.000000,-0.014967,0.000000,0.000000,0.000000,0.000000
1762403945.386553,-0.011894,0.043746,1.000000,1.183332,-0.012664,-0.012640,0.000000,0.001161,0.141245,0.140618,1.000000,0.779743,0.234737,0.232097,0.000000,-0.018670,0.000000,0.000000,0.000000,0.000000
1762403945.419946,-0.011452,0.042693,1.000000,1.183332,-0.012664,-0.012640,0.000000,0.001161,0.141245,0.140618,1.000000,0.779743,0.234737,0.232097,0.000000,-0.018670,0.000000,0.000000,0.000000,0.000000
1762403945.453433,-0.011452,0.042693,1.000000,1.183332,-0.012664,-0.012640,0.000000,0.001161,0.141245,0.140618,1.000000,0.779743,0.234737,0.232097,0.000000,-0.018670,0.000000,0.000000,0.000000,0.000000
1762403945.486650,-0.010057,0.041139,1.000000,1.183332,-0.012669,-0.026133,0.000000,0.001045,0.164726,0.163730,1.000000,0.777483,0.234388,0.230706,0.000000,-0.022598,0.000000,0.000000,0.000000,0.000000
1762403945.519930,-0.010057,0.041139,1.000000,1.183332,-0.012669,-0.026133,0.000000,0.001045,0.164726,0.163730,1.000000,0.777483,0.234388,0.230706,0.000000,-0.022598,0.000000,0.000000,0.000000,0.000000
1762403945.553279,-0.008817,0.039759,1.000000,1.183115,-0.012664,-0.026135,0.000000,0.000493,0.164726,0.163730,1.000000,0.777483,0.234388,0.230706,0.000000,-0.022598,0.000000,0.000000,0.000000,0.000000
1762403945.586601,-0.008163,0.039031,1.000000,1.183115,-0.012664,-0.026135,0.000000,0.000493,0.188098,0.186614,1.000000,0.774840,0.233982,0.229093,0.000000,-0.026429,0.000000,0.000000,0.000000,0.000000
1762403945.619948,-0.008163,0.039031,1.000000,1.183115,-0.012664,-0.026135,0.000000,0.000493,0.188098,0.186614,1.000000,0.774840,0.233982,0.229093,0.000000,-0.026429,0.000000,0.000000,0.000000,0.000000
1762403945.653364,-0.006854,0.037574,1.000000,1.183115,-0.012664,-0.026135,0.000000,0.000493,0.188098,0.186614,1.000000,0.774840,0.233982,0.229093,0.000000,-0.026429,0.000000,0.000000,0.000000,0.000000
1762403945.686633,-0.006854,0.037574,1.000000,1.183115,-0.012664,-0.026135,0.000000,0.000493,0.211470,0.209358,1.000000,0.771795,0.233517,0.227249,0.000000,-0.030448,0.000000,0.000000,0.000000,0.000000
1762403945.719949,-0.006854,0.037574,1.000000,1.183115,-0.012664,-0.026135,0.000000,0.000493,0.211470,0.209358,1.000000,0.771795,0.233517,0.227249,0.000000,-0.030448,0.000000,0.000000,0.000000,0.000000
1762403945.753340,-0.004989,0.035488,1.000000,1.183802,-0.012126,-0.024835,0.000000,0.000768,0.211470,0.209358,1.000000,0.771795,0.233517,0.227249,0.000000,-0.030448,0.000000,0.000000,0.000000,0.000000
1762403945.786599,-0.004332,0.034754,1.000000,1.183802,-0.012126,-0.024835,0.000000,0.000768,0.234789,0.231895,1.000000,0.768345,0.232995,0.225181,0.000000,-0.034497,0.000000,0.000000,0.000000,0.000000
1762403945.819943,-0.004332,0.034754,1.000000,1.183802,-0.012126,-0.024835,0.000000,0.000768,0.234789,0.231895,1.000000,0.768345,0.232995,0.225181,0.000000,-0.034497,0.000000,0.000000,0.000000,0.000000
1762403945.853298,-0.003227,0.033519,1.000000,1.183802,-0.012126,-0.024835,0.000000,0.000768,0.234789,0.231895,1.000000,0.768345,0.232995,0.225181,0.000000,-0.034497,0.000000,0.000000,0.000000,0.000000
