time,x,y,z,yaw,linx,liny,linz,yaw_rate,xd,yd,zd,yawd,vxd,vyd,vzd,wyawd,cmd_linx,cmd_liny,cmd_linz,cmd_angz
1762413620.789809,-0.014669,0.071820,1.000000,0.918526,-0.019648,-0.050335,0.000000,-0.000415,0,0,0,0,0,0,0,0,0.000000,0.000000,0.000000,0.000000
1762413620.823194,-0.012716,0.068608,1.000000,0.918526,-0.019648,-0.050335,0.000000,-0.000415,0,0,0,0,0,0,0,0,0.000000,0.000000,0.000000,0.000000
1762413620.856510,-0.012716,0.068608,1.000000,0.918526,-0.019648,-0.050335,0.000000,-0.000415,0,0,0,0,0,0,0,0,0.000000,0.000000,0.000000,0.000000
1762413620.889912,-0.012716,0.068608,1.000000,0.918526,-0.019648,-0.050335,0.000000,-0.000415,0,0,0,0,0,0,0,0,0.000000,0.000000,0.000000,0.000000
1762413620.923251,-0.010320,0.064471,1.000000,0.918526,-0.017770,-0.042786,0.000000,-0.000373,0,0,0,0,0,0,0,0,0.000000,0.000000,0.000000,0.000000
1762413620.956513,-0.009890,0.063728,1.000000,0.918489,-0.017768,-0.042786,0.000000,-0.000425,0,0,0,0,0,0,0,0,0.000000,0.000000,0.000000,0.000000
1762413620.989904,-0.009890,0.063728,1.000000,0.918489,-0.017768,-0.042786,0.000000,-0.000425,0,0,0,0,0,0,0,0,0.000000,0.000000,0.000000,0.000000
1762413621.023296,-0.008120,0.060671,1.000000,0.918489,-0.017768,-0.042786,0.000000,-0.000425,0,0,0,0,0,0,0,0,0.000000,0.000000,0.000000,0.000000
1762413621.056569,-0.008120,0.060671,1.000000,0.918489,-0.017768,-0.042786,0.000000,-0.000425,0,0,0,0,0,0,0,0,0.000000,0.000000,0.000000,0.000000
1762413621.089883,-0.006938,0.058421,1.000000,0.918489,-0.016975,-0.036549,0.000000,-0.000382,0,0,0,0,0,0,0,0,0.000000,0.000000,0.000000,0.000000
1762413621.123231,-0.006938,0.058421,1.000000,0.918489,-0.016975,-0.036549,0.000000,-0.000382,0,0,0,0,0,0,0,0,0.000000,0.000000,0.000000,0.000000
1762413621.156524,-0.005734,0.056130,1.000000,0.917241,-0.016929,-0.036570,0.000000,-0.003617,0,0,0,0,0,0,0,0,0.000000,0.000000,0.000000,0.000000
1762413621.189891,-0.005734,0.056130,1.000000,0.917241,-0.016929,-0.036570,0.000000,-0.003617,0,0,0,0,0,0,0,0,0.000000,0.000000,0.000000,0.000000
1762413621.223204,-0.004524,0.053825,1.000000,0.917241,-0.016929,-0.036570,0.000000,-0.003617,0,0,0,0,0,0,0,0,0.000000,0.000000,0.000000,0.000000
1762413621.256576,-0.004524,0.053825,1.000000,0.917241,-0.016929,-0.036570,0.000000,-0.003617,0,0,0,0,0,0,0,0,0.000000,0.000000,0.000000,0.000000
1762413621.289869,-0.003143,0.051287,1.000000,0.917241,-0.016013,-0.035949,0.000000,-0.003255,0,0,0,0,0,0,0,0,0.000000,0.000000,0.000000,0.000000
1762413621.323249,-0.003143,0.051287,1.000000,0.917241,-0.016013,-0.035949,0.000000,-0.003255,0,0,0,0,0,0,0,0,0.000000,0.000000,0.000000,0.000000
1762413621.356527,-0.001965,0.049122,1.000000,0.917581,-0.016025,-0.035944,0.000000,-0.002097,0,0,0,0,0,0,0,0,0.000000,0.000000,0.000000,0.000000
1762413621.389871,-0.001965,0.049122,1.000000,0.917581,-0.016025,-0.035944,0.000000,-0.002097,0,0,0,0,0,0,0,0,0.000000,0.000000,0.000000,0.000000
1762413621.423249,-0.000704,0.046803,1.000000,0.917581,-0.016025,-0.035944,0.000000,-0.002097,0,0,0,0,0,0,0,0,0.000000,0.000000,0.000000,0.000000
1762413621.456502,-0.000704,0.046803,1.000000,0.917581,-0.016025,-0.035944,0.000000,-0.002097,0,0,0,0,0,0,0,0,0.000000,0.000000,0.000000,0.000000
1762413621.489932,0.000292,0.044949,1.000000,0.917581,-0.013439,-0.029737,0.000000,-0.001888,0,0,0,0,0,0,0,0,0.000000,0.000000,0.000000,0.000000
1762413621.523274,0.000292,0.044949,1.000000,0.917581,-0.013439,-0.029737,0.000000,-0.001888,0,0,0,0,0,0,0,0,0.000000,0.000000,0.000000,0.000000
1762413621.556497,0.001333,0.043012,1.000000,0.918364,-0.013462,-0.029727,0.000000,-0.000069,0,0,0,0,0,0,0,0,0.000000,0.000000,0.000000,0.000000
1762413621.589874,0.001333,0.043012,1.000000,0.918364,-0.013462,-0.029727,0.000000,-0.000069,0,0,0,0,0,0,0,0,0.000000,0.000000,0.000000,0.000000
1762413621.623203,0.002330,0.041157,1.000000,0.918364,-0.013462,-0.029727,0.000000,-0.000069,0,0,0,0,0,0,0,0,0.000000,0.000000,0.000000,0.000000
1762413621.656494,0.002330,0.041157,1.000000,0.918364,-0.013462,-0.029727,0.000000,-0.000069,0,0,0,0,0,0,0,0,0.000000,0.000000,0.000000,0.000000
1762413621.689863,0.003153,0.039497,1.000000,0.918364,-0.012234,-0.024805,0.000000,-0.000062,0,0,0,0,0,0,0,0,0.000000,0.000000,0.000000,0.000000
1762413621.723198,0.003153,0.039497,1.000000,0.918364,-0.012234,-0.024805,0.000000,-0.000062,0,0,0,0,0,0,0,0,0.000000,0.000000,0.000000,0.000000
1762413621.756488,0.004043,0.037701,1.000000,0.918401,-0.012235,-0.024805,0.000000,0.000030,0,0,0,0,0,0,0,0,0.000000,0.000000,0.000000,0.000000
1762413621.789854,0.004043,0.037701,1.000000,0.918401,-0.012235,-0.024805,0.000000,0.000030,0,0,0,0,0,0,0,0,0.000000,0.000000,0.000000,0.000000
1762413621.823220,0.004797,0.036181,1.000000,0.918401,-0.012235,-0.024805,0.000000,0.000030,0,0,0,0,0,0,0,0,0.000000,0.000000,0.000000,0.000000
1762413621.856505,0.004797,0.036181,1.000000,0.918401,-0.012235,-0.024805,0.000000,0.000030,0,0,0,0,0,0,0,0,0.000000,0.000000,0.000000,0.000000
1762413621.889868,0.005612,0.034536,1.000000,0.918401,-0.012235,-0.024805,0.000000,0.000030,0,0,0,0,0,0,0,0,0.000000,0.000000,0.000000,0.000000
1762413621.923195,0.005612,0.034536,1.000000,0.918401,-0.012235,-0.024805,0.000000,0.000030,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1762413621.956541,0.006499,0.032698,1.000000,0.917658,-0.013491,-0.026700,0.000000,-0.000283,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1762413621.989886,0.006499,0.032698,1.000000,0.917658,-0.013491,-0.026700,0.000000,-0.000283,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
