time,x,y,z,yaw,linx,liny,linz,yaw_rate,xd,yd,zd,yawd,vxd,vyd,vzd,wyawd,cmd_linx,cmd_liny,cmd_linz,cmd_angz
1762410999.779270,0.019773,0.022602,1.000000,1.154288,-0.002969,-0.005838,0.000000,0.000171,0,0,0,0,0,0,0,0,0.000000,0.000000,0.000000,0.000000
1762410999.812618,0.019773,0.022602,1.000000,1.154288,-0.002969,-0.005838,0.000000,0.000171,0,0,0,0,0,0,0,0,0.000000,0.000000,0.000000,0.000000
1762410999.845963,0.020058,0.022252,1.000000,1.154288,-0.002969,-0.005838,0.000000,0.000171,0,0,0,0,0,0,0,0,0.000000,0.000000,0.000000,0.000000
1762410999.879283,0.020058,0.022252,1.000000,1.154288,-0.002969,-0.005838,0.000000,0.000171,0,0,0,0,0,0,0,0,0.000000,0.000000,0.000000,0.000000
1762410999.912647,0.020295,0.021962,1.000000,1.154288,-0.002969,-0.005838,0.000000,0.000171,0,0,0,0,0,0,0,0,0.000000,0.000000,0.000000,0.000000
1762410999.945966,0.020295,0.021962,1.000000,1.154288,-0.002969,-0.005838,0.000000,0.000171,0,0,0,0,0,0,0,0,0.000000,0.000000,0.000000,0.000000
1762410999.979280,0.020295,0.021962,1.000000,1.154288,-0.002969,-0.005838,0.000000,0.000171,0,0,0,0,0,0,0,0,0.000000,0.000000,0.000000,0.000000
1762411000.012623,0.020295,0.021962,1.000000,1.154288,-0.002969,-0.005838,0.000000,0.000171,0,0,0,0,0,0,0,0,0.000000,0.000000,0.000000,0.000000
1762411000.045982,0.020295,0.021962,1.000000,1.154288,-0.002969,-0.005838,0.000000,0.000171,0,0,0,0,0,0,0,0,0.000000,0.000000,0.000000,0.000000
1762411000.079295,0.020295,0.021962,1.000000,1.154288,-0.002969,-0.005838,0.000000,0.000171,0,0,0,0,0,0,0,0,0.000000,0.000000,0.000000,0.000000
1762411000.112718,0.020295,0.021962,1.000000,1.154288,-0.002969,-0.005838,0.000000,0.000171,0,0,0,0,0,0,0,0,0.000000,0.000000,0.000000,0.000000
1762411000.145973,0.020295,0.021962,1.000000,1.154288,-0.002969,-0.005838,0.000000,0.000171,0,0,0,0,0,0,0,0,0.000000,0.000000,0.000000,0.000000
1762411000.179294,0.020295,0.021962,1.000000,1.154288,-0.002969,-0.005838,0.000000,0.000171,0,0,0,0,0,0,0,0,0.000000,0.000000,0.000000,0.000000
1762411000.212643,0.020295,0.021962,1.000000,1.154288,-0.002969,-0.005838,0.000000,0.000171,0,0,0,0,0,0,0,0,0.000000,0.000000,0.000000,0.000000
1762411000.246032,0.020295,0.021962,1.000000,1.154288,-0.002969,-0.005838,0.000000,0.000171,0,0,0,0,0,0,0,0,0.000000,0.000000,0.000000,0.000000
1762411000.279289,0.020295,0.021962,1.000000,1.154288,-0.002969,-0.005838,0.000000,0.000171,0,0,0,0,0,0,0,0,0.000000,0.000000,0.000000,0.000000
1762411000.312657,0.020295,0.021962,1.000000,1.154288,-0.002969,-0.005838,0.000000,0.000171,0,0,0,0,0,0,0,0,0.000000,0.000000,0.000000,0.000000
1762411000.346039,0.020295,0.021962,1.000000,1.154288,-0.002969,-0.005838,0.000000,0.000171,0,0,0,0,0,0,0,0,0.000000,0.000000,0.000000,0.000000
1762411000.379289,0.020295,0.021962,1.000000,1.154288,-0.002969,-0.005838,0.000000,0.000171,0,0,0,0,0,0,0,0,0.000000,0.000000,0.000000,0.000000
1762411000.412657,0.020295,0.021962,1.000000,1.154288,-0.002969,-0.005838,0.000000,0.000171,0,0,0,0,0,0,0,0,0.000000,0.000000,0.000000,0.000000
1762411000.445973,0.020295,0.021962,1.000000,1.154288,-0.002969,-0.005838,0.000000,0.000171,0,0,0,0,0,0,0,0,0.000000,0.000000,0.000000,0.000000
1762411000.479284,0.020295,0.021962,1.000000,1.154288,-0.002969,-0.005838,0.000000,0.000171,0,0,0,0,0,0,0,0,0.000000,0.000000,0.000000,0.000000
1762411000.512618,0.020295,0.021962,1.000000,1.154288,-0.002969,-0.005838,0.000000,0.000171,0,0,0,0,0,0,0,0,0.000000,0.000000,0.000000,0.000000
1762411000.546005,0.020295,0.021962,1.000000,1.154288,-0.002969,-0.005838,0.000000,0.000171,0,0,0,0,0,0,0,0,0.000000,0.000000,0.000000,0.000000
1762411000.579357,0.020295,0.021962,1.000000,1.154288,-0.002969,-0.005838,0.000000,0.000171,0,0,0,0,0,0,0,0,0.000000,0.000000,0.000000,0.000000
1762411000.612606,0.020295,0.021962,1.000000,1.154288,-0.002969,-0.005838,0.000000,0.000171,0,0,0,0,0,0,0,0,0.000000,0.000000,0.000000,0.000000
1762411000.645973,0.020262,0.019922,1.000000,1.154474,-0.001410,-0.001755,0.000000,0.001754,0,0,0,0,0,0,0,0,0.000000,0.000000,0.000000,0.000000
1762411000.679292,0.020262,0.019922,1.000000,1.154474,-0.001410,-0.001755,0.000000,0.001754,0,0,0,0,0,0,0,0,0.000000,0.000000,0.000000,0.000000
1762411000.712634,0.020337,0.019779,1.000000,1.154474,-0.001410,-0.001755,0.000000,0.001754,0,0,0,0,0,0,0,0,0.000000,0.000000,0.000000,0.000000
1762411000.745942,0.020337,0.019779,1.000000,1.154474,-0.001410,-0.001755,0.000000,0.001754,0,0,0,0,0,0,0,0,0.000000,0.000000,0.000000,0.000000
1762411000.779295,0.020381,0.019589,1.000000,1.154081,-0.002399,-0.001814,0.000000,0.001387,0,0,0,0,0,0,0,0,0.000000,0.000000,0.000000,0.000000
1762411000.812723,0.020381,0.019589,1.000000,1.154081,-0.002399,-0.001814,0.000000,0.001387,0,0,0,0,0,0,0,0,0.000000,0.000000,0.000000,0.000000
1762411000.845976,0.020426,0.019399,1.000000,1.154081,-0.002399,-0.001814,0.000000,0.001387,0,0,0,0,0,0,0,0,0.000000,0.000000,0.000000,0.000000
1762411000.879310,0.020459,0.019257,1.000000,1.154081,-0.002399,-0.001814,0.000000,0.001387,0,0,0,0,0,0,0,0,0.000000,0.000000,0.000000,0.000000
1762411000.912670,0.020459,0.019257,1.000000,1.154081,-0.002399,-0.001814,0.000000,0.001387,0,0,0,0,0,0,0,0,0.000000,0.000000,0.000000,0.000000
1762411000.946014,0.020459,0.019257,1.000000,1.154081,-0.002399,-0.001814,0.000000,0.001387,0,0,0,0,0,0,0,0,0.000000,0.000000,0.000000,0.000000
