time,x,y,z,yaw,linx,liny,linz,yaw_rate,xd,yd,zd,yawd,vxd,vyd,vzd,wyawd,cmd_linx,cmd_liny,cmd_linz,cmd_angz
1762410174.340624,-0.064396,0.042735,1.000000,0.896970,-0.006854,-0.035900,0.000000,0.000012,0,0,0,0,0,0,0,0,0.000000,0.000000,0.000000,0.000000
1762410174.374025,-0.063197,0.041415,1.000000,0.897576,-0.004076,-0.025276,0.000000,0.000314,0,0,0,0,0,0,0,0,0.000000,0.000000,0.000000,0.000000
1762410174.407316,-0.063197,0.041415,1.000000,0.897576,-0.004076,-0.025276,0.000000,0.000314,0,0,0,0,0,0,0,0,0.000000,0.000000,0.000000,0.000000
1762410174.440706,-0.062129,0.040241,1.000000,0.897576,-0.004076,-0.025276,0.000000,0.000314,0,0,0,0,0,0,0,0,0.000000,0.000000,0.000000,0.000000
1762410174.474075,-0.062129,0.040241,1.000000,0.897576,-0.004076,-0.025276,0.000000,0.000314,0,0,0,0,0,0,0,0,0.000000,0.000000,0.000000,0.000000
1762410174.507314,-0.060973,0.038969,1.000000,0.897576,-0.004076,-0.025276,0.000000,0.000314,0,0,0,0,0,0,0,0,0.000000,0.000000,0.000000,0.000000
1762410174.540695,-0.060973,0.038969,1.000000,0.897576,-0.004076,-0.025276,0.000000,0.000314,0,0,0,0,0,0,0,0,0.000000,0.000000,0.000000,0.000000
1762410174.574112,-0.059603,0.037878,1.000000,0.897576,0.000013,-0.026391,0.000000,0.000283,0,0,0,0,0,0,0,0,0.000000,0.000000,0.000000,0.000000
1762410174.607340,-0.059603,0.037878,1.000000,0.897576,0.000013,-0.026391,0.000000,0.000283,0,0,0,0,0,0,0,0,0.000000,0.000000,0.000000,0.000000
1762410174.640772,-0.058270,0.036815,1.000000,0.898146,-0.000002,-0.026391,0.000000,0.001646,0,0,0,0,0,0,0,0,0.000000,0.000000,0.000000,0.000000
1762410174.673999,-0.058270,0.036815,1.000000,0.898146,-0.000002,-0.026391,0.000000,0.001646,0,0,0,0,0,0,0,0,0.000000,0.000000,0.000000,0.000000
1762410174.707307,-0.056823,0.035663,1.000000,0.898146,-0.000002,-0.026391,0.000000,0.001646,0,0,0,0,0,0,0,0,0.000000,0.000000,0.000000,0.000000
1762410174.740676,-0.056823,0.035663,1.000000,0.898146,-0.000002,-0.026391,0.000000,0.001646,0,0,0,0,0,0,0,0,0.000000,0.000000,0.000000,0.000000
1762410174.774076,-0.056203,0.035217,1.000000,0.896254,0.000601,-0.011617,0.000000,0.000297,0,0,0,0,0,0,0,0,0.000000,0.000000,0.000000,0.000000
1762410174.807327,-0.056203,0.035217,1.000000,0.896254,0.000601,-0.011617,0.000000,0.000297,0,0,0,0,0,0,0,0,0.000000,0.000000,0.000000,0.000000
1762410174.840652,-0.055572,0.034764,1.000000,0.896254,0.000601,-0.011617,0.000000,0.000297,0,0,0,0,0,0,0,0,0.000000,0.000000,0.000000,0.000000
