time,x,y,z,yaw,linx,liny,linz,yaw_rate,xd,yd,zd,yawd,vxd,vyd,vzd,wyawd,cmd_linx,cmd_liny,cmd_linz,cmd_angz
1762409933.427124,0.000000,0.000000,1.000000,0.716025,0.000000,-0.000000,0.000000,0.000066,0,0,0,0,0,0,0,0,0.000000,0.000000,0.000000,0.000000
1762409933.460419,0.000000,0.000000,1.000000,0.716025,0.000000,-0.000000,0.000000,0.000066,0,0,0,0,0,0,0,0,0.000000,0.000000,0.000000,0.000000
1762409933.493714,0.000000,0.000000,1.000000,0.716025,0.000000,-0.000000,0.000000,0.000066,0,0,0,0,0,0,0,0,0.000000,0.000000,0.000000,0.000000
1762409933.527070,0.000000,0.000000,1.000000,0.716025,0.000000,-0.000000,0.000000,0.000066,0,0,0,0,0,0,0,0,0.000000,0.000000,0.000000,0.000000
1762409933.560395,0.000000,0.000000,1.000000,0.716025,0.000000,-0.000000,0.000000,0.000066,0,0,0,0,0,0,0,0,0.000000,0.000000,0.000000,0.000000
