time,x,y,z,yaw,linx,liny,linz,yaw_rate,xd,yd,zd,yawd,vxd,vyd,vzd,wyawd,cmd_linx,cmd_liny,cmd_linz,cmd_angz
1762397681.979316,0.010637,0.027267,1.000000,1.114751,-0.007970,-0.012122,0.000000,-0.001007,0,0,0,0,0,0,0,0,0.000000,0.000000,0.000000,0.000000
1762397682.012574,0.011014,0.026627,1.000000,1.115737,-0.007982,-0.012114,0.000000,0.001576,0,0,0,0,0,0,0,0,0.000000,0.000000,0.000000,0.000000
1762397682.045956,0.011014,0.026627,1.000000,1.115737,-0.007982,-0.012114,0.000000,0.001576,0,0,0,0,0,0,0,0,0.000000,0.000000,0.000000,0.000000
1762397682.079301,0.011550,0.025719,1.000000,1.115737,-0.007982,-0.012114,0.000000,0.001576,0,0,0,0,0,0,0,0,0.000000,0.000000,0.000000,0.000000
1762397682.112610,0.011550,0.025719,1.000000,1.115737,-0.007982,-0.012114,0.000000,0.001576,0,0,0,0,0,0,0,0,0.000000,0.000000,0.000000,0.000000
1762397682.145946,0.012279,0.024928,1.000000,1.115737,-0.005396,-0.013864,0.000000,0.001418,0,0,0,0,0,0,0,0,0.000000,0.000000,0.000000,0.000000
1762397682.179278,0.012279,0.024928,1.000000,1.115737,-0.005396,-0.013864,0.000000,0.001418,0,0,0,0,0,0,0,0,0.000000,0.000000,0.000000,0.000000
1762397682.212610,0.012967,0.024181,1.000000,1.115931,-0.005399,-0.013863,0.000000,0.001724,0,0,0,0,0,0,0,0,0.000000,0.000000,0.000000,0.000000
1762397682.245902,0.012967,0.024181,1.000000,1.115931,-0.005399,-0.013863,0.000000,0.001724,0,0,0,0,0,0,0,0,0.000000,0.000000,0.000000,0.000000
1762397682.279282,0.013570,0.023527,1.000000,1.115931,-0.005399,-0.013863,0.000000,0.001724,0,0,0,0,0,0,0,0,0.000000,0.000000,0.000000,0.000000
1762397682.312588,0.013570,0.023527,1.000000,1.115931,-0.005399,-0.013863,0.000000,0.001724,0,0,0,0,0,0,0,0,0.000000,0.000000,0.000000,0.000000
1762397682.345900,0.014224,0.022817,1.000000,1.115931,-0.005399,-0.013863,0.000000,0.001724,0,0,0,0,0,0,0,0,0.000000,0.000000,0.000000,0.000000
1762397682.379271,0.014224,0.022817,1.000000,1.115931,-0.005399,-0.013863,0.000000,0.001724,0,0,0,0,0,0,0,0,0.000000,0.000000,0.000000,0.000000
1762397682.412570,0.014743,0.022103,1.000000,1.115931,-0.006437,-0.012123,0.000000,0.001552,0,0,0,0,0,0,0,0,0.000000,0.000000,0.000000,0.000000
1762397682.445944,0.014743,0.022103,1.000000,1.115931,-0.006437,-0.012123,0.000000,0.001552,0,0,0,0,0,0,0,0,0.000000,0.000000,0.000000,0.000000
1762397682.479261,0.015354,0.021261,1.000000,1.115201,-0.006428,-0.012127,0.000000,-0.000381,0,0,0,0,0,0,0,0,0.000000,0.000000,0.000000,0.000000
1762397682.512603,0.015354,0.021261,1.000000,1.115201,-0.006428,-0.012127,0.000000,-0.000381,0,0,0,0,0,0,0,0,0.000000,0.000000,0.000000,0.000000
1762397682.545926,0.015788,0.020808,1.000000,1.115201,-0.003513,-0.009600,0.000000,-0.000343,0,0,0,0,0,0,0,0,0.000000,0.000000,0.000000,0.000000
1762397682.579266,0.016086,0.020497,1.000000,1.115347,-0.003514,-0.009599,0.000000,0.000018,0,0,0,0,0,0,0,0,0.000000,0.000000,0.000000,0.000000
1762397682.612566,0.016086,0.020497,1.000000,1.115347,-0.003514,-0.009599,0.000000,0.000018,0,0,0,0,0,0,0,0,0.000000,0.000000,0.000000,0.000000
1762397682.645906,0.016086,0.020497,1.000000,1.115347,-0.003514,-0.009599,0.000000,0.000018,0,0,0,0,0,0,0,0,0.000000,0.000000,0.000000,0.000000
1762397682.679258,0.016778,0.019776,1.000000,1.115347,-0.003514,-0.009599,0.000000,0.000018,0,0,0,0,0,0,0,0,0.000000,0.000000,0.000000,0.000000
1762397682.712560,0.016778,0.019776,1.000000,1.115347,-0.003514,-0.009599,0.000000,0.000018,0,0,0,0,0,0,0,0,0.000000,0.000000,0.000000,0.000000
1762397682.745944,0.017206,0.019329,1.000000,1.115347,-0.003514,-0.009599,0.000000,0.000018,0,0,0,0,0,0,0,0,0.000000,0.000000,0.000000,0.000000
1762397682.779309,0.017206,0.019329,1.000000,1.115347,-0.003514,-0.009599,0.000000,0.000018,0,0,0,0,0,0,0,0,0.000000,0.000000,0.000000,0.000000
1762397682.812618,0.017599,0.018953,1.000000,1.115347,-0.003281,-0.010337,0.000000,0.000016,0,0,0,0,0,0,0,0,0.000000,0.000000,0.000000,0.000000
1762397682.845928,0.017599,0.018953,1.000000,1.115347,-0.003281,-0.010337,0.000000,0.000016,0.023645,0.023642,1.000000,0.785336,0.235610,0.235580,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1762397682.879279,0.018237,0.018344,1.000000,1.113704,-0.003264,-0.010343,0.000000,-0.004017,0.023645,0.023642,1.000000,0.785336,0.235610,0.235580,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1762397682.912619,0.018591,0.018005,1.000000,1.113704,-0.003264,-0.010343,0.000000,-0.004017,0.023645,0.023642,1.000000,0.785336,0.235610,0.235580,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1762397682.945925,0.018591,0.018005,1.000000,1.113704,-0.003264,-0.010343,0.000000,-0.004017,0.047226,0.047203,1.000000,0.784964,0.235551,0.235347,0.000000,-0.003722,0.000000,0.000000,0.000000,0.000000
1762397682.979285,0.018591,0.018005,1.000000,1.113704,-0.003264,-0.010343,0.000000,-0.004017,0.047226,0.047203,1.000000,0.784964,0.235551,0.235347,0.000000,-0.003722,0.000000,0.000000,0.000000,0.000000
1762397683.012573,0.018596,0.017696,1.000000,1.114771,-0.002966,-0.001516,0.000000,-0.003019,0.047226,0.047203,1.000000,0.784964,0.235551,0.235347,0.000000,-0.003722,0.000000,0.000000,0.000000,0.000000
1762397683.045961,0.018598,0.017577,1.000000,1.114771,-0.002966,-0.001516,0.000000,-0.003019,0.070729,0.070651,1.000000,0.784222,0.235435,0.234882,0.000000,-0.007417,0.000000,0.000000,0.000000,0.000000
1762397683.079304,0.018598,0.017577,1.000000,1.114771,-0.002966,-0.001516,0.000000,-0.003019,0.070729,0.070651,1.000000,0.784222,0.235435,0.234882,0.000000,-0.007417,0.000000,0.000000,0.000000,0.000000
1762397683.112624,0.018602,0.017329,1.000000,1.114771,-0.002966,-0.001516,0.000000,-0.003019,0.070729,0.070651,1.000000,0.784222,0.235435,0.234882,0.000000,-0.007417,0.000000,0.000000,0.000000,0.000000
1762397683.145963,0.018602,0.017329,1.000000,1.114771,-0.002966,-0.001516,0.000000,-0.003019,0.094289,0.094103,1.000000,0.783104,0.235260,0.234183,0.000000,-0.011175,0.000000,0.000000,0.000000,0.000000
1762397683.179283,0.018336,0.017206,1.000000,1.114717,-0.003595,0.002918,0.000000,-0.002744,0.094289,0.094103,1.000000,0.783104,0.235260,0.234183,0.000000,-0.011175,0.000000,0.000000,0.000000,0.000000
1762397683.212646,0.018336,0.017206,1.000000,1.114717,-0.003595,0.002918,0.000000,-0.002744,0.094289,0.094103,1.000000,0.783104,0.235260,0.234183,0.000000,-0.011175,0.000000,0.000000,0.000000,0.000000
1762397683.245978,0.018336,0.017206,1.000000,1.114717,-0.003595,0.002918,0.000000,-0.002744,0.117760,0.117396,1.000000,0.781615,0.235028,0.233256,0.000000,-0.014897,0.000000,0.000000,0.000000,0.000000
1762397683.279266,0.017966,0.017034,1.000000,1.114717,-0.003595,0.002918,0.000000,-0.002744,0.117760,0.117396,1.000000,0.781615,0.235028,0.233256,0.000000,-0.014897,0.000000,0.000000,0.000000,0.000000
1762397683.312649,0.017794,0.016955,1.000000,1.114717,-0.003595,0.002918,0.000000,-0.002744,0.117760,0.117396,1.000000,0.781615,0.235028,0.233256,0.000000,-0.014897,0.000000,0.000000,0.000000,0.000000
1762397683.345911,0.017794,0.016955,1.000000,1.114717,-0.003595,0.002918,0.000000,-0.002744,0.141224,0.140596,1.000000,0.779744,0.234737,0.232098,0.000000,-0.018702,0.000000,0.000000,0.000000,0.000000
1762397683.379315,0.017531,0.016833,1.000000,1.114717,-0.003595,0.002918,0.000000,-0.002744,0.141224,0.140596,1.000000,0.779744,0.234737,0.232098,0.000000,-0.018702,0.000000,0.000000,0.000000,0.000000
1762397683.412630,0.017531,0.016833,1.000000,1.114717,-0.003595,0.002918,0.000000,-0.002744,0.141224,0.140596,1.000000,0.779744,0.234737,0.232098,0.000000,-0.018702,0.000000,0.000000,0.000000,0.000000
1762397683.445943,0.017832,0.016311,1.000000,1.115258,-0.004464,-0.006653,0.000000,-0.002246,0.164659,0.163664,1.000000,0.777490,0.234389,0.230711,0.000000,-0.022547,0.000000,0.000000,0.000000,0.000000
