time,x,y,z,yaw,linx,liny,linz,yaw_rate,xd,yd,zd,yawd,vxd,vyd,vzd,wyawd,cmd_linx,cmd_liny,cmd_linz,cmd_angz
1762400649.132152,-1.027682,-0.776934,1.000000,0.332559,-0.005497,-0.017568,0.000000,-0.000118,0,0,0,0,0,0,0,0,0.000000,0.000000,0.000000,0.000000
1762400649.165470,-1.027675,-0.778164,1.000000,0.332559,-0.005396,-0.015921,0.000000,-0.000106,0,0,0,0,0,0,0,0,0.000000,0.000000,0.000000,0.000000
1762400649.198842,-1.027675,-0.778164,1.000000,0.332559,-0.005396,-0.015921,0.000000,-0.000106,0,0,0,0,0,0,0,0,0.000000,0.000000,0.000000,0.000000
1762400649.232161,-1.027669,-0.779173,1.000000,0.333119,-0.005405,-0.015918,0.000000,0.001193,0,0,0,0,0,0,0,0,0.000000,0.000000,0.000000,0.000000
1762400649.265483,-1.027669,-0.779173,1.000000,0.333119,-0.005405,-0.015918,0.000000,0.001193,0,0,0,0,0,0,0,0,0.000000,0.000000,0.000000,0.000000
1762400649.298793,-1.027662,-0.780326,1.000000,0.333119,-0.005405,-0.015918,0.000000,0.001193,0,0,0,0,0,0,0,0,0.000000,0.000000,0.000000,0.000000
1762400649.332168,-1.027662,-0.780326,1.000000,0.333119,-0.005405,-0.015918,0.000000,0.001193,0,0,0,0,0,0,0,0,0.000000,0.000000,0.000000,0.000000
1762400649.365462,-1.027656,-0.781366,1.000000,0.333119,-0.005405,-0.015918,0.000000,0.001193,0,0,0,0,0,0,0,0,0.000000,0.000000,0.000000,0.000000
1762400649.398860,-1.027656,-0.781366,1.000000,0.333119,-0.005405,-0.015918,0.000000,0.001193,0,0,0,0,0,0,0,0,0.000000,0.000000,0.000000,0.000000
1762400649.432140,-1.027576,-0.782467,1.000000,0.331468,-0.003832,-0.014505,0.000000,0.000400,0,0,0,0,0,0,0,0,0.000000,0.000000,0.000000,0.000000
1762400649.465538,-1.027576,-0.782467,1.000000,0.331468,-0.003832,-0.014505,0.000000,0.000400,0,0,0,0,0,0,0,0,0.000000,0.000000,0.000000,0.000000
1762400649.498871,-1.027503,-0.783460,1.000000,0.331468,-0.003832,-0.014505,0.000000,0.000400,0,0,0,0,0,0,0,0,0.000000,0.000000,0.000000,0.000000
1762400649.532133,-1.027503,-0.783460,1.000000,0.331468,-0.003832,-0.014505,0.000000,0.000400,0,0,0,0,0,0,0,0,0.000000,0.000000,0.000000,0.000000
1762400649.565486,-1.027466,-0.784486,1.000000,0.331468,-0.004678,-0.015389,0.000000,0.000360,0,0,0,0,0,0,0,0,0.000000,0.000000,0.000000,0.000000
1762400649.598856,-1.027466,-0.784486,1.000000,0.331468,-0.004678,-0.015389,0.000000,0.000360,0,0,0,0,0,0,0,0,0.000000,0.000000,0.000000,0.000000
1762400649.632161,-1.027441,-0.785161,1.000000,0.331540,-0.004679,-0.015388,0.000000,0.000490,0,0,0,0,0,0,0,0,0.000000,0.000000,0.000000,0.000000
1762400649.665471,-1.027441,-0.785161,1.000000,0.331540,-0.004679,-0.015388,0.000000,0.000490,0,0,0,0,0,0,0,0,0.000000,0.000000,0.000000,0.000000
1762400649.698861,-1.027441,-0.785161,1.000000,0.331540,-0.004679,-0.015388,0.000000,0.000490,0,0,0,0,0,0,0,0,0.000000,0.000000,0.000000,0.000000
1762400649.732180,-1.027382,-0.786794,1.000000,0.331540,-0.004679,-0.015388,0.000000,0.000490,0,0,0,0,0,0,0,0,0.000000,0.000000,0.000000,0.000000
1762400649.765450,-1.027422,-0.787196,1.000000,0.331540,-0.003229,-0.006996,0.000000,0.000441,0,0,0,0,0,0,0,0,0.000000,0.000000,0.000000,0.000000
1762400649.798822,-1.027422,-0.787196,1.000000,0.331540,-0.003229,-0.006996,0.000000,0.000441,0,0,0,0,0,0,0,0,0.000000,0.000000,0.000000,0.000000
1762400649.832172,-1.027483,-0.787793,1.000000,0.332490,-0.003236,-0.006993,0.000000,0.002716,0,0,0,0,0,0,0,0,0.000000,0.000000,0.000000,0.000000
1762400649.865460,-1.027483,-0.787793,1.000000,0.332490,-0.003236,-0.006993,0.000000,0.002716,0,0,0,0,0,0,0,0,0.000000,0.000000,0.000000,0.000000
1762400649.898824,-1.027529,-0.788248,1.000000,0.332490,-0.003236,-0.006993,0.000000,0.002716,0,0,0,0,0,0,0,0,0.000000,0.000000,0.000000,0.000000
1762400649.932157,-1.027529,-0.788248,1.000000,0.332490,-0.003236,-0.006993,0.000000,0.002716,0,0,0,0,0,0,0,0,0.000000,0.000000,0.000000,0.000000
1762400649.965489,-1.027642,-0.788415,1.000000,0.332490,-0.003681,-0.002762,0.000000,0.002444,0,0,0,0,0,0,0,0,0.000000,0.000000,0.000000,0.000000
1762400649.998826,-1.027642,-0.788415,1.000000,0.332490,-0.003681,-0.002762,0.000000,0.002444,0,0,0,0,0,0,0,0,0.000000,0.000000,0.000000,0.000000
1762400650.032173,-1.027642,-0.788415,1.000000,0.332490,-0.003681,-0.002762,0.000000,0.002444,0,0,0,0,0,0,0,0,0.000000,0.000000,0.000000,0.000000
1762400650.065494,-1.027901,-0.788798,1.000000,0.332643,-0.003682,-0.002762,0.000000,0.002580,0,0,0,0,0,0,0,0,0.000000,0.000000,0.000000,0.000000
1762400650.098814,-1.028062,-0.789036,1.000000,0.332643,-0.003682,-0.002762,0.000000,0.002580,0,0,0,0,0,0,0,0,0.000000,0.000000,0.000000,0.000000
1762400650.132144,-1.028062,-0.789036,1.000000,0.332643,-0.003682,-0.002762,0.000000,0.002580,0,0,0,0,0,0,0,0,0.000000,0.000000,0.000000,0.000000
1762400650.165500,-1.028062,-0.789036,1.000000,0.332643,-0.003682,-0.002762,0.000000,0.002580,0,0,0,0,0,0,0,0,0.000000,0.000000,0.000000,0.000000
1762400650.198817,-1.028177,-0.789224,1.000000,0.332643,-0.002401,-0.001972,0.000000,0.002322,0,0,0,0,0,0,0,0,0.000000,0.000000,0.000000,0.000000
1762400650.232156,-1.028265,-0.789367,1.000000,0.332957,-0.002402,-0.001971,0.000000,0.002881,0,0,0,0,0,0,0,0,0.000000,0.000000,0.000000,0.000000
1762400650.265456,-1.028265,-0.789367,1.000000,0.332957,-0.002402,-0.001971,0.000000,0.002881,0,0,0,0,0,0,0,0,0.000000,0.000000,0.000000,0.000000
1762400650.298801,-1.028374,-0.789544,1.000000,0.332957,-0.002402,-0.001971,0.000000,0.002881,0,0,0,0,0,0,0,0,0.000000,0.000000,0.000000,0.000000
1762400650.332171,-1.028374,-0.789544,1.000000,0.332957,-0.002402,-0.001971,0.000000,0.002881,0,0,0,0,0,0,0,0,0.000000,0.000000,0.000000,0.000000
1762400650.365469,-1.028482,-0.789720,1.000000,0.332957,-0.002402,-0.001971,0.000000,0.002881,0,0,0,0,0,0,0,0,0.000000,0.000000,0.000000,0.000000
1762400650.398823,-1.028495,-0.789780,1.000000,0.332957,-0.000798,-0.001294,0.000000,0.002593,0,0,0,0,0,0,0,0,0.000000,0.000000,0.000000,0.000000
1762400650.432139,-1.028495,-0.789780,1.000000,0.332957,-0.000798,-0.001294,0.000000,0.002593,0,0,0,0,0,0,0,0,0.000000,0.000000,0.000000,0.000000
1762400650.465451,-1.028516,-0.789871,1.000000,0.332365,-0.000797,-0.001294,0.000000,0.000985,0,0,0,0,0,0,0,0,0.000000,0.000000,0.000000,0.000000
1762400650.498819,-1.028516,-0.789871,1.000000,0.332365,-0.000797,-0.001294,0.000000,0.000985,0,0,0,0,0,0,0,0,0.000000,0.000000,0.000000,0.000000
1762400650.532153,-1.028537,-0.789968,1.000000,0.332365,-0.000797,-0.001294,0.000000,0.000985,0,0,0,0,0,0,0,0,0.000000,0.000000,0.000000,0.000000
1762400650.565454,-1.028537,-0.789968,1.000000,0.332365,-0.000797,-0.001294,0.000000,0.000985,0,0,0,0,0,0,0,0,0.000000,0.000000,0.000000,0.000000
1762400650.598836,-1.028559,-0.790140,1.000000,0.332247,-0.001114,-0.002268,0.000000,0.000813,0,0,0,0,0,0,0,0,0.000000,0.000000,0.000000,0.000000
1762400650.632145,-1.028559,-0.790140,1.000000,0.332247,-0.001114,-0.002268,0.000000,0.000813,0,0,0,0,0,0,0,0,0.000000,0.000000,0.000000,0.000000
1762400650.665452,-1.028579,-0.790301,1.000000,0.332247,-0.001114,-0.002268,0.000000,0.000813,0,0,0,0,0,0,0,0,0.000000,0.000000,0.000000,0.000000
1762400650.698833,-1.028579,-0.790301,1.000000,0.332247,-0.001114,-0.002268,0.000000,0.000813,0,0,0,0,0,0,0,0,0.000000,0.000000,0.000000,0.000000
1762400650.732173,-1.028579,-0.790301,1.000000,0.332247,-0.001114,-0.002268,0.000000,0.000813,0,0,0,0,0,0,0,0,0.000000,0.000000,0.000000,0.000000
1762400650.765486,-1.028630,-0.790685,1.000000,0.332247,-0.001689,-0.003371,0.000000,0.000732,0,0,0,0,0,0,0,0,0.000000,0.000000,0.000000,0.000000
1762400650.798867,-1.028648,-0.790822,1.000000,0.332247,-0.001689,-0.003371,0.000000,0.000732,0,0,0,0,0,0,0,0,0.000000,0.000000,0.000000,0.000000
1762400650.832161,-1.028648,-0.790822,1.000000,0.332247,-0.001689,-0.003371,0.000000,0.000732,0.023657,0.023654,1.000000,0.785336,0.235610,0.235580,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1762400650.865481,-1.028679,-0.791050,1.000000,0.332259,-0.001689,-0.003371,0.000000,0.000685,0.023657,0.023654,1.000000,0.785336,0.235610,0.235580,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1762400650.898818,-1.028679,-0.791050,1.000000,0.332259,-0.001689,-0.003371,0.000000,0.000685,0.023657,0.023654,1.000000,0.785336,0.235610,0.235580,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1762400650.932190,-1.028679,-0.791050,1.000000,0.332259,-0.001689,-0.003371,0.000000,0.000685,0.047183,0.047160,1.000000,0.784965,0.235551,0.235347,0.000000,-0.003711,0.000000,0.000000,0.000000,0.000000
1762400650.965518,-1.028941,-0.791049,1.000000,0.332259,-0.003153,0.001101,0.000000,0.000616,0.047183,0.047160,1.000000,0.784965,0.235551,0.235347,0.000000,-0.003711,0.000000,0.000000,0.000000,0.000000
1762400650.998827,-1.029144,-0.791048,1.000000,0.332371,-0.003152,0.001102,0.000000,0.000833,0.047183,0.047160,1.000000,0.784965,0.235551,0.235347,0.000000,-0.003711,0.000000,0.000000,0.000000,0.000000
1762400651.032133,-1.029144,-0.791048,1.000000,0.332371,-0.003152,0.001102,0.000000,0.000833,0.070740,0.070661,1.000000,0.784222,0.235435,0.234881,0.000000,-0.007431,0.000000,0.000000,0.000000,0.000000
