time,x,y,z,roll,pitch,yaw,linx,liny,linz,angx,angy,angz,cmd_linx,cmd_liny,cmd_linz,cmd_angz,raw_linx,raw_liny,raw_linz,raw_angz,yaw_pos,yaw_rate
1762205266.900669,-0.113335,2.882002,1.137298,0.015217,-0.001453,2.751092,0.005579,0.018516,0.013262,0.000000,0.000000,0.000000,-0.000000,-0.000000,-0.000000,1.000000,0.000000,0.000000,0.000000,0.000000,2.751092,0.000000
1762205266.934037,-0.113335,2.882002,1.137298,0.015217,-0.001453,2.751092,0.005579,0.018516,0.013262,0.000000,0.000000,0.000000,-0.000000,-0.000000,-0.000000,1.000000,0.000000,0.000000,0.000000,0.000000,2.751092,0.000000
1762205266.967419,-0.114519,2.881385,1.137283,0.015373,-0.008835,2.785841,0.014398,0.015943,-0.000229,0.000000,0.000000,0.000000,-0.000000,-0.000000,-0.000000,1.000000,0.000000,0.000000,0.000000,0.000000,2.785841,0.000000
1762205267.000724,-0.114519,2.881385,1.137283,0.015373,-0.008835,2.785841,0.014398,0.015943,-0.000229,0.000000,0.000000,0.000000,-0.000000,-0.000000,-0.000000,1.000000,0.000000,0.000000,0.000000,0.000000,2.785841,0.000000
1762205267.034072,-0.115826,2.880703,1.137268,0.015373,-0.008835,2.785841,0.014398,0.015943,-0.000229,0.000000,0.000000,0.000000,-0.000000,-0.000000,-0.000000,1.000000,0.000000,0.000000,0.000000,0.000000,2.785841,0.000000
1762205267.067525,-0.115826,2.880703,1.137268,0.015373,-0.008835,2.785841,0.014398,0.015943,-0.000229,0.000000,0.000000,0.000000,-0.000000,-0.000000,-0.000000,1.000000,0.000000,0.000000,0.000000,0.000000,2.785841,0.000000
1762205267.100837,-0.117117,2.880030,1.137252,0.015373,-0.008835,2.785841,0.014398,0.015943,-0.000229,0.000000,0.000000,0.000000,-0.000000,-0.000000,-0.000000,1.000000,0.000000,0.000000,0.000000,0.000000,2.785841,0.000000
1762205267.134173,-0.117117,2.880030,1.137252,0.015373,-0.008835,2.785841,0.014398,0.015943,-0.000229,0.000000,0.000000,0.000000,-0.000000,-0.000000,-0.000000,1.000000,0.000000,0.000000,0.000000,0.000000,2.785841,0.000000
1762205267.167424,-0.118065,2.878690,1.136195,0.018059,-0.010104,2.824599,0.005908,0.019200,-0.012945,0.000000,0.000000,0.000000,-0.000000,-0.000000,-0.000000,1.000000,0.000000,0.000000,0.000000,0.000000,2.824599,0.000000
1762205267.200869,-0.118065,2.878690,1.136195,0.018059,-0.010104,2.824599,0.005908,0.019200,-0.012945,0.000000,0.000000,0.000000,-0.000000,-0.000000,-0.000000,1.000000,0.000000,0.000000,0.000000,0.000000,2.824599,0.000000
1762205267.234151,-0.118652,2.877859,1.135539,0.018059,-0.010104,2.824599,0.005908,0.019200,-0.012945,0.000000,0.000000,0.000000,-0.000000,-0.000000,-0.000000,1.000000,0.000000,0.000000,0.000000,0.000000,2.824599,0.000000
1762205267.267487,-0.118652,2.877859,1.135539,0.018059,-0.010104,2.824599,0.005908,0.019200,-0.012945,0.000000,0.000000,0.000000,-0.000000,-0.000000,-0.000000,1.000000,0.000000,0.000000,0.000000,0.000000,2.824599,0.000000
1762205267.300846,-0.119432,2.876756,1.134668,0.018059,-0.010104,2.824599,0.005908,0.019200,-0.012945,0.000000,0.000000,0.000000,-0.000000,-0.000000,-0.000000,1.000000,0.000000,0.000000,0.000000,0.000000,2.824599,0.000000
1762205267.334121,-0.119432,2.876756,1.134668,0.018059,-0.010104,2.824599,0.005908,0.019200,-0.012945,0.000000,0.000000,0.000000,-0.000000,-0.000000,-0.000000,1.000000,0.000000,0.000000,0.000000,0.000000,2.824599,0.000000
1762205267.367463,-0.120028,2.875262,1.134806,0.021216,-0.008052,2.858668,0.002232,0.023176,0.001995,0.000000,0.000000,0.000000,-0.000000,-0.000000,-0.000000,1.000000,0.000000,0.000000,0.000000,0.000000,2.858668,0.000000
1762205267.400827,-0.120028,2.875262,1.134806,0.021216,-0.008052,2.858668,0.002232,0.023176,0.001995,0.000000,0.000000,0.000000,-0.000000,-0.000000,-0.000000,1.000000,0.000000,0.000000,0.000000,0.000000,2.858668,0.000000
1762205267.434037,-0.120608,2.873805,1.134941,0.021216,-0.008052,2.858668,0.002232,0.023176,0.001995,0.000000,0.000000,0.000000,-0.000000,-0.000000,-0.000000,1.000000,0.000000,0.000000,0.000000,0.000000,2.858668,0.000000
1762205267.467451,-0.120608,2.873805,1.134941,0.021216,-0.008052,2.858668,0.002232,0.023176,0.001995,0.000000,0.000000,0.000000,-0.000000,-0.000000,-0.000000,1.000000,0.000000,0.000000,0.000000,0.000000,2.858668,0.000000
1762205267.500931,-0.121175,2.872380,1.135072,0.021216,-0.008052,2.858668,0.002232,0.023176,0.001995,0.000000,0.000000,0.000000,-0.000000,-0.000000,-0.000000,1.000000,0.000000,0.000000,0.000000,0.000000,2.858668,0.000000
1762205267.534108,-0.121175,2.872380,1.135072,0.021216,-0.008052,2.858668,0.002232,0.023176,0.001995,0.000000,0.000000,0.000000,-0.000000,-0.000000,-0.000000,1.000000,0.000000,0.000000,0.000000,0.000000,2.858668,0.000000
1762205267.567381,-0.121288,2.871186,1.136561,0.022770,-0.008650,2.892524,-0.002827,0.018171,0.022810,0.000000,0.000000,0.000000,-0.000000,-0.000000,-0.000000,1.000000,0.000000,0.000000,0.000000,0.000000,2.892524,0.000000
1762205267.600939,-0.121288,2.871186,1.136561,0.022770,-0.008650,2.892524,-0.002827,0.018171,0.022810,0.000000,0.000000,0.000000,-0.000000,-0.000000,-0.000000,1.000000,0.000000,0.000000,0.000000,0.000000,2.892524,0.000000
1762205267.634113,-0.121399,2.870019,1.138015,0.022770,-0.008650,2.892524,-0.002827,0.018171,0.022810,0.000000,0.000000,0.000000,-0.000000,-0.000000,-0.000000,1.000000,0.000000,0.000000,0.000000,0.000000,2.892524,0.000000
1762205267.667558,-0.121399,2.870019,1.138015,0.022770,-0.008650,2.892524,-0.002827,0.018171,0.022810,0.000000,0.000000,0.000000,-0.000000,-0.000000,-0.000000,1.000000,0.000000,0.000000,0.000000,0.000000,2.892524,0.000000
1762205267.700725,-0.121523,2.868721,1.139632,0.022770,-0.008650,2.892524,-0.002827,0.018171,0.022810,0.000000,0.000000,0.000000,-0.000000,-0.000000,-0.000000,1.000000,0.000000,0.000000,0.000000,0.000000,2.892524,0.000000
1762205267.734027,-0.121523,2.868721,1.139632,0.022770,-0.008650,2.892524,-0.002827,0.018171,0.022810,0.000000,0.000000,0.000000,-0.000000,-0.000000,-0.000000,1.000000,0.000000,0.000000,0.000000,0.000000,2.892524,0.000000
1762205267.767382,-0.121288,2.868743,1.142075,0.022770,-0.008650,2.892524,-0.003379,-0.001206,0.037254,0.000000,0.000000,0.000000,-0.000000,-0.000000,-0.000000,1.000000,0.000000,0.000000,0.000000,0.000000,2.892524,0.000000
1762205267.800691,-0.121288,2.868743,1.142075,0.022770,-0.008650,2.892524,-0.003379,-0.001206,0.037254,0.000000,0.000000,0.000000,-0.000000,-0.000000,-0.000000,1.000000,0.000000,0.000000,0.000000,0.000000,2.892524,0.000000
1762205267.833993,-0.121021,2.868768,1.144857,0.022312,-0.006656,2.926059,-0.003418,-0.001092,0.037254,0.000000,0.000000,0.000000,-0.000000,-0.000000,-0.000000,1.000000,0.000000,0.000000,0.000000,0.000000,2.926059,0.000000
1762205267.867382,-0.121021,2.868768,1.144857,0.022312,-0.006656,2.926059,-0.003418,-0.001092,0.037254,0.000000,0.000000,0.000000,-0.000000,-0.000000,-0.000000,1.000000,0.000000,0.000000,0.000000,0.000000,2.926059,0.000000
1762205267.900692,-0.120817,2.868787,1.146993,0.022312,-0.006656,2.926059,-0.003418,-0.001092,0.037254,0.000000,0.000000,0.000000,-0.000000,-0.000000,-0.000000,1.000000,0.000000,0.000000,0.000000,0.000000,2.926059,0.000000
1762205267.934030,-0.120817,2.868787,1.146993,0.022312,-0.006656,2.926059,-0.003418,-0.001092,0.037254,0.000000,0.000000,0.000000,-0.000000,-0.000000,-0.000000,1.000000,0.000000,0.000000,0.000000,0.000000,2.926059,0.000000
1762205267.967461,-0.120444,2.868983,1.149418,0.014070,-0.005364,2.958938,-0.004865,-0.003825,0.035612,0.000000,0.000000,0.000000,-0.000000,-0.000000,-0.000000,1.000000,0.000000,0.000000,0.000000,0.000000,2.958938,0.000000
1762205268.000707,-0.120159,2.869132,1.151269,0.014070,-0.005364,2.958938,-0.004865,-0.003825,0.035612,0.000000,0.000000,0.000000,-0.000000,-0.000000,-0.000000,1.000000,0.000000,0.000000,0.000000,0.000000,2.958938,0.000000
1762205268.034077,-0.120159,2.869132,1.151269,0.014070,-0.005364,2.958938,-0.004865,-0.003825,0.035612,0.000000,0.000000,0.000000,-0.000000,-0.000000,-0.000000,1.000000,0.000000,0.000000,0.000000,0.000000,2.958938,0.000000
1762205268.067411,-0.120159,2.869132,1.151269,0.014070,-0.005364,2.958938,-0.004865,-0.003825,0.035612,0.000000,0.000000,0.000000,-0.000000,-0.000000,-0.000000,1.000000,0.000000,0.000000,0.000000,0.000000,2.958938,0.000000
1762205268.100882,-0.119715,2.869365,1.154150,0.014070,-0.005364,2.958938,-0.004865,-0.003825,0.035612,0.000000,0.000000,0.000000,-0.000000,-0.000000,-0.000000,1.000000,0.000000,0.000000,0.000000,0.000000,2.958938,0.000000
1762205268.134086,-0.119715,2.869365,1.154150,0.014070,-0.005364,2.958938,-0.004865,-0.003825,0.035612,0.000000,0.000000,0.000000,-0.000000,-0.000000,-0.000000,1.000000,0.000000,0.000000,0.000000,0.000000,2.958938,0.000000
1762205268.167528,-0.119494,2.869785,1.155329,0.014070,-0.005364,2.958938,-0.002027,-0.006460,0.016812,0.000000,0.000000,0.000000,-0.000000,-0.000000,-0.000000,1.000000,0.000000,0.000000,0.000000,0.000000,2.958938,0.000000
1762205268.200756,-0.119494,2.869785,1.155329,0.014070,-0.005364,2.958938,-0.002027,-0.006460,0.016812,0.000000,0.000000,0.000000,-0.000000,-0.000000,-0.000000,1.000000,0.000000,0.000000,0.000000,0.000000,2.958938,0.000000
1762205268.234025,-0.119284,2.870181,1.156443,0.011447,-0.001319,2.994552,-0.002256,-0.006384,0.016812,0.000000,0.000000,0.000000,-0.000000,-0.000000,-0.000000,1.000000,0.000000,0.000000,0.000000,0.000000,2.994552,0.000000
1762205268.267416,-0.119284,2.870181,1.156443,0.011447,-0.001319,2.994552,-0.002256,-0.006384,0.016812,0.000000,0.000000,0.000000,-0.000000,-0.000000,-0.000000,1.000000,0.000000,0.000000,0.000000,0.000000,2.994552,0.000000
1762205268.300709,-0.119068,2.870589,1.157588,0.011447,-0.001319,2.994552,-0.002256,-0.006384,0.016812,0.000000,0.000000,0.000000,-0.000000,-0.000000,-0.000000,1.000000,0.000000,0.000000,0.000000,0.000000,2.994552,0.000000
1762205268.334194,-0.119068,2.870589,1.157588,0.011447,-0.001319,2.994552,-0.002256,-0.006384,0.016812,0.000000,0.000000,0.000000,-0.000000,-0.000000,-0.000000,1.000000,0.000000,0.000000,0.000000,0.000000,2.994552,0.000000
1762205268.367378,-0.119113,2.870625,1.156119,0.009766,-0.002225,3.028536,0.000732,-0.000459,-0.022206,0.000000,0.000000,0.000000,-0.000000,-0.000000,-0.000000,1.000000,0.000000,0.000000,0.000000,0.000000,3.028536,0.000000
1762205268.400839,-0.119113,2.870625,1.156119,0.009766,-0.002225,3.028536,0.000732,-0.000459,-0.022206,0.000000,0.000000,0.000000,-0.000000,-0.000000,-0.000000,1.000000,0.000000,0.000000,0.000000,0.000000,3.028536,0.000000
1762205268.434016,-0.119160,2.870663,1.154550,0.009766,-0.002225,3.028536,0.000732,-0.000459,-0.022206,0.000000,0.000000,0.000000,-0.000000,-0.000000,-0.000000,1.000000,0.000000,0.000000,0.000000,0.000000,3.028536,0.000000
1762205268.467394,-0.119160,2.870663,1.154550,0.009766,-0.002225,3.028536,0.000732,-0.000459,-0.022206,0.000000,0.000000,0.000000,-0.000000,-0.000000,-0.000000,1.000000,0.000000,0.000000,0.000000,0.000000,3.028536,0.000000
1762205268.500720,-0.119204,2.870698,1.153100,0.009766,-0.002225,3.028536,0.000732,-0.000459,-0.022206,0.000000,0.000000,0.000000,-0.000000,-0.000000,-0.000000,1.000000,0.000000,0.000000,0.000000,0.000000,3.028536,0.000000
1762205268.534009,-0.119204,2.870698,1.153100,0.009766,-0.002225,3.028536,0.000732,-0.000459,-0.022206,0.000000,0.000000,0.000000,-0.000000,-0.000000,-0.000000,1.000000,0.000000,0.000000,0.000000,0.000000,3.028536,0.000000
1762205268.567383,-0.119294,2.870238,1.152239,0.009713,-0.004063,3.061957,0.000759,0.006714,-0.012414,0.000000,0.000000,0.000000,-0.000000,-0.000000,-0.000000,1.000000,0.000000,0.000000,0.000000,0.000000,3.061957,0.000000
1762205268.600775,-0.119294,2.870238,1.152239,0.009713,-0.004063,3.061957,0.000759,0.006714,-0.012414,0.000000,0.000000,0.000000,-0.000000,-0.000000,-0.000000,1.000000,0.000000,0.000000,0.000000,0.000000,3.061957,0.000000
1762205268.634040,-0.119371,2.869843,1.151500,0.009713,-0.004063,3.061957,0.000759,0.006714,-0.012414,0.000000,0.000000,0.000000,-0.000000,-0.000000,-0.000000,1.000000,0.000000,0.000000,0.000000,0.000000,3.061957,0.000000
1762205268.667424,-0.119371,2.869843,1.151500,0.009713,-0.004063,3.061957,0.000759,0.006714,-0.012414,0.000000,0.000000,0.000000,-0.000000,-0.000000,-0.000000,1.000000,0.000000,0.000000,0.000000,0.000000,3.061957,0.000000
1762205268.700744,-0.119456,2.869405,1.150680,0.009713,-0.004063,3.061957,0.000759,0.006714,-0.012414,0.000000,0.000000,0.000000,-0.000000,-0.000000,-0.000000,1.000000,0.000000,0.000000,0.000000,0.000000,3.061957,0.000000
1762205268.734025,-0.119512,2.869116,1.150140,0.009713,-0.004063,3.061957,0.000759,0.006714,-0.012414,0.000000,0.000000,0.000000,-0.000000,-0.000000,-0.000000,1.000000,0.000000,0.000000,0.000000,0.000000,3.061957,0.000000
1762205268.767383,-0.119512,2.869116,1.150140,0.009713,-0.004063,3.061957,0.000759,0.006714,-0.012414,0.000000,0.000000,0.000000,-0.000000,-0.000000,-0.000000,1.000000,0.000000,0.000000,0.000000,0.000000,3.061957,0.000000
1762205268.800704,-0.119512,2.869116,1.150140,0.009713,-0.004063,3.061957,0.000759,0.006714,-0.012414,0.000000,0.000000,0.000000,-0.000000,-0.000000,-0.000000,1.000000,0.000000,0.000000,0.000000,0.000000,3.061957,0.000000
1762205268.834012,-0.119467,2.868746,1.148203,0.010961,-0.003022,3.096509,-0.000669,0.003984,-0.020958,0.000000,0.000000,0.000000,-0.000000,-0.000000,-0.000000,1.000000,0.000000,0.000000,0.000000,0.000000,3.096509,0.000000
1762205268.867365,-0.119445,2.868567,1.147270,0.010961,-0.003022,3.096509,-0.000669,0.003984,-0.020958,0.000000,0.000000,0.000000,-0.000000,-0.000000,-0.000000,1.000000,0.000000,0.000000,0.000000,0.000000,3.096509,0.000000
1762205268.900707,-0.119445,2.868567,1.147270,0.010961,-0.003022,3.096509,-0.000669,0.003984,-0.020958,0.000000,0.000000,0.000000,-0.000000,-0.000000,-0.000000,1.000000,0.000000,0.000000,0.000000,0.000000,3.096509,0.000000
1762205268.934023,-0.119445,2.868567,1.147270,0.010961,-0.003022,3.096509,-0.000669,0.003984,-0.020958,0.000000,0.000000,0.000000,-0.000000,-0.000000,-0.000000,1.000000,0.000000,0.000000,0.000000,0.000000,3.096509,0.000000
1762205268.967365,-0.119499,2.868230,1.145877,0.010016,-0.002258,3.132004,0.000554,0.003728,-0.015401,0.000000,0.000000,0.000000,-0.000000,-0.000000,-0.000000,1.000000,0.000000,0.000000,0.000000,0.000000,3.132004,0.000000
1762205269.000692,-0.119528,2.868047,1.145117,0.010016,-0.002258,3.132004,0.000554,0.003728,-0.015401,0.000000,0.000000,0.000000,-0.000000,-0.000000,-0.000000,1.000000,0.000000,0.000000,0.000000,0.000000,3.132004,0.000000
1762205269.034008,-0.119528,2.868047,1.145117,0.010016,-0.002258,3.132004,0.000554,0.003728,-0.015401,0.000000,0.000000,0.000000,-0.000000,-0.000000,-0.000000,1.000000,0.000000,0.000000,0.000000,0.000000,3.132004,0.000000
1762205269.067379,-0.119528,2.868047,1.145117,0.010016,-0.002258,3.132004,0.000554,0.003728,-0.015401,0.000000,0.000000,0.000000,-0.000000,-0.000000,-0.000000,1.000000,0.000000,0.000000,0.000000,0.000000,3.132004,0.000000
1762205269.100711,-0.119580,2.867716,1.143747,0.010016,-0.002258,3.132004,0.000554,0.003728,-0.015401,0.000000,0.000000,0.000000,-0.000000,-0.000000,-0.000000,1.000000,0.000000,0.000000,0.000000,0.000000,3.132004,0.000000
1762205269.134030,-0.119580,2.867716,1.143747,0.010016,-0.002258,3.132004,0.000554,0.003728,-0.015401,0.000000,0.000000,0.000000,-0.000000,-0.000000,-0.000000,0.654627,0.000000,0.000000,0.000000,0.000000,3.132004,0.000000
1762205269.167411,-0.119929,2.867242,1.142942,0.010016,-0.002258,3.132004,0.006017,0.008338,-0.014076,0.000000,0.000000,0.000000,-0.000000,-0.000000,-0.000000,-0.000000,0.000000,0.000000,0.000000,0.000000,3.132004,0.000000
1762205269.201034,-0.119929,2.867242,1.142942,0.010016,-0.002258,3.132004,0.006017,0.008338,-0.014076,0.000000,0.000000,0.000000,-0.000000,-0.000000,-0.000000,-0.000000,0.000000,0.000000,0.000000,0.000000,3.132004,0.000000
1762205269.234052,-0.120424,2.866569,1.141798,0.009135,-0.001699,-3.115282,0.006312,0.008117,-0.014076,0.000000,0.000000,0.000000,-0.000000,-0.000000,-0.000000,-0.000000,0.000000,0.000000,0.000000,0.000000,-3.115282,0.000000
1762205269.267411,-0.120603,2.866326,1.141385,0.009135,-0.001699,-3.115282,0.006312,0.008117,-0.014076,0.000000,0.000000,0.000000,-0.000000,-0.000000,-0.000000,-0.000000,0.000000,0.000000,0.000000,0.000000,-3.115282,0.000000
1762205269.300807,-0.120603,2.866326,1.141385,0.009135,-0.001699,-3.115282,0.006312,0.008117,-0.014076,0.000000,0.000000,0.000000,-0.000000,-0.000000,-0.000000,-0.000000,0.000000,0.000000,0.000000,0.000000,-3.115282,0.000000
1762205269.334016,-0.121052,2.865640,1.140146,0.009135,-0.001699,-3.115282,0.007585,0.010955,-0.020140,0.000000,0.000000,0.000000,-0.000000,-0.000000,-0.000000,-0.000000,0.000000,0.000000,0.000000,0.000000,-3.115282,0.000000
1762205269.367399,-0.121052,2.865640,1.140146,0.009135,-0.001699,-3.115282,0.007585,0.010955,-0.020140,0.000000,0.000000,0.000000,-0.000000,-0.000000,-0.000000,-0.000000,0.000000,0.000000,0.000000,0.000000,-3.115282,0.000000
1762205269.400826,-0.121510,2.864941,1.138883,0.012032,-0.002544,-3.078356,0.007984,0.010668,-0.020140,0.000000,0.000000,0.000000,-0.000000,-0.000000,-0.000000,-0.000000,0.000000,0.000000,0.000000,0.000000,-3.078356,0.000000
1762205269.434012,-0.121510,2.864941,1.138883,0.012032,-0.002544,-3.078356,0.007984,0.010668,-0.020140,0.000000,0.000000,0.000000,-0.000000,-0.000000,-0.000000,-0.000000,0.000000,0.000000,0.000000,0.000000,-3.078356,0.000000
1762205269.467343,-0.121990,2.864206,1.137555,0.012032,-0.002544,-3.078356,0.007984,0.010668,-0.020140,0.000000,0.000000,0.000000,-0.000000,-0.000000,0.967169,-0.000000,0.000000,0.000000,0.000000,0.000000,-3.078356,0.000000
1762205269.500718,-0.121990,2.864206,1.137555,0.012032,-0.002544,-3.078356,0.007984,0.010668,-0.020140,0.000000,0.000000,0.000000,-0.000000,-0.000000,1.000000,-0.000000,0.000000,0.000000,0.000000,0.000000,-3.078356,0.000000
1762205269.534015,-0.122486,2.863329,1.138084,0.012032,-0.002544,-3.078356,0.007791,0.011947,0.007481,0.000000,0.000000,0.000000,-0.000000,-0.000000,1.000000,-0.000000,0.000000,0.000000,0.000000,0.000000,-3.078356,0.000000
1762205269.567364,-0.122486,2.863329,1.138084,0.012032,-0.002544,-3.078356,0.007791,0.011947,0.007481,0.000000,0.000000,0.000000,-0.000000,-0.000000,1.000000,-0.000000,0.000000,0.000000,0.000000,0.000000,-3.078356,0.000000
1762205269.600828,-0.122486,2.863329,1.138084,0.012032,-0.002544,-3.078356,0.007791,0.011947,0.007481,0.000000,0.000000,0.000000,-0.000000,-0.000000,1.000000,-0.000000,0.000000,0.000000,0.000000,0.000000,-3.078356,0.000000
1762205269.634193,-0.123229,2.862016,1.138875,0.012679,-0.003646,-3.055549,0.008062,0.011767,0.007481,0.000000,0.000000,0.000000,-0.000000,-0.000000,1.000000,-0.000000,0.000000,0.000000,0.000000,0.000000,-3.055549,0.000000
1762205269.667397,-0.123531,2.861481,1.139197,0.012679,-0.003646,-3.055549,0.008062,0.011767,0.007481,0.000000,0.000000,0.000000,-0.000000,-0.000000,1.000000,-0.000000,0.000000,0.000000,0.000000,0.000000,-3.055549,0.000000
1762205269.700892,-0.123531,2.861481,1.139197,0.012679,-0.003646,-3.055549,0.008062,0.011767,0.007481,0.000000,0.000000,0.000000,-0.000000,-0.000000,1.000000,-0.000000,0.000000,0.000000,0.000000,0.000000,-3.055549,0.000000
1762205269.734120,-0.123897,2.860834,1.139587,0.012679,-0.003646,-3.055549,0.008062,0.011767,0.007481,0.000000,0.000000,0.000000,-0.000000,-0.000000,1.000000,-0.000000,0.000000,0.000000,0.000000,0.000000,-3.055549,0.000000
1762205269.767397,-0.123897,2.860834,1.139587,0.012679,-0.003646,-3.055549,0.008062,0.011767,0.007481,0.000000,0.000000,0.000000,-0.000000,-0.000000,1.000000,-0.000000,0.000000,0.000000,0.000000,0.000000,-3.055549,0.000000
1762205269.800720,-0.124125,2.859264,1.183287,0.011169,-0.003020,-3.043979,0.004682,0.018974,0.538366,0.000000,0.000000,0.000000,-0.000000,-0.000000,1.000000,-0.000000,0.000000,0.000000,0.000000,0.000000,-3.043979,0.000000
1762205269.834066,-0.124125,2.859264,1.183287,0.011169,-0.003020,-3.043979,0.004682,0.018974,0.538366,0.000000,0.000000,0.000000,-0.000000,-0.000000,1.000000,-0.000000,0.000000,0.000000,0.000000,0.000000,-3.043979,0.000000
1762205269.867392,-0.124259,2.858341,1.208983,0.011169,-0.003020,-3.043979,0.004682,0.018974,0.538366,0.000000,0.000000,0.000000,-0.000000,-0.000000,1.000000,-0.000000,0.000000,0.000000,0.000000,0.000000,-3.043979,0.000000
1762205269.900733,-0.124259,2.858341,1.208983,0.011169,-0.003020,-3.043979,0.004682,0.018974,0.538366,0.000000,0.000000,0.000000,-0.000000,-0.000000,1.000000,-0.000000,0.000000,0.000000,0.000000,0.000000,-3.043979,0.000000
1762205269.934011,-0.124288,2.857843,1.267490,0.011169,-0.003020,-3.043979,0.001155,0.007335,0.869990,0.000000,0.000000,0.000000,-0.000000,-0.000000,1.000000,-0.000000,0.000000,0.000000,0.000000,0.000000,-3.043979,0.000000
