time,x,y,z,yaw,linx,liny,linz,yaw_rate,xd,yd,zd,yawd,vxd,vyd,vzd,wyawd,cmd_linx,cmd_liny,cmd_linz,cmd_angz
1762402872.333861,-0.020884,0.076617,1.000000,1.208493,-0.013501,-0.017534,0.000000,0.002797,0,0,0,0,0,0,0,0,0.000000,0.000000,0.000000,0.000000
1762402872.367247,-0.020884,0.076617,1.000000,1.208493,-0.013501,-0.017534,0.000000,0.002797,0,0,0,0,0,0,0,0,0.000000,0.000000,0.000000,0.000000
1762402872.400509,-0.019433,0.074734,1.000000,1.208493,-0.017759,-0.028849,0.000000,0.002517,0,0,0,0,0,0,0,0,0.000000,0.000000,0.000000,0.000000
1762402872.433895,-0.019433,0.074734,1.000000,1.208493,-0.017759,-0.028849,0.000000,0.002517,0,0,0,0,0,0,0,0,0.000000,0.000000,0.000000,0.000000
1762402872.467204,-0.018133,0.073048,1.000000,1.208843,-0.017769,-0.028843,0.000000,0.003080,0,0,0,0,0,0,0,0,0.000000,0.000000,0.000000,0.000000
1762402872.500543,-0.018133,0.073048,1.000000,1.208843,-0.017769,-0.028843,0.000000,0.003080,0,0,0,0,0,0,0,0,0.000000,0.000000,0.000000,0.000000
1762402872.533864,-0.016648,0.071121,1.000000,1.208843,-0.017769,-0.028843,0.000000,0.003080,0,0,0,0,0,0,0,0,0.000000,0.000000,0.000000,0.000000
1762402872.567228,-0.016648,0.071121,1.000000,1.208843,-0.017769,-0.028843,0.000000,0.003080,0,0,0,0,0,0,0,0,0.000000,0.000000,0.000000,0.000000
1762402872.600525,-0.015156,0.069125,1.000000,1.208843,-0.021536,-0.033818,0.000000,0.002772,0,0,0,0,0,0,0,0,0.000000,0.000000,0.000000,0.000000
1762402872.633885,-0.015156,0.069125,1.000000,1.208843,-0.021536,-0.033818,0.000000,0.002772,0,0,0,0,0,0,0,0,0.000000,0.000000,0.000000,0.000000
1762402872.667206,-0.013495,0.066903,1.000000,1.208653,-0.021529,-0.033822,0.000000,0.002097,0,0,0,0,0,0,0,0,0.000000,0.000000,0.000000,0.000000
1762402872.700560,-0.013495,0.066903,1.000000,1.208653,-0.021529,-0.033822,0.000000,0.002097,0,0,0,0,0,0,0,0,0.000000,0.000000,0.000000,0.000000
1762402872.733860,-0.012126,0.065070,1.000000,1.208653,-0.021529,-0.033822,0.000000,0.002097,0,0,0,0,0,0,0,0,0.000000,0.000000,0.000000,0.000000
1762402872.767277,-0.012126,0.065070,1.000000,1.208653,-0.021529,-0.033822,0.000000,0.002097,0,0,0,0,0,0,0,0,0.000000,0.000000,0.000000,0.000000
1762402872.800559,-0.010376,0.062729,1.000000,1.208653,-0.021529,-0.033822,0.000000,0.002097,0,0,0,0,0,0,0,0,0.000000,0.000000,0.000000,0.000000
1762402872.833945,-0.010376,0.062729,1.000000,1.208653,-0.021529,-0.033822,0.000000,0.002097,0,0,0,0,0,0,0,0,0.000000,0.000000,0.000000,0.000000
1762402872.867172,-0.007957,0.059940,1.000000,1.209200,-0.023119,-0.042859,0.000000,0.002113,0,0,0,0,0,0,0,0,0.000000,0.000000,0.000000,0.000000
1762402872.900527,-0.007957,0.059940,1.000000,1.209200,-0.023119,-0.042859,0.000000,0.002113,0,0,0,0,0,0,0,0,0.000000,0.000000,0.000000,0.000000
1762402872.933886,-0.006026,0.057714,1.000000,1.209200,-0.023119,-0.042859,0.000000,0.002113,0,0,0,0,0,0,0,0,0.000000,0.000000,0.000000,0.000000
1762402872.967244,-0.006026,0.057714,1.000000,1.209200,-0.023119,-0.042859,0.000000,0.002113,0,0,0,0,0,0,0,0,0.000000,0.000000,0.000000,0.000000
1762402873.000520,-0.004244,0.055317,1.000000,1.209200,-0.023108,-0.036067,0.000000,0.001902,0,0,0,0,0,0,0,0,0.000000,0.000000,0.000000,0.000000
1762402873.033891,-0.004244,0.055317,1.000000,1.209200,-0.023108,-0.036067,0.000000,0.001902,0,0,0,0,0,0,0,0,0.000000,0.000000,0.000000,0.000000
1762402873.067228,-0.002785,0.053355,1.000000,1.209510,-0.023119,-0.036060,0.000000,0.002397,0,0,0,0,0,0,0,0,0.000000,0.000000,0.000000,0.000000
1762402873.100554,-0.002785,0.053355,1.000000,1.209510,-0.023119,-0.036060,0.000000,0.002397,0,0,0,0,0,0,0,0,0.000000,0.000000,0.000000,0.000000
1762402873.133942,-0.000943,0.050879,1.000000,1.209510,-0.023119,-0.036060,0.000000,0.002397,0,0,0,0,0,0,0,0,0.000000,0.000000,0.000000,0.000000
1762402873.167199,-0.000943,0.050879,1.000000,1.209510,-0.023119,-0.036060,0.000000,0.002397,0,0,0,0,0,0,0,0,0.000000,0.000000,0.000000,0.000000
1762402873.200526,-0.000943,0.050879,1.000000,1.209510,-0.023119,-0.036060,0.000000,0.002397,0,0,0,0,0,0,0,0,0.000000,0.000000,0.000000,0.000000
