time,x,y,z,roll,pitch,yaw,linx,liny,linz,angx,angy,angz,cmd_linx,cmd_liny,cmd_linz,cmd_angz
1762203453.282097,0.630651,0.655454,1.516007,0.017430,-0.087280,-1.281865,0.424820,-0.793672,-0.005915,0.000000,0.000000,0.000000,-1.000000,1.000000,-0.017649,0.715850
1762203453.315454,0.586492,0.611735,1.515598,0.017430,-0.087280,-1.281865,0.424820,-0.793672,-0.005915,0.000000,0.000000,0.000000,-1.000000,1.000000,-0.025075,0.729376
1762203453.348804,0.586492,0.611735,1.515598,0.017430,-0.087280,-1.281865,0.424820,-0.793672,-0.005915,0.000000,0.000000,0.000000,-1.000000,1.000000,-0.015142,0.729376
1762203453.382202,0.540514,0.566216,1.515173,0.017430,-0.087280,-1.281865,0.424820,-0.793672,-0.005915,0.000000,0.000000,0.000000,-1.000000,1.000000,-0.024519,0.729376
1762203453.415499,0.540514,0.566216,1.515173,0.017430,-0.087280,-1.281865,0.424820,-0.793672,-0.005915,0.000000,0.000000,0.000000,-1.000000,1.000000,-0.014256,0.729376
1762203453.448803,0.505650,0.541985,1.512161,0.017430,-0.087280,-1.281865,0.219991,-0.667306,-0.049851,0.000000,0.000000,0.000000,-1.000000,1.000000,-0.023941,0.729376
1762203453.482100,0.505650,0.541985,1.512161,0.017430,-0.087280,-1.281865,0.219991,-0.667306,-0.049851,0.000000,0.000000,0.000000,-1.000000,1.000000,0.024871,0.729376
1762203453.515511,0.466670,0.514893,1.508793,-0.061237,-0.089390,-1.255496,0.202321,-0.672874,-0.049851,0.000000,0.000000,0.000000,-1.000000,1.000000,-0.044223,0.729376
1762203453.548783,0.466670,0.514893,1.508793,-0.061237,-0.089390,-1.255496,0.202321,-0.672874,-0.049851,0.000000,0.000000,0.000000,-1.000000,1.000000,0.037739,0.711240
1762203453.582099,0.439094,0.504562,1.506611,-0.061237,-0.089390,-1.255496,0.020112,-0.466025,-0.034567,0.000000,0.000000,0.000000,-1.000000,1.000000,-0.039638,0.726813
1762203453.615475,0.439094,0.504562,1.506611,-0.061237,-0.089390,-1.255496,0.020112,-0.466025,-0.034567,0.000000,0.000000,0.000000,-1.000000,1.000000,0.021800,0.726813
1762203453.648784,0.410920,0.494008,1.504381,-0.071553,-0.085936,-1.228005,0.007295,-0.466401,-0.034567,0.000000,0.000000,0.000000,-1.000000,1.000000,-0.028184,0.726813
1762203453.682122,0.410920,0.494008,1.504381,-0.071553,-0.085936,-1.228005,0.007295,-0.466401,-0.034567,0.000000,0.000000,0.000000,-1.000000,1.000000,0.025990,0.706418
1762203453.715481,0.378119,0.481720,1.501786,-0.071553,-0.085936,-1.228005,0.007295,-0.466401,-0.034567,0.000000,0.000000,0.000000,-1.000000,1.000000,-0.025149,0.723926
1762203453.748806,0.378119,0.481720,1.501786,-0.071553,-0.085936,-1.228005,0.007295,-0.466401,-0.034567,0.000000,0.000000,0.000000,-1.000000,1.000000,0.037828,0.723926
1762203453.782083,0.353408,0.472463,1.499830,-0.071553,-0.085936,-1.228005,0.007295,-0.466401,-0.034567,0.000000,0.000000,0.000000,-1.000000,1.000000,-0.021615,0.723926
1762203453.815570,0.353408,0.472463,1.499830,-0.071553,-0.085936,-1.228005,0.007295,-0.466401,-0.034567,0.000000,0.000000,0.000000,-1.000000,1.000000,0.025934,0.723926
1762203453.848886,0.335988,0.473299,1.501029,-0.076530,-0.083464,-1.201403,-0.101463,-0.228818,0.017204,0.000000,0.000000,0.000000,-1.000000,1.000000,-0.018952,0.723926
1762203453.882016,0.335988,0.473299,1.501029,-0.076530,-0.083464,-1.201403,-0.101463,-0.228818,0.017204,0.000000,0.000000,0.000000,-1.000000,1.000000,0.008147,0.720908
1762203453.915444,0.319043,0.474113,1.502195,-0.076530,-0.083464,-1.201403,-0.101463,-0.228818,0.017204,0.000000,0.000000,0.000000,-1.000000,1.000000,-0.020163,0.720908
1762203453.948778,0.319043,0.474113,1.502195,-0.076530,-0.083464,-1.201403,-0.101463,-0.228818,0.017204,0.000000,0.000000,0.000000,-1.000000,1.000000,0.006559,0.720908
1762203453.982078,0.313265,0.483888,1.503444,-0.076530,-0.083464,-1.201403,-0.157985,-0.026216,0.017623,0.000000,0.000000,0.000000,-0.405767,1.000000,-0.023654,0.720908
1762203454.015434,0.313265,0.483888,1.503444,-0.076530,-0.083464,-1.201403,-0.157985,-0.026216,0.017623,0.000000,0.000000,0.000000,-1.000000,1.000000,0.005091,0.720908
1762203454.048756,0.307735,0.493243,1.504640,-0.073762,-0.083222,-1.175906,-0.158603,-0.022180,0.017623,0.000000,0.000000,0.000000,-0.285200,1.000000,-0.023934,0.698930
1762203454.082074,0.307735,0.493243,1.504640,-0.073762,-0.083222,-1.175906,-0.158603,-0.022180,0.017623,0.000000,0.000000,0.000000,-0.867144,1.000000,0.003462,0.717794
1762203454.115465,0.302699,0.501763,1.505729,-0.073762,-0.083222,-1.175906,-0.158603,-0.022180,0.017623,0.000000,0.000000,0.000000,-0.298317,1.000000,-0.022994,0.717794
1762203454.148782,0.302699,0.501763,1.505729,-0.073762,-0.083222,-1.175906,-0.158603,-0.022180,0.017623,0.000000,0.000000,0.000000,-0.831939,1.000000,0.001979,0.717794
1762203454.182118,0.304994,0.518507,1.507568,-0.073762,-0.083222,-1.175906,-0.190113,0.111668,0.023991,0.000000,0.000000,0.000000,0.361569,1.000000,-0.039162,0.717794
1762203454.215470,0.304994,0.518507,1.507568,-0.073762,-0.083222,-1.175906,-0.190113,0.111668,0.023991,0.000000,0.000000,0.000000,-0.481663,1.000000,0.003010,0.717794
1762203454.248776,0.306798,0.531670,1.509014,-0.075751,-0.054789,-1.153641,-0.187579,0.115873,0.023991,0.000000,0.000000,0.000000,0.315516,1.000000,-0.032114,0.697242
1762203454.282097,0.306798,0.531670,1.509014,-0.075751,-0.054789,-1.153641,-0.187579,0.115873,0.023991,0.000000,0.000000,0.000000,-0.348335,1.000000,0.001041,0.714885
1762203454.315453,0.308612,0.544904,1.510467,-0.075751,-0.054789,-1.153641,-0.187579,0.115873,0.023991,0.000000,0.000000,0.000000,0.371912,1.000000,-0.034281,0.714885
1762203454.348758,0.308612,0.544904,1.510467,-0.075751,-0.054789,-1.153641,-0.187579,0.115873,0.023991,0.000000,0.000000,0.000000,-0.303780,1.000000,-0.000937,0.714885
1762203454.382081,0.310804,0.560905,1.512225,-0.075751,-0.054789,-1.153641,-0.187579,0.115873,0.023991,0.000000,0.000000,0.000000,0.578908,1.000000,-0.043668,0.714885
1762203454.415462,0.310804,0.560905,1.512225,-0.075751,-0.054789,-1.153641,-0.187579,0.115873,0.023991,0.000000,0.000000,0.000000,-0.249207,1.000000,-0.003330,0.714885
1762203454.448793,0.318293,0.576861,1.511963,-0.075751,-0.054789,-1.153641,-0.185350,0.213541,-0.004204,0.000000,0.000000,0.000000,0.727894,1.000000,-0.012610,0.714885
1762203454.482107,0.318293,0.576861,1.511963,-0.075751,-0.054789,-1.153641,-0.185350,0.213541,-0.004204,0.000000,0.000000,0.000000,-0.008552,1.000000,-0.018620,0.714885
1762203454.515432,0.325725,0.592696,1.511703,-0.076859,-0.004863,-1.128709,-0.179969,0.218095,-0.004204,0.000000,0.000000,0.000000,0.854157,1.000000,-0.012298,0.690272
1762203454.548782,0.325725,0.592696,1.511703,-0.076859,-0.004863,-1.128709,-0.179969,0.218095,-0.004204,0.000000,0.000000,0.000000,0.130902,1.000000,-0.018266,0.711403
1762203454.582116,0.334568,0.611541,1.511393,-0.076859,-0.004863,-1.128709,-0.179969,0.218095,-0.004204,0.000000,0.000000,0.000000,1.000000,1.000000,-0.010763,0.711403
1762203454.615460,0.334568,0.611541,1.511393,-0.076859,-0.004863,-1.128709,-0.179969,0.218095,-0.004204,0.000000,0.000000,0.000000,0.188441,1.000000,-0.017845,0.711403
1762203454.648774,0.350847,0.627344,1.507931,-0.075980,0.022569,-1.105262,-0.106658,0.338718,-0.054194,0.000000,0.000000,0.000000,0.999651,1.000000,0.038765,0.686585
1762203454.682100,0.350847,0.627344,1.507931,-0.075980,0.022569,-1.105262,-0.106658,0.338718,-0.054194,0.000000,0.000000,0.000000,0.466347,1.000000,-0.040874,0.707898
1762203454.715412,0.369913,0.645853,1.503876,-0.075980,0.022569,-1.105262,-0.106658,0.338718,-0.054194,0.000000,0.000000,0.000000,1.000000,1.000000,0.057799,0.707898
1762203454.748783,0.369913,0.645853,1.503876,-0.075980,0.022569,-1.105262,-0.106658,0.338718,-0.054194,0.000000,0.000000,0.000000,0.507709,1.000000,-0.035353,0.707898
1762203454.782092,0.387833,0.663251,1.500064,-0.075980,0.022569,-1.105262,-0.106658,0.338718,-0.054194,0.000000,0.000000,0.000000,0.507709,1.000000,-0.035353,0.707898
1762203454.815542,0.387833,0.663251,1.500064,-0.075980,0.022569,-1.105262,-0.106658,0.338718,-0.054194,0.000000,0.000000,0.000000,1.000000,1.000000,0.057237,0.707898
1762203454.848796,0.413691,0.679130,1.498516,-0.073626,0.025022,-1.081425,-0.028954,0.471531,-0.024100,0.000000,0.000000,0.000000,0.546843,1.000000,-0.030163,0.707898
1762203454.882110,0.413691,0.679130,1.498516,-0.073626,0.025022,-1.081425,-0.028954,0.471531,-0.024100,0.000000,0.000000,0.000000,1.000000,0.822412,0.024308,0.680913
1762203454.915460,0.439763,0.695139,1.496955,-0.073626,0.025022,-1.081425,-0.028954,0.471531,-0.024100,0.000000,0.000000,0.000000,0.810055,1.000000,-0.011354,0.704093
1762203454.948782,0.439763,0.695139,1.496955,-0.073626,0.025022,-1.081425,-0.028954,0.471531,-0.024100,0.000000,0.000000,0.000000,1.000000,0.665116,0.026561,0.704093
1762203454.982106,0.464511,0.710336,1.495474,-0.073626,0.025022,-1.081425,-0.028954,0.471531,-0.024100,0.000000,0.000000,0.000000,1.000000,0.604657,0.026824,0.704093
1762203455.015485,0.464511,0.710336,1.495474,-0.073626,0.025022,-1.081425,-0.028954,0.471531,-0.024100,0.000000,0.000000,0.000000,0.845315,1.000000,-0.007212,0.704093
1762203455.048809,0.504461,0.728826,1.494994,-0.074456,0.036974,-1.058637,0.050972,0.646504,-0.007073,0.000000,0.000000,0.000000,1.000000,-0.825902,0.013916,0.676649
1762203455.082176,0.504461,0.728826,1.494994,-0.074456,0.036974,-1.058637,0.050972,0.646504,-0.007073,0.000000,0.000000,0.000000,1.000000,1.000000,0.002891,0.700212
1762203455.115535,0.545389,0.747770,1.494502,-0.074456,0.036974,-1.058637,0.050972,0.646504,-0.007073,0.000000,0.000000,0.000000,1.000000,1.000000,0.002891,0.700212
1762203455.148788,0.545389,0.747770,1.494502,-0.074456,0.036974,-1.058637,0.050972,0.646504,-0.007073,0.000000,0.000000,0.000000,1.000000,-1.000000,0.014860,0.700212
1762203455.182137,0.593691,0.765552,1.494392,-0.074456,0.036974,-1.058637,0.124768,0.776076,-0.001671,0.000000,0.000000,0.000000,1.000000,1.000000,0.003561,0.700212
1762203455.215497,0.593691,0.765552,1.494392,-0.074456,0.036974,-1.058637,0.124768,0.776076,-0.001671,0.000000,0.000000,0.000000,0.911190,-1.000000,0.009211,0.700212
1762203455.248805,0.642569,0.783547,1.494282,-0.074060,0.059616,-1.034908,0.143146,0.772898,-0.001671,0.000000,0.000000,0.000000,1.000000,1.000000,0.006708,0.700212
1762203455.282109,0.642569,0.783547,1.494282,-0.074060,0.059616,-1.034908,0.143146,0.772898,-0.001671,0.000000,0.000000,0.000000,0.747130,-1.000000,0.009403,0.669715
1762203455.315459,0.688913,0.800609,1.494177,-0.074060,0.059616,-1.034908,0.143146,0.772898,-0.001671,0.000000,0.000000,0.000000,0.698615,-1.000000,0.009409,0.695902
1762203455.348820,0.688913,0.800609,1.494177,-0.074060,0.059616,-1.034908,0.143146,0.772898,-0.001671,0.000000,0.000000,0.000000,1.000000,0.590207,0.007002,0.695902
1762203455.382094,0.739736,0.819319,1.494061,-0.074060,0.059616,-1.034908,0.143146,0.772898,-0.001671,0.000000,0.000000,0.000000,1.000000,0.590207,0.007002,0.695902
1762203455.415452,0.739736,0.819319,1.494061,-0.074060,0.059616,-1.034908,0.143146,0.772898,-0.001671,0.000000,0.000000,0.000000,0.567190,-1.000000,0.009798,0.695902
1762203455.448776,0.797107,0.835514,1.492998,-0.074060,0.059616,-1.034908,0.223634,0.838096,-0.015469,0.000000,0.000000,0.000000,1.000000,0.353064,0.007159,0.695902
1762203455.482095,0.828552,0.844391,1.492416,-0.075053,0.079465,-1.010747,0.243816,0.832448,-0.015469,0.000000,0.000000,0.000000,0.112791,-1.000000,0.025311,0.695902
1762203455.515457,0.828552,0.844391,1.492416,-0.075053,0.079465,-1.010747,0.243816,0.832448,-0.015469,0.000000,0.000000,0.000000,0.425477,-1.000000,0.015115,0.662782
1762203455.548769,0.828552,0.844391,1.492416,-0.075053,0.079465,-1.010747,0.243816,0.832448,-0.015469,0.000000,0.000000,0.000000,1.000000,-0.336270,0.001742,0.691217
1762203455.582079,0.906227,0.866318,1.490976,-0.075053,0.079465,-1.010747,0.243816,0.832448,-0.015469,0.000000,0.000000,0.000000,1.000000,-0.336270,0.001742,0.691217
1762203455.615484,0.906227,0.866318,1.490976,-0.075053,0.079465,-1.010747,0.243816,0.832448,-0.015469,0.000000,0.000000,0.000000,-0.652259,-1.000000,0.036650,0.691217
1762203455.648827,0.976994,0.876857,1.491766,-0.011092,0.062752,-0.986326,0.404334,0.866440,0.010549,0.000000,0.000000,0.000000,0.953860,-0.700365,0.003701,0.691217
1762203455.682103,0.976994,0.876857,1.491766,-0.011092,0.062752,-0.986326,0.404334,0.866440,0.010549,0.000000,0.000000,0.000000,-1.000000,-1.000000,-0.001065,0.655424
1762203455.715443,1.036350,0.885697,1.492428,-0.011092,0.062752,-0.986326,0.404334,0.866440,0.010549,0.000000,0.000000,0.000000,0.663178,-1.000000,0.017065,0.686157
1762203455.748774,1.036350,0.885697,1.492428,-0.011092,0.062752,-0.986326,0.404334,0.866440,0.010549,0.000000,0.000000,0.000000,-1.000000,-1.000000,0.000978,0.686157
1762203455.782090,1.079053,0.892057,1.492904,-0.011092,0.062752,-0.986326,0.404334,0.866440,0.010549,0.000000,0.000000,0.000000,-0.855837,-1.000000,0.004616,0.686157
1762203455.815463,1.129994,0.890296,1.494971,-0.011092,0.062752,-0.986326,0.506623,0.711108,0.035400,0.000000,0.000000,0.000000,0.455454,-1.000000,0.015515,0.686157
1762203455.848786,1.129994,0.890296,1.494971,-0.011092,0.062752,-0.986326,0.506623,0.711108,0.035400,0.000000,0.000000,0.000000,-1.000000,-1.000000,-0.020892,0.686157
1762203455.882106,1.187868,0.888296,1.497319,0.041013,0.075758,-0.964270,0.522183,0.699762,0.035400,0.000000,0.000000,0.000000,-0.086936,-1.000000,0.026494,0.686157
1762203455.915461,1.187868,0.888296,1.497319,0.041013,0.075758,-0.964270,0.522183,0.699762,0.035400,0.000000,0.000000,0.000000,-1.000000,-1.000000,-0.030537,0.651789
1762203455.948794,1.187868,0.888296,1.497319,0.041013,0.075758,-0.964270,0.522183,0.699762,0.035400,0.000000,0.000000,0.000000,-0.330794,-1.000000,0.023297,0.681291
1762203455.982140,1.273138,0.885348,1.500778,0.041013,0.075758,-0.964270,0.522183,0.699762,0.035400,0.000000,0.000000,0.000000,-0.330794,-1.000000,0.023297,0.681291
1762203456.015459,1.301864,0.878577,1.500872,0.041013,0.075758,-0.964270,0.679006,0.611092,0.002902,0.000000,0.000000,0.000000,-1.000000,-1.000000,-0.060708,0.681291
1762203456.048779,1.301864,0.878577,1.500872,0.041013,0.075758,-0.964270,0.679006,0.611092,0.002902,0.000000,0.000000,0.000000,-1.000000,-1.000000,-0.001727,0.681291
1762203456.082091,1.367195,0.863179,1.501085,0.079806,-0.034733,-0.938375,0.694601,0.593307,0.002902,0.000000,0.000000,0.000000,-1.000000,-1.000000,0.000424,0.681291
1762203456.115440,1.367195,0.863179,1.501085,0.079806,-0.034733,-0.938375,0.694601,0.593307,0.002902,0.000000,0.000000,0.000000,-1.000000,-1.000000,-0.004755,0.638267
1762203456.148773,1.420447,0.850628,1.501259,0.079806,-0.034733,-0.938375,0.694601,0.593307,0.002902,0.000000,0.000000,0.000000,-1.000000,-1.000000,0.000134,0.675197
1762203456.182122,1.420447,0.850628,1.501259,0.079806,-0.034733,-0.938375,0.694601,0.593307,0.002902,0.000000,0.000000,0.000000,-1.000000,-1.000000,-0.004082,0.675197
1762203456.215440,1.472876,0.834705,1.502604,0.079806,-0.034733,-0.938375,0.643721,0.482810,0.019758,0.000000,0.000000,0.000000,-1.000000,-1.000000,-0.000103,0.675197
1762203456.248782,1.472876,0.834705,1.502604,0.079806,-0.034733,-0.938375,0.643721,0.482810,0.019758,0.000000,0.000000,0.000000,-1.000000,-1.000000,-0.023425,0.675197
1762203456.282094,1.472876,0.834705,1.502604,0.079806,-0.034733,-0.938375,0.643721,0.482810,0.019758,0.000000,0.000000,0.000000,-1.000000,-1.000000,0.007419,0.675197
1762203456.315457,1.550069,0.811261,1.504585,0.093365,-0.064185,-0.916010,0.654358,0.468293,0.019758,0.000000,0.000000,0.000000,-1.000000,-1.000000,0.007419,0.675197
1762203456.348797,1.573558,0.804128,1.505188,0.093365,-0.064185,-0.916010,0.654358,0.468293,0.019758,0.000000,0.000000,0.000000,-1.000000,-1.000000,-0.040709,0.635558
1762203456.382115,1.573558,0.804128,1.505188,0.093365,-0.064185,-0.916010,0.654358,0.468293,0.019758,0.000000,0.000000,0.000000,-1.000000,-1.000000,-0.009934,0.669586
1762203456.415443,1.626923,0.787920,1.506557,0.093365,-0.064185,-0.916010,0.654358,0.468293,0.019758,0.000000,0.000000,0.000000,-1.000000,-1.000000,0.003901,0.669586
1762203456.448800,1.626923,0.787920,1.506557,0.093365,-0.064185,-0.916010,0.654358,0.468293,0.019758,0.000000,0.000000,0.000000,-1.000000,-1.000000,-0.029448,0.669586
1762203456.482120,1.665560,0.770846,1.507392,0.093188,-0.086687,-0.894361,0.552920,0.286627,0.012303,0.000000,0.000000,0.000000,-1.000000,-1.000000,0.002037,0.669586
1762203456.515481,1.665560,0.770846,1.507392,0.093188,-0.086687,-0.894361,0.552920,0.286627,0.012303,0.000000,0.000000,0.000000,-1.000000,-1.000000,-0.022363,0.628940
1762203456.548791,1.701828,0.754818,1.508175,0.093188,-0.086687,-0.894361,0.552920,0.286627,0.012303,0.000000,0.000000,0.000000,-1.000000,-1.000000,-0.003236,0.663830
1762203456.582098,1.701828,0.754818,1.508175,0.093188,-0.086687,-0.894361,0.552920,0.286627,0.012303,0.000000,0.000000,0.000000,-1.000000,-1.000000,-0.022277,0.663830
1762203456.615571,1.725224,0.736963,1.507087,0.093188,-0.086687,-0.894361,0.391505,0.096838,-0.014907,0.000000,0.000000,0.000000,-1.000000,-1.000000,-0.004303,0.663830
1762203456.648870,1.725224,0.736963,1.507087,0.093188,-0.086687,-0.894361,0.391505,0.096838,-0.014907,0.000000,0.000000,0.000000,-1.000000,-1.000000,0.006996,0.663830
1762203456.682116,1.744476,0.722270,1.506192,0.092019,-0.090995,-0.872290,0.393546,0.088174,-0.014907,0.000000,0.000000,0.000000,-1.000000,-1.000000,-0.017922,0.663830
1762203456.715460,1.744476,0.722270,1.506192,0.092019,-0.090995,-0.872290,0.393546,0.088174,-0.014907,0.000000,0.000000,0.000000,-1.000000,-1.000000,0.003824,0.619937
1762203456.748777,1.766549,0.705425,1.505166,0.092019,-0.090995,-0.872290,0.393546,0.088174,-0.014907,0.000000,0.000000,0.000000,-1.000000,-1.000000,-0.016703,0.657615
1762203456.782138,1.766549,0.705425,1.505166,0.092019,-0.090995,-0.872290,0.393546,0.088174,-0.014907,0.000000,0.000000,0.000000,-1.000000,-1.000000,0.008244,0.657615
1762203456.815470,1.772013,0.693578,1.504442,0.092019,-0.090995,-0.872290,0.197187,-0.053802,-0.011337,0.000000,0.000000,0.000000,-1.000000,-1.000000,-0.015306,0.657615
1762203456.848763,1.772013,0.693578,1.504442,0.092019,-0.090995,-0.872290,0.197187,-0.053802,-0.011337,0.000000,0.000000,0.000000,-1.000000,-1.000000,0.004289,0.657615
1762203456.882096,1.777772,0.681091,1.503679,0.092428,-0.090457,-0.849136,0.195889,-0.058353,-0.011337,0.000000,0.000000,0.000000,-1.000000,-1.000000,-0.012340,0.657615
1762203456.915458,1.777772,0.681091,1.503679,0.092428,-0.090457,-0.849136,0.195889,-0.058353,-0.011337,0.000000,0.000000,0.000000,-1.000000,-1.000000,0.006200,0.608765
1762203456.948791,1.783934,0.667731,1.502863,0.092428,-0.090457,-0.849136,0.195889,-0.058353,-0.011337,0.000000,0.000000,0.000000,-1.000000,-1.000000,-0.011301,0.650703
1762203456.982085,1.783934,0.667731,1.502863,0.092428,-0.090457,-0.849136,0.195889,-0.058353,-0.011337,0.000000,0.000000,0.000000,-1.000000,-1.000000,0.008508,0.650703
1762203457.015466,1.778142,0.658181,1.502527,0.092428,-0.090457,-0.849136,0.056466,-0.180006,-0.005684,0.000000,0.000000,0.000000,-1.000000,-1.000000,-0.010190,0.650703
1762203457.048801,1.778142,0.658181,1.502527,0.092428,-0.090457,-0.849136,0.056466,-0.180006,-0.005684,0.000000,0.000000,0.000000,-1.000000,-0.542712,0.001122,0.650703
1762203457.082108,1.770742,0.645978,1.502097,0.093974,-0.090256,-0.827052,0.052478,-0.181209,-0.005684,0.000000,0.000000,0.000000,-1.000000,-1.000000,-0.006595,0.650703
1762203457.115528,1.770742,0.645978,1.502097,0.093974,-0.090256,-0.827052,0.052478,-0.181209,-0.005684,0.000000,0.000000,0.000000,-1.000000,-0.232518,0.003864,0.601300
1762203457.148801,1.764329,0.635405,1.501724,0.093974,-0.090256,-0.827052,0.052478,-0.181209,-0.005684,0.000000,0.000000,0.000000,-1.000000,-0.994560,-0.006009,0.643717
1762203457.182086,1.764329,0.635405,1.501724,0.093974,-0.090256,-0.827052,0.052478,-0.181209,-0.005684,0.000000,0.000000,0.000000,-1.000000,-0.951174,-0.005502,0.643717
1762203457.215435,1.748178,0.625760,1.501712,0.093974,-0.090256,-0.827052,-0.064182,-0.308084,-0.000207,0.000000,0.000000,0.000000,-1.000000,0.410358,-0.002162,0.643717
1762203457.248778,1.748178,0.625760,1.501712,0.093974,-0.090256,-0.827052,-0.064182,-0.308084,-0.000207,0.000000,0.000000,0.000000,-1.000000,-0.515246,-0.002446,0.643717
1762203457.282078,1.728663,0.614105,1.501697,0.076928,-0.090445,-0.803392,-0.071453,-0.306480,-0.000207,0.000000,0.000000,0.000000,-1.000000,0.781180,-0.002083,0.587776
1762203457.315403,1.728663,0.614105,1.501697,0.076928,-0.090445,-0.803392,-0.071453,-0.306480,-0.000207,0.000000,0.000000,0.000000,-1.000000,-0.343840,-0.002425,0.635784
1762203457.348780,1.711363,0.603774,1.501684,0.076928,-0.090445,-0.803392,-0.071453,-0.306480,-0.000207,0.000000,0.000000,0.000000,-1.000000,0.727562,-0.002104,0.635784
1762203457.382089,1.711363,0.603774,1.501684,0.076928,-0.090445,-0.803392,-0.071453,-0.306480,-0.000207,0.000000,0.000000,0.000000,-1.000000,-0.277328,-0.002407,0.635784
1762203457.415424,1.692919,0.592759,1.501669,0.076928,-0.090445,-0.803392,-0.071453,-0.306480,-0.000207,0.000000,0.000000,0.000000,-1.000000,0.879607,-0.002063,0.635784
1762203457.448770,1.692919,0.592759,1.501669,0.076928,-0.090445,-0.803392,-0.071453,-0.306480,-0.000207,0.000000,0.000000,0.000000,-1.000000,-0.205802,-0.002388,0.635784
1762203457.482092,1.668540,0.586125,1.502939,0.014139,-0.088810,-0.780707,-0.184190,-0.318447,0.018481,0.000000,0.000000,0.000000,-1.000000,1.000000,-0.022804,0.578934
1762203457.515457,1.668540,0.586125,1.502939,0.014139,-0.088810,-0.780707,-0.184190,-0.318447,0.018481,0.000000,0.000000,0.000000,-1.000000,0.141937,0.006255,0.627724
1762203457.548783,1.647003,0.580264,1.504060,0.014139,-0.088810,-0.780707,-0.184190,-0.318447,0.018481,0.000000,0.000000,0.000000,-1.000000,1.000000,-0.021000,0.627724
1762203457.582103,1.647003,0.580264,1.504060,0.014139,-0.088810,-0.780707,-0.184190,-0.318447,0.018481,0.000000,0.000000,0.000000,-1.000000,0.207198,0.004728,0.627724
1762203457.615415,1.621423,0.582643,1.503336,0.014139,-0.088810,-0.780707,-0.272391,-0.223890,-0.009935,0.000000,0.000000,0.000000,-1.000000,1.000000,0.006612,0.627724
1762203457.648785,1.621423,0.582643,1.503336,0.014139,-0.088810,-0.780707,-0.272391,-0.223890,-0.009935,0.000000,0.000000,0.000000,-1.000000,0.247442,-0.010056,0.627724
1762203457.682070,1.601018,0.584540,1.502759,-0.046887,-0.087869,-0.758351,-0.277328,-0.217745,-0.009935,0.000000,0.000000,0.000000,-1.000000,0.989139,0.003991,0.568331
1762203457.715450,1.601018,0.584540,1.502759,-0.046887,-0.087869,-0.758351,-0.277328,-0.217745,-0.009935,0.000000,0.000000,0.000000,-1.000000,0.356676,-0.009270,0.619326
1762203457.748772,1.573857,0.587066,1.501990,-0.046887,-0.087869,-0.758351,-0.277328,-0.217745,-0.009935,0.000000,0.000000,0.000000,-1.000000,0.356676,-0.009270,0.619326
1762203457.782091,1.573857,0.587066,1.501990,-0.046887,-0.087869,-0.758351,-0.277328,-0.217745,-0.009935,0.000000,0.000000,0.000000,-1.000000,1.000000,0.009358,0.619326
1762203457.815497,1.553470,0.598112,1.503938,-0.046887,-0.087869,-0.758351,-0.365799,-0.098026,0.031806,0.000000,0.000000,0.000000,-1.000000,0.630937,-0.032556,0.619326
1762203457.848767,1.553470,0.598112,1.503938,-0.046887,-0.087869,-0.758351,-0.365799,-0.098026,0.031806,0.000000,0.000000,0.000000,-1.000000,0.372804,0.012290,0.619326
1762203457.882116,1.532063,0.609710,1.505982,-0.068070,-0.090414,-0.736902,-0.367817,-0.090158,0.031806,0.000000,0.000000,0.000000,-1.000000,0.687798,-0.037341,0.559337
1762203457.915486,1.532063,0.609710,1.505982,-0.068070,-0.090414,-0.736902,-0.367817,-0.090158,0.031806,0.000000,0.000000,0.000000,-1.000000,0.434845,0.009506,0.610826
1762203457.948890,1.532063,0.609710,1.505982,-0.068070,-0.090414,-0.736902,-0.367817,-0.090158,0.031806,0.000000,0.000000,0.000000,-1.000000,0.434845,0.009506,0.610826
1762203457.982137,1.505423,0.624144,1.508527,-0.068070,-0.090414,-0.736902,-0.367817,-0.090158,0.031806,0.000000,0.000000,0.000000,-0.616044,0.790842,-0.052718,0.610826
1762203458.015451,1.483736,0.646631,1.510822,-0.068070,-0.090414,-0.736902,-0.517986,0.034567,0.038135,0.000000,0.000000,0.000000,-1.000000,0.456733,0.006041,0.610826
1762203458.048814,1.483736,0.646631,1.510822,-0.068070,-0.090414,-0.736902,-0.517986,0.034567,0.038135,0.000000,0.000000,0.000000,0.083983,0.234022,-0.046184,0.610826
1762203458.082108,1.459967,0.671279,1.513337,-0.047223,-0.091977,-0.714496,-0.517082,0.046163,0.038135,0.000000,0.000000,0.000000,-1.000000,0.459219,0.006429,0.610826
1762203458.115472,1.459967,0.671279,1.513337,-0.047223,-0.091977,-0.714496,-0.517082,0.046163,0.038135,0.000000,0.000000,0.000000,0.459585,0.165641,-0.054701,0.544680
1762203458.148786,1.437015,0.695080,1.515766,-0.047223,-0.091977,-0.714496,-0.517082,0.046163,0.038135,0.000000,0.000000,0.000000,-1.000000,0.459567,0.003005,0.601466
1762203458.182079,1.437015,0.695080,1.515766,-0.047223,-0.091977,-0.714496,-0.517082,0.046163,0.038135,0.000000,0.000000,0.000000,0.561568,0.156487,-0.056090,0.601466
1762203458.215451,1.411442,0.726463,1.517801,-0.047223,-0.091977,-0.714496,-0.632516,0.110252,0.032277,0.000000,0.000000,0.000000,1.000000,-0.101072,-0.052986,0.601466
