time,x,y,z,yaw,linx,liny,linz,yaw_rate,xd,yd,zd,yawd,vxd,vyd,vzd,wyawd,cmd_linx,cmd_liny,cmd_linz,cmd_angz
1762402555.769055,-0.031118,0.039748,1.000000,0.697128,-0.008115,-0.017983,0.000000,0.001118,0,0,0,0,0,0,0,0,0.000000,0.000000,0.000000,0.000000
1762402555.802395,-0.031118,0.039748,1.000000,0.697128,-0.008115,-0.017983,0.000000,0.001118,0,0,0,0,0,0,0,0,0.000000,0.000000,0.000000,0.000000
1762402555.835771,-0.030795,0.038594,1.000000,0.697128,-0.008115,-0.017983,0.000000,0.001118,0,0,0,0,0,0,0,0,0.000000,0.000000,0.000000,0.000000
1762402555.869071,-0.030549,0.037762,1.000000,0.697128,-0.007746,-0.017838,0.000000,0.001007,0,0,0,0,0,0,0,0,0.000000,0.000000,0.000000,0.000000
1762402555.902416,-0.030549,0.037762,1.000000,0.697128,-0.007746,-0.017838,0.000000,0.001007,0,0,0,0,0,0,0,0,0.000000,0.000000,0.000000,0.000000
1762402555.935792,-0.030549,0.037762,1.000000,0.697128,-0.007746,-0.017838,0.000000,0.001007,0,0,0,0,0,0,0,0,0.000000,0.000000,0.000000,0.000000
1762402555.969173,-0.030051,0.036075,1.000000,0.696104,-0.007728,-0.017846,0.000000,-0.001547,0,0,0,0,0,0,0,0,0.000000,0.000000,0.000000,0.000000
1762402556.002417,-0.030051,0.036075,1.000000,0.696104,-0.007728,-0.017846,0.000000,-0.001547,0,0,0,0,0,0,0,0,0.000000,0.000000,0.000000,0.000000
1762402556.035775,-0.029679,0.034820,1.000000,0.696104,-0.007728,-0.017846,0.000000,-0.001547,0,0,0,0,0,0,0,0,0.000000,0.000000,0.000000,0.000000
1762402556.069107,-0.029679,0.034820,1.000000,0.696104,-0.007728,-0.017846,0.000000,-0.001547,0,0,0,0,0,0,0,0,0.000000,0.000000,0.000000,0.000000
1762402556.102396,-0.029283,0.033462,1.000000,0.696181,-0.008203,-0.018755,0.000000,-0.001350,0,0,0,0,0,0,0,0,0.000000,0.000000,0.000000,0.000000
