time,x,y,z,yaw,linx,liny,linz,yaw_rate,xd,yd,zd,yawd,vxd,vyd,vzd,wyawd,cmd_linx,cmd_liny,cmd_linz,cmd_angz
1762410255.997623,0.021283,0.031376,1.000000,1.201378,-0.004435,-0.018163,0.000000,-0.000285,0,0,0,0,0,0,0,0,0.000000,0.000000,0.000000,0.000000
1762410256.031313,0.022188,0.030745,1.000000,1.201378,-0.004435,-0.018163,0.000000,-0.000285,0,0,0,0,0,0,0,0,0.000000,0.000000,0.000000,0.000000
1762410256.064651,0.022188,0.030745,1.000000,1.201378,-0.004435,-0.018163,0.000000,-0.000285,0,0,0,0,0,0,0,0,0.000000,0.000000,0.000000,0.000000
1762410256.097626,0.022814,0.029847,1.000000,1.201378,-0.009043,-0.013423,0.000000,-0.000256,0,0,0,0,0,0,0,0,0.000000,0.000000,0.000000,0.000000
1762410256.131068,0.022814,0.029847,1.000000,1.201378,-0.009043,-0.013423,0.000000,-0.000256,0,0,0,0,0,0,0,0,0.000000,0.000000,0.000000,0.000000
1762410256.164445,0.022814,0.029847,1.000000,1.201378,-0.009043,-0.013423,0.000000,-0.000256,0,0,0,0,0,0,0,0,0.000000,0.000000,0.000000,0.000000
1762410256.197713,0.023483,0.028886,1.000000,1.201448,-0.009044,-0.013423,0.000000,-0.000058,0,0,0,0,0,0,0,0,0.000000,0.000000,0.000000,0.000000
1762410256.231030,0.023862,0.028343,1.000000,1.201448,-0.009044,-0.013423,0.000000,-0.000058,0,0,0,0,0,0,0,0,0.000000,0.000000,0.000000,0.000000
1762410256.264420,0.023862,0.028343,1.000000,1.201448,-0.009044,-0.013423,0.000000,-0.000058,0,0,0,0,0,0,0,0,0.000000,0.000000,0.000000,0.000000
1762410256.297683,0.024704,0.027414,1.000000,1.201448,-0.006392,-0.012740,0.000000,-0.000052,0,0,0,0,0,0,0,0,0.000000,0.000000,0.000000,0.000000
1762410256.331031,0.024704,0.027414,1.000000,1.201448,-0.006392,-0.012740,0.000000,-0.000052,0,0,0,0,0,0,0,0,0.000000,0.000000,0.000000,0.000000
1762410256.364283,0.025344,0.026708,1.000000,1.200778,-0.006384,-0.012744,0.000000,-0.001704,0,0,0,0,0,0,0,0,0.000000,0.000000,0.000000,0.000000
1762410256.397641,0.025344,0.026708,1.000000,1.200778,-0.006384,-0.012744,0.000000,-0.001704,0,0,0,0,0,0,0,0,0.000000,0.000000,0.000000,0.000000
1762410256.430954,0.025920,0.026072,1.000000,1.200778,-0.006384,-0.012744,0.000000,-0.001704,0,0,0,0,0,0,0,0,0.000000,0.000000,0.000000,0.000000
1762410256.464416,0.025920,0.026072,1.000000,1.200778,-0.006384,-0.012744,0.000000,-0.001704,0,0,0,0,0,0,0,0,0.000000,0.000000,0.000000,0.000000
1762410256.497687,0.026941,0.025311,1.000000,1.200778,-0.004838,-0.017421,0.000000,-0.001533,0,0,0,0,0,0,0,0,0.000000,0.000000,0.000000,0.000000
1762410256.531017,0.026941,0.025311,1.000000,1.200778,-0.004838,-0.017421,0.000000,-0.001533,0,0,0,0,0,0,0,0,0.000000,0.000000,0.000000,0.000000
1762410256.564284,0.027845,0.024637,1.000000,1.200698,-0.004836,-0.017421,0.000000,-0.001580,0,0,0,0,0,0,0,0,0.000000,0.000000,0.000000,0.000000
1762410256.597935,0.027845,0.024637,1.000000,1.200698,-0.004836,-0.017421,0.000000,-0.001580,0,0,0,0,0,0,0,0,0.000000,0.000000,0.000000,0.000000
1762410256.630969,0.027845,0.024637,1.000000,1.200698,-0.004836,-0.017421,0.000000,-0.001580,0,0,0,0,0,0,0,0,0.000000,0.000000,0.000000,0.000000
1762410256.664298,0.028999,0.023775,1.000000,1.200698,-0.004836,-0.017421,0.000000,-0.001580,0,0,0,0,0,0,0,0,0.000000,0.000000,0.000000,0.000000
1762410256.697614,0.029416,0.023437,1.000000,1.200698,-0.002726,-0.008455,0.000000,-0.001422,0,0,0,0,0,0,0,0,0.000000,0.000000,0.000000,0.000000
1762410256.730923,0.029416,0.023437,1.000000,1.200698,-0.002726,-0.008455,0.000000,-0.001422,0,0,0,0,0,0,0,0,0.000000,0.000000,0.000000,0.000000
1762410256.764276,0.029878,0.023062,1.000000,1.201394,-0.002731,-0.008453,0.000000,0.000417,0,0,0,0,0,0,0,0,0.000000,0.000000,0.000000,0.000000
1762410256.797663,0.030123,0.022863,1.000000,1.201394,-0.002731,-0.008453,0.000000,0.000417,0,0,0,0,0,0,0,0,0.000000,0.000000,0.000000,0.000000
1762410256.830965,0.030123,0.022863,1.000000,1.201394,-0.002731,-0.008453,0.000000,0.000417,0,0,0,0,0,0,0,0,0.000000,0.000000,0.000000,0.000000
1762410256.864279,0.030573,0.022498,1.000000,1.201394,-0.002731,-0.008453,0.000000,0.000417,0,0,0,0,0,0,0,0,0.000000,0.000000,0.000000,0.000000
1762410256.897632,0.030573,0.022498,1.000000,1.201394,-0.002731,-0.008453,0.000000,0.000417,0,0,0,0,0,0,0,0,0.000000,0.000000,0.000000,0.000000
1762410256.930943,0.031255,0.021927,1.000000,1.201394,-0.004152,-0.012236,0.000000,0.000376,0,0,0,0,0,0,0,0,0.000000,0.000000,0.000000,0.000000
1762410256.964375,0.031255,0.021927,1.000000,1.201394,-0.004152,-0.012236,0.000000,0.000376,0,0,0,0,0,0,0,0,0.000000,0.000000,0.000000,0.000000
1762410256.997678,0.031911,0.021378,1.000000,1.201006,-0.004148,-0.012237,0.000000,-0.000602,0,0,0,0,0,0,0,0,0.000000,0.000000,0.000000,0.000000
1762410257.030983,0.031911,0.021378,1.000000,1.201006,-0.004148,-0.012237,0.000000,-0.000602,0,0,0,0,0,0,0,0,0.000000,0.000000,0.000000,0.000000
1762410257.064282,0.032529,0.020861,1.000000,1.201006,-0.004148,-0.012237,0.000000,-0.000602,0,0,0,0,0,0,0,0,0.000000,0.000000,0.000000,0.000000
1762410257.097989,0.032529,0.020861,1.000000,1.201006,-0.004148,-0.012237,0.000000,-0.000602,0,0,0,0,0,0,0,0,0.000000,0.000000,0.000000,0.000000
1762410257.131031,0.033030,0.020459,1.000000,1.201392,-0.002731,-0.008589,0.000000,-0.000297,0,0,0,0,0,0,0,0,0.000000,0.000000,0.000000,0.000000
1762410257.164283,0.033030,0.020459,1.000000,1.201392,-0.002731,-0.008589,0.000000,-0.000297,0.094249,0.094063,1.000000,0.783107,0.235260,0.234185,0.000000,-0.011160,0.000000,0.000000,0.000000,0.000000
1762410257.197644,0.033030,0.020459,1.000000,1.201392,-0.002731,-0.008589,0.000000,-0.000297,0.094249,0.094063,1.000000,0.783107,0.235260,0.234185,0.000000,-0.011160,0.000000,0.000000,0.000000,0.000000
1762410257.231041,0.033030,0.020459,1.000000,1.201392,-0.002731,-0.008589,0.000000,-0.000297,0.094249,0.094063,1.000000,0.783107,0.235260,0.234185,0.000000,-0.011160,1.000000,-0.741746,0.000000,-0.589176
1762410257.264363,0.033754,0.019876,1.000000,1.201392,-0.002731,-0.008589,0.000000,-0.000297,0.117756,0.117393,1.000000,0.781615,0.235028,0.233256,0.000000,-0.014917,1.000000,-0.741746,0.000000,-0.589176
1762410257.297704,0.033984,0.019691,1.000000,1.201392,-0.002731,-0.008589,0.000000,-0.000297,0.117756,0.117393,1.000000,0.781615,0.235028,0.233256,0.000000,-0.014917,1.000000,-0.741746,0.000000,-0.589176
1762410257.330910,0.034467,0.019314,1.000000,1.201392,-0.002889,-0.009522,0.000000,-0.000267,0.117756,0.117393,1.000000,0.781615,0.235028,0.233256,0.000000,-0.014917,0.956937,-0.690895,0.000000,-0.540643
1762410257.364275,0.034467,0.019314,1.000000,1.201392,-0.002889,-0.009522,0.000000,-0.000267,0.141226,0.140598,1.000000,0.779744,0.234737,0.232098,0.000000,-0.018706,0.956937,-0.690895,0.000000,-0.540643
1762410257.397640,0.034467,0.019314,1.000000,1.201392,-0.002889,-0.009522,0.000000,-0.000267,0.141226,0.140598,1.000000,0.779744,0.234737,0.232098,0.000000,-0.018706,0.956937,-0.690895,0.000000,-0.540643
1762410257.430967,0.035022,0.018879,1.000000,1.200543,-0.002881,-0.009525,0.000000,-0.002228,0.141226,0.140598,1.000000,0.779744,0.234737,0.232098,0.000000,-0.018706,0.921876,-0.646411,0.000000,-0.497189
1762410257.464415,0.035533,0.018479,1.000000,1.200543,-0.002881,-0.009525,0.000000,-0.002228,0.164718,0.163722,1.000000,0.777484,0.234388,0.230707,0.000000,-0.022607,0.921876,-0.646411,0.000000,-0.497189
1762410257.497608,0.035533,0.018479,1.000000,1.200543,-0.002881,-0.009525,0.000000,-0.002228,0.164718,0.163722,1.000000,0.777484,0.234388,0.230707,0.000000,-0.022607,0.921876,-0.646411,0.000000,-0.497189
1762410257.530937,0.038161,0.019868,1.000000,1.182258,0.036590,-0.030570,0.000000,-0.012080,0.164718,0.163722,1.000000,0.777484,0.234388,0.230707,0.000000,-0.022607,0.893861,-0.608364,0.000000,-0.458137
1762410257.564341,0.038161,0.019868,1.000000,1.182258,0.036590,-0.030570,0.000000,-0.012080,0.188118,0.186633,1.000000,0.774838,0.233982,0.229091,0.000000,-0.026461,0.893861,-0.608364,0.000000,-0.458137
1762410257.597664,0.038161,0.019868,1.000000,1.182258,0.036590,-0.030570,0.000000,-0.012080,0.188118,0.186633,1.000000,0.774838,0.233982,0.229091,0.000000,-0.026461,0.893861,-0.608364,0.000000,-0.458137
1762410257.630961,0.041219,0.021485,1.000000,1.182258,0.036590,-0.030570,0.000000,-0.012080,0.188118,0.186633,1.000000,0.774838,0.233982,0.229091,0.000000,-0.026461,0.868679,-0.569192,0.000000,-0.424943
1762410257.664433,0.041219,0.021485,1.000000,1.182258,0.036590,-0.030570,0.000000,-0.012080,0.211431,0.209320,1.000000,0.771801,0.233518,0.227253,0.000000,-0.030369,0.868679,-0.569192,0.000000,-0.424943
1762410257.697645,0.044065,0.022989,1.000000,1.182258,0.036590,-0.030570,0.000000,-0.012080,0.211431,0.209320,1.000000,0.771801,0.233518,0.227253,0.000000,-0.030369,0.868679,-0.569192,0.000000,-0.424943
1762410257.730928,0.051477,0.027785,1.000000,1.097494,0.117771,-0.067933,0.000000,-0.053042,0.211431,0.209320,1.000000,0.771801,0.233518,0.227253,0.000000,-0.030369,0.850890,-0.536735,0.000000,-0.393067
1762410257.764381,0.051477,0.027785,1.000000,1.097494,0.117771,-0.067933,0.000000,-0.053042,0.234779,0.231886,1.000000,0.768347,0.232995,0.225182,0.000000,-0.034536,0.850890,-0.536735,0.000000,-0.393067
1762410257.797634,0.059037,0.032677,1.000000,1.097494,0.117771,-0.067933,0.000000,-0.053042,0.234779,0.231886,1.000000,0.768347,0.232995,0.225182,0.000000,-0.034536,0.850890,-0.536735,0.000000,-0.393067
1762410257.831020,0.059037,0.032677,1.000000,1.097494,0.117771,-0.067933,0.000000,-0.053042,0.234779,0.231886,1.000000,0.768347,0.232995,0.225182,0.000000,-0.034536,0.829482,-0.492316,0.000000,-0.372584
1762410257.864269,0.066270,0.037357,1.000000,1.097494,0.117771,-0.067933,0.000000,-0.053042,0.257983,0.254139,1.000000,0.764494,0.232417,0.222898,0.000000,-0.038532,0.829482,-0.492316,0.000000,-0.372584
1762410257.897637,0.066270,0.037357,1.000000,1.097494,0.117771,-0.067933,0.000000,-0.053042,0.257983,0.254139,1.000000,0.764494,0.232417,0.222898,0.000000,-0.038532,0.829482,-0.492316,0.000000,-0.372584
1762410257.930943,0.078824,0.045800,1.000000,1.097494,0.192332,-0.106428,0.000000,-0.047737,0.257983,0.254139,1.000000,0.764494,0.232417,0.222898,0.000000,-0.038532,0.818123,-0.456517,0.000000,-0.344549
1762410257.964281,0.078824,0.045800,1.000000,1.097494,0.192332,-0.106428,0.000000,-0.047737,0.281124,0.276143,1.000000,0.760219,0.231782,0.220394,0.000000,-0.042749,0.818123,-0.456517,0.000000,-0.344549
1762410257.997608,0.078824,0.045800,1.000000,1.097494,0.192332,-0.106428,0.000000,-0.047737,0.281124,0.276143,1.000000,0.760219,0.231782,0.220394,0.000000,-0.042749,0.818123,-0.456517,0.000000,-0.344549
1762410258.030967,0.091360,0.054231,1.000000,1.033983,0.198700,-0.094007,0.000000,-0.175565,0.281124,0.276143,1.000000,0.760219,0.231782,0.220394,0.000000,-0.042749,0.794734,-0.408256,0.000000,-0.325193
1762410258.064275,0.101749,0.061219,1.000000,1.033983,0.198700,-0.094007,0.000000,-0.175565,0.304243,0.297919,1.000000,0.755501,0.231088,0.217667,0.000000,-0.047175,0.794734,-0.408256,0.000000,-0.325193
1762410258.097671,0.101749,0.061219,1.000000,1.033983,0.198700,-0.094007,0.000000,-0.175565,0.304243,0.297919,1.000000,0.755501,0.231088,0.217667,0.000000,-0.047175,0.794734,-0.408256,0.000000,-0.325193
1762410258.130964,0.121078,0.075751,1.000000,0.982372,0.308462,-0.108318,0.000000,-0.189868,0.304243,0.297919,1.000000,0.755501,0.231088,0.217667,0.000000,-0.047175,0.786446,-0.371028,0.000000,-0.300981
1762410258.164278,0.121078,0.075751,1.000000,0.982372,0.308462,-0.108318,0.000000,-0.189868,0.327281,0.319396,1.000000,0.750338,0.230337,0.214727,0.000000,-0.051629,0.786446,-0.371028,0.000000,-0.300981
1762410258.197664,0.121078,0.075751,1.000000,0.982372,0.308462,-0.108318,0.000000,-0.189868,0.327281,0.319396,1.000000,0.750338,0.230337,0.214727,0.000000,-0.051629,0.786446,-0.371028,0.000000,-0.300981
1762410258.230964,0.142119,0.091570,1.000000,0.982372,0.308462,-0.108318,0.000000,-0.189868,0.327281,0.319396,1.000000,0.750338,0.230337,0.214727,0.000000,-0.051629,0.770060,-0.326053,0.000000,-0.283851
1762410258.264293,0.142119,0.091570,1.000000,0.982372,0.308462,-0.108318,0.000000,-0.189868,0.350232,0.340551,1.000000,0.744717,0.229530,0.211575,0.000000,-0.056214,0.770060,-0.326053,0.000000,-0.283851
1762410258.297647,0.156841,0.102638,1.000000,0.982372,0.308462,-0.108318,0.000000,-0.189868,0.350232,0.340551,1.000000,0.744717,0.229530,0.211575,0.000000,-0.056214,0.770060,-0.326053,0.000000,-0.283851
1762410258.330954,0.178272,0.119722,1.000000,0.982372,0.408953,-0.130725,0.000000,-0.170881,0.350232,0.340551,1.000000,0.744717,0.229530,0.211575,0.000000,-0.056214,0.740635,-0.279306,0.000000,-0.263127
1762410258.364401,0.178272,0.119722,1.000000,0.982372,0.408953,-0.130725,0.000000,-0.170881,0.373147,0.361417,1.000000,0.738607,0.228663,0.208207,0.000000,-0.061102,0.740635,-0.279306,0.000000,-0.263127
1762410258.397612,0.198273,0.135665,1.000000,0.924865,0.415791,-0.107004,0.000000,-0.294760,0.373147,0.361417,1.000000,0.738607,0.228663,0.208207,0.000000,-0.061102,0.740635,-0.279306,0.000000,-0.263127
1762410258.430967,0.198273,0.135665,1.000000,0.924865,0.415791,-0.107004,0.000000,-0.294760,0.373147,0.361417,1.000000,0.738607,0.228663,0.208207,0.000000,-0.061102,0.701599,-0.227622,0.000000,-0.249568
1762410258.464305,0.198273,0.135665,1.000000,0.924865,0.415791,-0.107004,0.000000,-0.294760,0.395890,0.381853,1.000000,0.732027,0.227744,0.204645,0.000000,-0.065798,0.701599,-0.227622,0.000000,-0.249568
