time,x,y,z,yaw,linx,liny,linz,yaw_rate,xd,yd,zd,yawd,vxd,vyd,vzd,wyawd,cmd_linx,cmd_liny,cmd_linz,cmd_angz
1762409166.715302,0.030381,-0.072116,1.000000,0.795336,-0.009412,-0.029947,0.000000,0.000007,0,0,0,0,0,0,0,0,0.000000,0.000000,0.000000,0.000000
1762409166.748324,0.030381,-0.072116,1.000000,0.795336,-0.009412,-0.029947,0.000000,0.000007,0,0,0,0,0,0,0,0,0.000000,0.000000,0.000000,0.000000
1762409166.781633,0.031260,-0.073760,1.000000,0.795540,-0.009418,-0.029945,0.000000,0.000507,0,0,0,0,0,0,0,0,0.000000,0.000000,0.000000,0.000000
1762409166.815130,0.031260,-0.073760,1.000000,0.795540,-0.009418,-0.029945,0.000000,0.000507,0,0,0,0,0,0,0,0,0.000000,0.000000,0.000000,0.000000
1762409166.848392,0.032252,-0.075617,1.000000,0.795540,-0.009418,-0.029945,0.000000,0.000507,0,0,0,0,0,0,0,0,0.000000,0.000000,0.000000,0.000000
1762409166.881735,0.032252,-0.075617,1.000000,0.795540,-0.009418,-0.029945,0.000000,0.000507,0,0,0,0,0,0,0,0,0.000000,0.000000,0.000000,0.000000
1762409166.915084,0.033271,-0.077523,1.000000,0.795540,-0.009418,-0.029945,0.000000,0.000507,0,0,0,0,0,0,0,0,0.000000,0.000000,0.000000,0.000000
1762409166.948398,0.033271,-0.077523,1.000000,0.795540,-0.009418,-0.029945,0.000000,0.000507,0,0,0,0,0,0,0,0,0.000000,0.000000,0.000000,0.000000
1762409166.981694,0.034105,-0.079065,1.000000,0.796028,-0.007791,-0.025167,0.000000,0.000699,0,0,0,0,0,0,0,0,0.000000,0.000000,0.000000,0.000000
1762409167.015076,0.034105,-0.079065,1.000000,0.796028,-0.007791,-0.025167,0.000000,0.000699,0,0,0,0,0,0,0,0,0.000000,0.000000,0.000000,0.000000
1762409167.048398,0.034949,-0.080625,1.000000,0.796028,-0.007791,-0.025167,0.000000,0.000699,0,0,0,0,0,0,0,0,0.000000,0.000000,0.000000,0.000000
1762409167.081642,0.034949,-0.080625,1.000000,0.796028,-0.007791,-0.025167,0.000000,0.000699,0,0,0,0,0,0,0,0,0.000000,0.000000,0.000000,0.000000
1762409167.114984,0.035763,-0.082130,1.000000,0.796028,-0.007791,-0.025167,0.000000,0.000699,0,0,0,0,0,0,0,0,0.000000,0.000000,0.000000,0.000000
1762409167.148344,0.035763,-0.082130,1.000000,0.796028,-0.007791,-0.025167,0.000000,0.000699,0,0,0,0,0,0,0,0,0.000000,0.000000,0.000000,0.000000
1762409167.181659,0.036586,-0.083648,1.000000,0.796028,-0.006919,-0.022448,0.000000,0.000629,0,0,0,0,0,0,0,0,0.000000,0.000000,0.000000,0.000000
