time,x,y,z,yaw,linx,liny,linz,yaw_rate,xd,yd,zd,yawd,vxd,vyd,vzd,wyawd,cmd_linx,cmd_liny,cmd_linz,cmd_angz
1762408303.088258,0.150541,-0.015872,1.000000,0.744485,-0.010082,-0.028006,0.000000,-0.000835,0,0,0,0,0,0,0,0,0.000000,0.000000,0.000000,0.000000
1762408303.121598,0.150541,-0.015872,1.000000,0.744485,-0.010082,-0.028006,0.000000,-0.000835,0,0,0,0,0,0,0,0,0.000000,0.000000,0.000000,0.000000
1762408303.154901,0.151259,-0.017573,1.000000,0.745162,-0.010101,-0.027999,0.000000,0.000916,0,0,0,0,0,0,0,0,0.000000,0.000000,0.000000,0.000000
1762408303.188264,0.151259,-0.017573,1.000000,0.745162,-0.010101,-0.027999,0.000000,0.000916,0,0,0,0,0,0,0,0,0.000000,0.000000,0.000000,0.000000
1762408303.221557,0.152014,-0.019364,1.000000,0.745162,-0.010101,-0.027999,0.000000,0.000916,0,0,0,0,0,0,0,0,0.000000,0.000000,0.000000,0.000000
1762408303.254958,0.152014,-0.019364,1.000000,0.745162,-0.010101,-0.027999,0.000000,0.000916,0,0,0,0,0,0,0,0,0.000000,0.000000,0.000000,0.000000
1762408303.288243,0.152595,-0.020751,1.000000,0.745162,-0.007163,-0.019731,0.000000,0.000824,0,0,0,0,0,0,0,0,0.000000,0.000000,0.000000,0.000000
1762408303.321576,0.152595,-0.020751,1.000000,0.745162,-0.007163,-0.019731,0.000000,0.000824,0,0,0,0,0,0,0,0,0.000000,0.000000,0.000000,0.000000
1762408303.354896,0.152595,-0.020751,1.000000,0.745162,-0.007163,-0.019731,0.000000,0.000824,0,0,0,0,0,0,0,0,0.000000,0.000000,0.000000,0.000000
1762408303.388227,0.153374,-0.022610,1.000000,0.743713,-0.007134,-0.019741,0.000000,-0.002626,0,0,0,0,0,0,0,0,0.000000,0.000000,0.000000,0.000000
1762408303.421583,0.153625,-0.023209,1.000000,0.743713,-0.007134,-0.019741,0.000000,-0.002626,0,0,0,0,0,0,0,0,0.000000,0.000000,0.000000,0.000000
1762408303.454953,0.153625,-0.023209,1.000000,0.743713,-0.007134,-0.019741,0.000000,-0.002626,0,0,0,0,0,0,0,0,0.000000,0.000000,0.000000,0.000000
1762408303.488251,0.154033,-0.024365,1.000000,0.743713,-0.006884,-0.016095,0.000000,-0.002364,0,0,0,0,0,0,0,0,0.000000,0.000000,0.000000,0.000000
1762408303.521613,0.154033,-0.024365,1.000000,0.743713,-0.006884,-0.016095,0.000000,-0.002364,0,0,0,0,0,0,0,0,0.000000,0.000000,0.000000,0.000000
1762408303.554920,0.154406,-0.025420,1.000000,0.743860,-0.006887,-0.016094,0.000000,-0.001777,0,0,0,0,0,0,0,0,0.000000,0.000000,0.000000,0.000000
1762408303.588300,0.154406,-0.025420,1.000000,0.743860,-0.006887,-0.016094,0.000000,-0.001777,0,0,0,0,0,0,0,0,0.000000,0.000000,0.000000,0.000000
1762408303.621613,0.154830,-0.026619,1.000000,0.743860,-0.006887,-0.016094,0.000000,-0.001777,0,0,0,0,0,0,0,0,0.000000,0.000000,0.000000,0.000000
1762408303.655057,0.154830,-0.026619,1.000000,0.743860,-0.006887,-0.016094,0.000000,-0.001777,0,0,0,0,0,0,0,0,0.000000,0.000000,0.000000,0.000000
1762408303.688422,0.155188,-0.027633,1.000000,0.743860,-0.006887,-0.016094,0.000000,-0.001777,0,0,0,0,0,0,0,0,0.000000,0.000000,0.000000,0.000000
1762408303.721769,0.155188,-0.027633,1.000000,0.743860,-0.006887,-0.016094,0.000000,-0.001777,0,0,0,0,0,0,0,0,0.000000,0.000000,0.000000,0.000000
1762408303.754959,0.155393,-0.028596,1.000000,0.745340,-0.006780,-0.011419,0.000000,-0.000990,0,0,0,0,0,0,0,0,0.000000,0.000000,0.000000,0.000000
1762408303.788396,0.155393,-0.028596,1.000000,0.745340,-0.006780,-0.011419,0.000000,-0.000990,0,0,0,0,0,0,0,0,0.000000,0.000000,0.000000,0.000000
1762408303.821747,0.155573,-0.029446,1.000000,0.745340,-0.006780,-0.011419,0.000000,-0.000990,0,0,0,0,0,0,0,0,0.000000,0.000000,0.000000,0.000000
1762408303.855078,0.155573,-0.029446,1.000000,0.745340,-0.006780,-0.011419,0.000000,-0.000990,0,0,0,0,0,0,0,0,0.000000,0.000000,0.000000,0.000000
1762408303.888253,0.156047,-0.030253,1.000000,0.745340,-0.003428,-0.015691,0.000000,-0.000891,0,0,0,0,0,0,0,0,0.000000,0.000000,0.000000,0.000000
1762408303.921731,0.156047,-0.030253,1.000000,0.745340,-0.003428,-0.015691,0.000000,-0.000891,0,0,0,0,0,0,0,0,0.000000,0.000000,0.000000,0.000000
1762408303.954913,0.156679,-0.031331,1.000000,0.744191,-0.003410,-0.015695,0.000000,-0.003659,0,0,0,0,0,0,0,0,0.000000,0.000000,0.000000,0.000000
1762408303.988270,0.156679,-0.031331,1.000000,0.744191,-0.003410,-0.015695,0.000000,-0.003659,0.023642,0.023639,1.000000,0.785336,0.235610,0.235580,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1762408304.021595,0.157248,-0.032302,1.000000,0.744191,-0.003410,-0.015695,0.000000,-0.003659,0.023642,0.023639,1.000000,0.785336,0.235610,0.235580,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1762408304.054956,0.157248,-0.032302,1.000000,0.744191,-0.003410,-0.015695,0.000000,-0.003659,0.023642,0.023639,1.000000,0.785336,0.235610,0.235580,0.000000,0.000000,0.700028,0.305042,0.000000,0.121592
1762408304.088390,0.157571,-0.032781,1.000000,0.744191,-0.001458,-0.009624,0.000000,-0.003293,0.047179,0.047155,1.000000,0.784965,0.235551,0.235347,0.000000,-0.003711,0.700028,0.305042,0.000000,0.121592
1762408304.121777,0.157571,-0.032781,1.000000,0.744191,-0.001458,-0.009624,0.000000,-0.003293,0.047179,0.047155,1.000000,0.784965,0.235551,0.235347,0.000000,-0.003711,0.700028,0.305042,0.000000,0.121592
1762408304.155034,0.157920,-0.033297,1.000000,0.743227,-0.001449,-0.009626,0.000000,-0.005313,0.047179,0.047155,1.000000,0.784965,0.235551,0.235347,0.000000,-0.003711,0.675911,0.281863,0.000000,0.110903
1762408304.188442,0.157920,-0.033297,1.000000,0.743227,-0.001449,-0.009626,0.000000,-0.005313,0.070754,0.070675,1.000000,0.784221,0.235435,0.234881,0.000000,-0.007438,0.675911,0.281863,0.000000,0.110903
1762408304.221629,0.158274,-0.033822,1.000000,0.743227,-0.001449,-0.009626,0.000000,-0.005313,0.070754,0.070675,1.000000,0.784221,0.235435,0.234881,0.000000,-0.007438,0.675911,0.281863,0.000000,0.110903
1762408304.254969,0.158274,-0.033822,1.000000,0.743227,-0.001449,-0.009626,0.000000,-0.005313,0.070754,0.070675,1.000000,0.784221,0.235435,0.234881,0.000000,-0.007438,0.664467,0.261461,0.000000,0.101062
