time,x,y,z,yaw,linx,liny,linz,yaw_rate,xd,yd,zd,yawd,vxd,vyd,vzd,wyawd,cmd_linx,cmd_liny,cmd_linz,cmd_angz
1762454879.713736,0.000406,0.069819,1.000000,0.565985,0.040694,-0.063803,0.000000,-0.112138,0,0,0,0,0,0,0,0,0.090142,-0.453645,0.000000,0.118163
1762454879.747096,0.005096,0.067628,1.000000,0.474107,0.046376,-0.059800,0.000000,-0.330330,0,0,0,0,0,0,0,0,0.089836,-0.451090,0.000000,0.121510
1762454879.780382,0.005096,0.067628,1.000000,0.474107,0.046376,-0.059800,0.000000,-0.330330,0,0,0,0,0,0,0,0,0.089836,-0.451090,0.000000,0.121510
1762454879.813709,0.008780,0.065906,1.000000,0.474107,0.046376,-0.059800,0.000000,-0.330330,0,0,0,0,0,0,0,0,0.089836,-0.451090,0.000000,0.121510
1762454879.847103,0.008780,0.065906,1.000000,0.474107,0.046376,-0.059800,0.000000,-0.330330,0,0,0,0,0,0,0,0,0.092832,-0.447296,0.000000,0.009359
1762454879.880305,0.014341,0.062490,1.000000,0.474107,0.049362,-0.081276,0.000000,-0.297297,0,0,0,0,0,0,0,0,0.092832,-0.447296,0.000000,0.009359
1762454879.913645,0.014341,0.062490,1.000000,0.474107,0.049362,-0.081276,0.000000,-0.297297,0,0,0,0,0,0,0,0,0.092832,-0.447296,0.000000,0.009359
1762454879.947133,0.019695,0.059201,1.000000,0.466745,0.049959,-0.080910,0.000000,-0.284380,0,0,0,0,0,0,0,0,0.095522,-0.442781,0.000000,-0.009516
1762454879.980315,0.019695,0.059201,1.000000,0.466745,0.049959,-0.080910,0.000000,-0.284380,0,0,0,0,0,0,0,0,0.095522,-0.442781,0.000000,-0.009516
1762454880.013665,0.025479,0.055648,1.000000,0.466745,0.049959,-0.080910,0.000000,-0.284380,0,0,0,0,0,0,0,0,0.095522,-0.442781,0.000000,-0.009516
1762454880.047085,0.025479,0.055648,1.000000,0.466745,0.049959,-0.080910,0.000000,-0.284380,0,0,0,0,0,0,0,0,0.098529,-0.439472,0.000000,-0.023725
