time,x,y,z,yaw,linx,liny,linz,yaw_rate,xd,yd,zd,yawd,vxd,vyd,vzd,wyawd,cmd_linx,cmd_liny,cmd_linz,cmd_angz
1762401298.983575,0.020649,0.044370,1.000000,0.655731,-0.020557,-0.024704,0.000000,0.001947,0,0,0,0,0,0,0,0,0.000000,0.000000,0.000000,0.000000
1762401299.016920,0.020649,0.044370,1.000000,0.655731,-0.020557,-0.024704,0.000000,0.001947,0,0,0,0,0,0,0,0,0.000000,0.000000,0.000000,0.000000
1762401299.050270,0.020551,0.041808,1.000000,0.655731,-0.020557,-0.024704,0.000000,0.001947,0,0,0,0,0,0,0,0,0.000000,0.000000,0.000000,0.000000
1762401299.083594,0.020551,0.041808,1.000000,0.655731,-0.020557,-0.024704,0.000000,0.001947,0,0,0,0,0,0,0,0,0.000000,0.000000,0.000000,0.000000
1762401299.116919,0.020474,0.039805,1.000000,0.655731,-0.020557,-0.024704,0.000000,0.001947,0,0,0,0,0,0,0,0,0.000000,0.000000,0.000000,0.000000
1762401299.150261,0.020474,0.039805,1.000000,0.655731,-0.020557,-0.024704,0.000000,0.001947,0,0,0,0,0,0,0,0,0.000000,0.000000,0.000000,0.000000
1762401299.183587,0.020539,0.037794,1.000000,0.655636,-0.018034,-0.025090,0.000000,0.001709,0,0,0,0,0,0,0,0,0.000000,0.000000,0.000000,0.000000
1762401299.216915,0.020539,0.037794,1.000000,0.655636,-0.018034,-0.025090,0.000000,0.001709,0,0,0,0,0,0,0,0,0.000000,0.000000,0.000000,0.000000
1762401299.250332,0.020609,0.035659,1.000000,0.655636,-0.018034,-0.025090,0.000000,0.001709,0,0,0,0,0,0,0,0,0.000000,0.000000,0.000000,0.000000
1762401299.283579,0.020609,0.035659,1.000000,0.655636,-0.018034,-0.025090,0.000000,0.001709,0,0,0,0,0,0,0,0,0.000000,0.000000,0.000000,0.000000
1762401299.316966,0.020564,0.034209,1.000000,0.655636,-0.014827,-0.018107,0.000000,0.001539,0,0,0,0,0,0,0,0,0.000000,0.000000,0.000000,0.000000
1762401299.350234,0.020564,0.034209,1.000000,0.655636,-0.014827,-0.018107,0.000000,0.001539,0,0,0,0,0,0,0,0,0.000000,0.000000,0.000000,0.000000
1762401299.383583,0.020519,0.032721,1.000000,0.655683,-0.014827,-0.018106,0.000000,0.001486,0,0,0,0,0,0,0,0,0.000000,0.000000,0.000000,0.000000
1762401299.416996,0.020519,0.032721,1.000000,0.655683,-0.014827,-0.018106,0.000000,0.001486,0,0,0,0,0,0,0,0,0.000000,0.000000,0.000000,0.000000
1762401299.450497,0.020465,0.030952,1.000000,0.655683,-0.014827,-0.018106,0.000000,0.001486,0,0,0,0,0,0,0,0,0.000000,0.000000,0.000000,0.000000
1762401299.483584,0.020465,0.030952,1.000000,0.655683,-0.014827,-0.018106,0.000000,0.001486,0,0,0,0,0,0,0,0,0.000000,0.000000,0.000000,0.000000
1762401299.516912,0.020571,0.029696,1.000000,0.655683,-0.011793,-0.018321,0.000000,0.001338,0,0,0,0,0,0,0,0,0.000000,0.000000,0.000000,0.000000
1762401299.550280,0.020571,0.029696,1.000000,0.655683,-0.011793,-0.018321,0.000000,0.001338,0,0,0,0,0,0,0,0,0.000000,0.000000,0.000000,0.000000
1762401299.583582,0.020571,0.029696,1.000000,0.655683,-0.011793,-0.018321,0.000000,0.001338,0,0,0,0,0,0,0,0,0.000000,0.000000,0.000000,0.000000
1762401299.616912,0.020571,0.029696,1.000000,0.655683,-0.011793,-0.018321,0.000000,0.001338,0,0,0,0,0,0,0,0,0.000000,0.000000,0.000000,0.000000
1762401299.650302,0.020571,0.029696,1.000000,0.655683,-0.011793,-0.018321,0.000000,0.001338,0,0,0,0,0,0,0,0,0.000000,0.000000,0.000000,0.000000
1762401299.683550,0.020571,0.029696,1.000000,0.655683,-0.011793,-0.018321,0.000000,0.001338,0,0,0,0,0,0,0,0,0.000000,0.000000,0.000000,0.000000
1762401299.716913,0.020571,0.029696,1.000000,0.655683,-0.011793,-0.018321,0.000000,0.001338,0,0,0,0,0,0,0,0,0.000000,0.000000,0.000000,0.000000
1762401299.750239,0.020571,0.029696,1.000000,0.655683,-0.011793,-0.018321,0.000000,0.001338,0,0,0,0,0,0,0,0,0.000000,0.000000,0.000000,0.000000
1762401299.783543,0.020571,0.029696,1.000000,0.655683,-0.011793,-0.018321,0.000000,0.001338,0,0,0,0,0,0,0,0,0.000000,0.000000,0.000000,0.000000
1762401299.816917,0.020891,0.024124,1.000000,0.654219,-0.010827,-0.012757,0.000000,-0.002075,0,0,0,0,0,0,0,0,0.000000,0.000000,0.000000,0.000000
1762401299.850315,0.020835,0.023003,1.000000,0.656052,-0.010850,-0.012737,0.000000,0.002555,0,0,0,0,0,0,0,0,0.000000,0.000000,0.000000,0.000000
1762401299.883555,0.020835,0.023003,1.000000,0.656052,-0.010850,-0.012737,0.000000,0.002555,0,0,0,0,0,0,0,0,0.000000,0.000000,0.000000,0.000000
1762401299.916901,0.020813,0.022067,1.000000,0.656052,-0.009653,-0.011952,0.000000,0.002299,0,0,0,0,0,0,0,0,0.000000,0.000000,0.000000,0.000000
1762401299.950236,0.020813,0.022067,1.000000,0.656052,-0.009653,-0.011952,0.000000,0.002299,0,0,0,0,0,0,0,0,0.000000,0.000000,0.000000,0.000000
1762401299.983524,0.020789,0.021034,1.000000,0.656169,-0.009654,-0.011951,0.000000,0.002393,0,0,0,0,0,0,0,0,0.000000,0.000000,0.000000,0.000000
1762401300.016868,0.020789,0.021034,1.000000,0.656169,-0.009654,-0.011951,0.000000,0.002393,0,0,0,0,0,0,0,0,0.000000,0.000000,0.000000,0.000000
1762401300.050200,0.020764,0.019963,1.000000,0.656169,-0.009654,-0.011951,0.000000,0.002393,0,0,0,0,0,0,0,0,0.000000,0.000000,0.000000,0.000000
1762401300.083531,0.020764,0.019963,1.000000,0.656169,-0.009654,-0.011951,0.000000,0.002393,0,0,0,0,0,0,0,0,0.000000,0.000000,0.000000,0.000000
1762401300.116905,0.020741,0.018973,1.000000,0.656169,-0.009654,-0.011951,0.000000,0.002393,0,0,0,0,0,0,0,0,0.000000,0.000000,0.000000,0.000000
1762401300.150201,0.020741,0.018973,1.000000,0.656169,-0.009654,-0.011951,0.000000,0.002393,0,0,0,0,0,0,0,0,0.000000,0.000000,0.000000,0.000000
1762401300.183539,0.020684,0.017852,1.000000,0.654934,-0.009383,-0.011004,0.000000,0.001602,0,0,0,0,0,0,0,0,0.000000,0.000000,0.000000,0.000000
1762401300.216903,0.020684,0.017852,1.000000,0.654934,-0.009383,-0.011004,0.000000,0.001602,0,0,0,0,0,0,0,0,0.000000,0.000000,0.000000,0.000000
1762401300.250241,0.020640,0.017003,1.000000,0.654934,-0.009383,-0.011004,0.000000,0.001602,0,0,0,0,0,0,0,0,0.000000,0.000000,0.000000,0.000000
1762401300.283553,0.020640,0.017003,1.000000,0.654934,-0.009383,-0.011004,0.000000,0.001602,0,0,0,0,0,0,0,0,0.000000,0.000000,0.000000,0.000000
