time,x,y,z,yaw,linx,liny,linz,yaw_rate,xd,yd,zd,yawd,vxd,vyd,vzd,wyawd,cmd_linx,cmd_liny,cmd_linz,cmd_angz
1762453702.956576,0.000000,0.000000,1.000000,0.646556,0.000000,-0.000000,0.000000,0.002912,0,0,0,0,0,0,0,0,0.000000,0.000000,0.000000,0.000000
1762453702.990032,0.000000,0.000000,1.000000,0.646556,0.000000,-0.000000,0.000000,0.002912,0,0,0,0,0,0,0,0,0.000000,0.000000,0.000000,0.000000
1762453703.023350,0.000000,0.000000,1.000000,0.646556,0.000000,-0.000000,0.000000,0.002912,0,0,0,0,0,0,0,0,0.000000,0.000000,0.000000,0.000000
1762453703.056554,0.000000,0.000000,1.000000,0.645339,0.000000,-0.000000,0.000000,0.002012,0,0,0,0,0,0,0,0,0.000000,0.000000,0.000000,0.000000
1762453703.090065,0.000000,0.000000,1.000000,0.645339,0.000000,-0.000000,0.000000,0.002012,0,0,0,0,0,0,0,0,0.000000,0.000000,0.000000,0.000000
1762453703.123288,0.000000,0.000000,1.000000,0.645339,0.000000,-0.000000,0.000000,0.002012,0,0,0,0,0,0,0,0,0.000000,0.000000,0.000000,0.000000
1762453703.156533,0.000000,0.000000,1.000000,0.645339,0.000000,-0.000000,0.000000,0.002012,0,0,0,0,0,0,0,0,0.000000,0.000000,0.000000,0.000000
1762453703.190084,0.000000,0.000000,1.000000,0.645339,0.000000,-0.000000,0.000000,0.002012,0,0,0,0,0,0,0,0,0.000000,0.000000,0.000000,0.000000
1762453703.223222,0.000000,0.000000,1.000000,0.645339,0.000000,-0.000000,0.000000,0.002012,0,0,0,0,0,0,0,0,0.000000,0.000000,0.000000,0.000000
1762453703.256616,0.000000,0.000000,1.000000,0.645339,0.000000,-0.000000,0.000000,0.002012,0,0,0,0,0,0,0,0,0.000000,0.000000,0.000000,0.000000
1762453703.290056,0.000000,0.000000,1.000000,0.645339,0.000000,-0.000000,0.000000,0.002012,0,0,0,0,0,0,0,0,0.000000,0.000000,0.000000,0.000000
1762453703.323283,0.000000,0.000000,1.000000,0.643917,0.000000,-0.000000,0.000000,0.001228,0,0,0,0,0,0,0,0,0.000000,0.000000,0.000000,0.000000
1762453703.356641,0.000000,0.000000,1.000000,0.643917,0.000000,-0.000000,0.000000,0.001228,0,0,0,0,0,0,0,0,0.000000,0.000000,0.000000,0.000000
1762453703.389951,0.000000,0.000000,1.000000,0.643917,0.000000,-0.000000,0.000000,0.001228,0,0,0,0,0,0,0,0,0.000000,0.000000,0.000000,0.000000
1762453703.423270,0.000000,0.000000,1.000000,0.643917,0.000000,-0.000000,0.000000,0.001105,0,0,0,0,0,0,0,0,0.000000,0.000000,0.000000,0.000000
1762453703.456601,0.000000,0.000000,1.000000,0.643917,0.000000,-0.000000,0.000000,0.001105,0,0,0,0,0,0,0,0,0.000000,0.000000,0.000000,0.000000
1762453703.490190,0.000000,0.000000,1.000000,0.643917,0.000000,-0.000000,0.000000,0.001105,0,0,0,0,0,0,0,0,0.000000,0.000000,0.000000,0.000000
