time,x,y,z,yaw,linx,liny,linz,yaw_rate,xd,yd,zd,yawd,vxd,vyd,vzd,wyawd,cmd_linx,cmd_liny,cmd_linz,cmd_angz
1762408658.831234,-0.051193,0.108433,1.000000,1.106652,-0.003153,0.004542,0.000000,0.000419,0,0,0,0,0,0,0,0,0.000000,0.000000,0.000000,0.000000
1762408658.864419,-0.050933,0.108092,1.000000,1.106652,-0.004716,-0.009603,0.000000,0.000377,0,0,0,0,0,0,0,0,0.000000,0.000000,0.000000,0.000000
1762408658.897789,-0.050933,0.108092,1.000000,1.106652,-0.004716,-0.009603,0.000000,0.000377,0,0,0,0,0,0,0,0,0.000000,0.000000,0.000000,0.000000
1762408658.931238,-0.050933,0.108092,1.000000,1.106652,-0.004716,-0.009603,0.000000,0.000377,0,0,0,0,0,0,0,0,0.000000,0.000000,0.000000,0.000000
1762408658.964448,-0.050338,0.107308,1.000000,1.106209,-0.004712,-0.009605,0.000000,-0.000669,0,0,0,0,0,0,0,0,0.000000,0.000000,0.000000,0.000000
1762408658.997719,-0.049935,0.106778,1.000000,1.106209,-0.004712,-0.009605,0.000000,-0.000669,0,0,0,0,0,0,0,0,0.000000,0.000000,0.000000,0.000000
1762408659.031231,-0.049935,0.106778,1.000000,1.106209,-0.004712,-0.009605,0.000000,-0.000669,0,0,0,0,0,0,0,0,0.000000,0.000000,0.000000,0.000000
1762408659.064532,-0.049935,0.106778,1.000000,1.106209,-0.004712,-0.009605,0.000000,-0.000669,0,0,0,0,0,0,0,0,0.000000,0.000000,0.000000,0.000000
1762408659.097847,-0.049456,0.106149,1.000000,1.106209,-0.004712,-0.009605,0.000000,-0.000669,0,0,0,0,0,0,0,0,0.000000,0.000000,0.000000,0.000000
1762408659.131164,-0.049456,0.106149,1.000000,1.106209,-0.004712,-0.009605,0.000000,-0.000669,0,0,0,0,0,0,0,0,0.000000,0.000000,0.000000,0.000000
1762408659.164391,-0.048582,0.104799,1.000000,1.106509,-0.012514,-0.021262,0.000000,-0.000480,0,0,0,0,0,0,0,0,0.000000,0.000000,0.000000,0.000000
1762408659.197713,-0.048582,0.104799,1.000000,1.106509,-0.012514,-0.021262,0.000000,-0.000480,0,0,0,0,0,0,0,0,0.000000,0.000000,0.000000,0.000000
1762408659.231112,-0.047552,0.103208,1.000000,1.106509,-0.012514,-0.021262,0.000000,-0.000480,0,0,0,0,0,0,0,0,0.000000,0.000000,0.000000,0.000000
1762408659.264401,-0.047552,0.103208,1.000000,1.106509,-0.012514,-0.021262,0.000000,-0.000480,0,0,0,0,0,0,0,0,0.000000,0.000000,0.000000,0.000000
1762408659.297771,-0.046070,0.101373,1.000000,1.106509,-0.017531,-0.038504,0.000000,-0.000432,0,0,0,0,0,0,0,0,0.000000,0.000000,0.000000,0.000000
1762408659.331117,-0.046070,0.101373,1.000000,1.106509,-0.017531,-0.038504,0.000000,-0.000432,0,0,0,0,0,0,0,0,0.000000,0.000000,0.000000,0.000000
1762408659.364421,-0.044345,0.099236,1.000000,1.106112,-0.017515,-0.038511,0.000000,-0.001293,0,0,0,0,0,0,0,0,0.000000,0.000000,0.000000,0.000000
1762408659.397806,-0.044345,0.099236,1.000000,1.106112,-0.017515,-0.038511,0.000000,-0.001293,0,0,0,0,0,0,0,0,0.000000,0.000000,0.000000,0.000000
1762408659.431106,-0.042474,0.096919,1.000000,1.106112,-0.017515,-0.038511,0.000000,-0.001293,0,0,0,0,0,0,0,0,0.000000,0.000000,0.000000,0.000000
1762408659.464400,-0.041512,0.095728,1.000000,1.106112,-0.017515,-0.038511,0.000000,-0.001293,0,0,0,0,0,0,0,0,0.000000,0.000000,0.000000,0.000000
1762408659.497762,-0.041512,0.095728,1.000000,1.106112,-0.017515,-0.038511,0.000000,-0.001293,0,0,0,0,0,0,0,0,0.000000,0.000000,0.000000,0.000000
1762408659.531093,-0.038841,0.092842,1.000000,1.106669,-0.019831,-0.052721,0.000000,-0.000915,0,0,0,0,0,0,0,0,0.000000,0.000000,0.000000,0.000000
1762408659.564440,-0.038841,0.092842,1.000000,1.106669,-0.019831,-0.052721,0.000000,-0.000915,0,0,0,0,0,0,0,0,0.000000,0.000000,0.000000,0.000000
1762408659.597787,-0.036504,0.090318,1.000000,1.106669,-0.019831,-0.052721,0.000000,-0.000915,0,0,0,0,0,0,0,0,0.000000,0.000000,0.000000,0.000000
1762408659.631164,-0.036504,0.090318,1.000000,1.106669,-0.019831,-0.052721,0.000000,-0.000915,0,0,0,0,0,0,0,0,0.000000,0.000000,0.000000,0.000000
1762408659.664534,-0.033667,0.087288,1.000000,1.106669,-0.019630,-0.053098,0.000000,-0.000824,0,0,0,0,0,0,0,0,0.000000,0.000000,0.000000,0.000000
1762408659.697785,-0.033667,0.087288,1.000000,1.106669,-0.019630,-0.053098,0.000000,-0.000824,0,0,0,0,0,0,0,0,0.000000,0.000000,0.000000,0.000000
1762408659.731109,-0.031192,0.084645,1.000000,1.106971,-0.019646,-0.053092,0.000000,0.000006,0,0,0,0,0,0,0,0,0.000000,0.000000,0.000000,0.000000
1762408659.764431,-0.031192,0.084645,1.000000,1.106971,-0.019646,-0.053092,0.000000,0.000006,0,0,0,0,0,0,0,0,0.000000,0.000000,0.000000,0.000000
1762408659.797850,-0.028633,0.081913,1.000000,1.106971,-0.019646,-0.053092,0.000000,0.000006,0,0,0,0,0,0,0,0,0.000000,0.000000,0.000000,0.000000
1762408659.831164,-0.028633,0.081913,1.000000,1.106971,-0.019646,-0.053092,0.000000,0.000006,0,0,0,0,0,0,0,0,0.000000,0.000000,0.000000,0.000000
1762408659.864486,-0.026103,0.079211,1.000000,1.106971,-0.019646,-0.053092,0.000000,0.000006,0,0,0,0,0,0,0,0,0.000000,0.000000,0.000000,0.000000
1762408659.897732,-0.026103,0.079211,1.000000,1.106971,-0.019646,-0.053092,0.000000,0.000006,0,0,0,0,0,0,0,0,0.000000,0.000000,0.000000,0.000000
1762408659.931056,-0.026103,0.079211,1.000000,1.106971,-0.019646,-0.053092,0.000000,0.000006,0,0,0,0,0,0,0,0,0.000000,0.000000,0.000000,0.000000
1762408659.964377,-0.022218,0.075031,1.000000,1.106267,-0.021114,-0.056535,0.000000,-0.000345,0,0,0,0,0,0,0,0,0.000000,0.000000,0.000000,0.000000
1762408659.997722,-0.020775,0.073477,1.000000,1.106267,-0.021114,-0.056535,0.000000,-0.000345,0,0,0,0,0,0,0,0,0.000000,0.000000,0.000000,0.000000
1762408660.031149,-0.020775,0.073477,1.000000,1.106267,-0.021114,-0.056535,0.000000,-0.000345,0,0,0,0,0,0,0,0,0.000000,0.000000,0.000000,0.000000
1762408660.064376,-0.017887,0.070370,1.000000,1.106267,-0.021114,-0.056535,0.000000,-0.000345,0,0,0,0,0,0,0,0,0.000000,0.000000,0.000000,0.000000
1762408660.097715,-0.017887,0.070370,1.000000,1.106267,-0.021114,-0.056535,0.000000,-0.000345,0,0,0,0,0,0,0,0,0.000000,0.000000,0.000000,0.000000
1762408660.131035,-0.016160,0.068190,1.000000,1.106267,-0.020352,-0.043643,0.000000,-0.000310,0,0,0,0,0,0,0,0,0.000000,0.000000,0.000000,0.000000
1762408660.164377,-0.016160,0.068190,1.000000,1.106267,-0.020352,-0.043643,0.000000,-0.000310,0,0,0,0,0,0,0,0,0.000000,0.000000,0.000000,0.000000
1762408660.197749,-0.013916,0.065358,1.000000,1.106841,-0.020377,-0.043631,0.000000,0.000959,0,0,0,0,0,0,0,0,0.000000,0.000000,0.000000,0.000000
1762408660.231048,-0.013916,0.065358,1.000000,1.106841,-0.020377,-0.043631,0.000000,0.000959,0,0,0,0,0,0,0,0,0.000000,0.000000,0.000000,0.000000
1762408660.264376,-0.012020,0.062964,1.000000,1.106841,-0.020377,-0.043631,0.000000,0.000959,0,0,0,0,0,0,0,0,0.000000,0.000000,0.000000,0.000000
1762408660.297701,-0.010636,0.060970,1.000000,1.106373,-0.019070,-0.034947,0.000000,0.000561,0,0,0,0,0,0,0,0,0.000000,0.000000,0.000000,0.000000
1762408660.331121,-0.010636,0.060970,1.000000,1.106373,-0.019070,-0.034947,0.000000,0.000561,0,0,0,0,0,0,0,0,0.000000,0.000000,0.000000,0.000000
1762408660.364401,-0.010636,0.060970,1.000000,1.106373,-0.019070,-0.034947,0.000000,0.000561,0,0,0,0,0,0,0,0,0.000000,0.000000,0.000000,0.000000
1762408660.397800,-0.008830,0.058369,1.000000,1.106373,-0.019070,-0.034947,0.000000,0.000561,0,0,0,0,0,0,0,0,0.000000,0.000000,0.000000,0.000000
1762408660.431121,-0.008830,0.058369,1.000000,1.106373,-0.019070,-0.034947,0.000000,0.000561,0.023664,0.023661,1.000000,0.785336,0.235610,0.235580,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1762408660.464453,-0.008830,0.058369,1.000000,1.106373,-0.019070,-0.034947,0.000000,0.000561,0.023664,0.023661,1.000000,0.785336,0.235610,0.235580,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1762408660.497761,-0.006553,0.055041,1.000000,1.106373,-0.016865,-0.030421,0.000000,0.000505,0.023664,0.023661,1.000000,0.785336,0.235610,0.235580,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1762408660.531126,-0.006553,0.055041,1.000000,1.106373,-0.016865,-0.030421,0.000000,0.000505,0.047171,0.047148,1.000000,0.784965,0.235551,0.235347,0.000000,-0.003708,0.000000,0.000000,0.000000,0.000000
1762408660.564423,-0.006553,0.055041,1.000000,1.106373,-0.016865,-0.030421,0.000000,0.000505,0.047171,0.047148,1.000000,0.784965,0.235551,0.235347,0.000000,-0.003708,0.000000,0.000000,0.000000,0.000000
1762408660.597783,-0.005060,0.052860,1.000000,1.106846,-0.016880,-0.030413,0.000000,0.001634,0.047171,0.047148,1.000000,0.784965,0.235551,0.235347,0.000000,-0.003708,1.000000,-0.280063,0.000000,-0.905323
