time,x,y,z,yaw,linx,liny,linz,yaw_rate,xd,yd,zd,yawd,vxd,vyd,vzd,wyawd,cmd_linx,cmd_liny,cmd_linz,cmd_angz
1762400379.787185,-0.049405,0.093702,1.000000,0.797633,-0.004578,0.007879,0.000000,0.000625,0,0,0,0,0,0,0,0,0.000000,0.000000,0.000000,0.000000
1762400379.820461,-0.049405,0.093702,1.000000,0.797633,-0.004578,0.007879,0.000000,0.000625,0,0,0,0,0,0,0,0,0.000000,0.000000,0.000000,0.000000
1762400379.853850,-0.049989,0.093849,1.000000,0.797309,-0.004581,0.007878,0.000000,-0.000231,0,0,0,0,0,0,0,0,0.000000,0.000000,0.000000,0.000000
1762400379.887230,-0.049989,0.093849,1.000000,0.797309,-0.004581,0.007878,0.000000,-0.000231,0,0,0,0,0,0,0,0,0.000000,0.000000,0.000000,0.000000
1762400379.920472,-0.050566,0.093995,1.000000,0.797309,-0.004581,0.007878,0.000000,-0.000231,0,0,0,0,0,0,0,0,0.000000,0.000000,0.000000,0.000000
1762400379.953813,-0.050566,0.093995,1.000000,0.797309,-0.004581,0.007878,0.000000,-0.000231,0,0,0,0,0,0,0,0,0.000000,0.000000,0.000000,0.000000
1762400379.987171,-0.051134,0.094138,1.000000,0.797309,-0.004581,0.007878,0.000000,-0.000231,0,0,0,0,0,0,0,0,0.000000,0.000000,0.000000,0.000000
1762400380.020501,-0.051134,0.094138,1.000000,0.797309,-0.004581,0.007878,0.000000,-0.000231,0,0,0,0,0,0,0,0,0.000000,0.000000,0.000000,0.000000
1762400380.053833,-0.051680,0.094222,1.000000,0.798725,-0.004672,0.006564,0.000000,0.000428,0,0,0,0,0,0,0,0,0.000000,0.000000,0.000000,0.000000
1762400380.087142,-0.051680,0.094222,1.000000,0.798725,-0.004672,0.006564,0.000000,0.000428,0,0,0,0,0,0,0,0,0.000000,0.000000,0.000000,0.000000
1762400380.120480,-0.052179,0.094299,1.000000,0.798725,-0.004672,0.006564,0.000000,0.000428,0,0,0,0,0,0,0,0,0.000000,0.000000,0.000000,0.000000
1762400380.153800,-0.052179,0.094299,1.000000,0.798725,-0.004672,0.006564,0.000000,0.000428,0,0,0,0,0,0,0,0,0.000000,0.000000,0.000000,0.000000
1762400380.187186,-0.052340,0.094153,1.000000,0.798725,-0.002879,0.000182,0.000000,0.000385,0,0,0,0,0,0,0,0,0.000000,0.000000,0.000000,0.000000
1762400380.220485,-0.052340,0.094153,1.000000,0.798725,-0.002879,0.000182,0.000000,0.000385,0,0,0,0,0,0,0,0,0.000000,0.000000,0.000000,0.000000
1762400380.253820,-0.052464,0.094041,1.000000,0.798285,-0.002879,0.000180,0.000000,-0.000763,0,0,0,0,0,0,0,0,0.000000,0.000000,0.000000,0.000000
1762400380.287122,-0.052464,0.094041,1.000000,0.798285,-0.002879,0.000180,0.000000,-0.000763,0,0,0,0,0,0,0,0,0.000000,0.000000,0.000000,0.000000
1762400380.320455,-0.052623,0.093897,1.000000,0.798285,-0.002879,0.000180,0.000000,-0.000763,0,0,0,0,0,0,0,0,0.000000,0.000000,0.000000,0.000000
1762400380.353827,-0.052623,0.093897,1.000000,0.798285,-0.002879,0.000180,0.000000,-0.000763,0,0,0,0,0,0,0,0,0.000000,0.000000,0.000000,0.000000
1762400380.387154,-0.051955,0.093110,1.000000,0.798285,-0.001592,-0.016675,0.000000,-0.000686,0,0,0,0,0,0,0,0,0.000000,0.000000,0.000000,0.000000
1762400380.420472,-0.051955,0.093110,1.000000,0.798285,-0.001592,-0.016675,0.000000,-0.000686,0,0,0,0,0,0,0,0,0.000000,0.000000,0.000000,0.000000
