time,x,y,z,yaw,linx,liny,linz,yaw_rate,xd,yd,zd,yawd,vxd,vyd,vzd,wyawd,cmd_linx,cmd_liny,cmd_linz,cmd_angz
1762462434.486681,0.041396,-0.057946,1.000000,-2.415867,-0.018519,-0.014989,0.000000,-0.002780,0,0,0,0,0,0,0,0,0.000000,0.000000,0.000000,0.000000
1762462434.519960,0.041593,-0.056760,1.000000,-2.415867,-0.018519,-0.014989,0.000000,-0.002780,0,0,0,0,0,0,0,0,0.000000,0.000000,0.000000,0.000000
1762462434.553365,0.041593,-0.056760,1.000000,-2.415867,-0.018519,-0.014989,0.000000,-0.002780,0,0,0,0,0,0,0,0,0.000000,0.000000,0.000000,0.000000
1762462434.586643,0.041814,-0.055148,1.000000,-2.415867,-0.018815,-0.016146,0.000000,-0.002502,0,0,0,0,0,0,0,0,0.000000,0.000000,0.000000,0.000000
1762462434.620043,0.041814,-0.055148,1.000000,-2.415867,-0.018815,-0.016146,0.000000,-0.002502,0,0,0,0,0,0,0,0,0.000000,0.000000,0.000000,0.000000
1762462434.653363,0.041814,-0.055148,1.000000,-2.415867,-0.018815,-0.016146,0.000000,-0.002502,0,0,0,0,0,0,0,0,0.000000,0.000000,0.000000,0.000000
1762462434.686671,0.042102,-0.053039,1.000000,-2.414794,-0.018832,-0.016126,0.000000,0.000398,0,0,0,0,0,0,0,0,0.000000,0.000000,0.000000,0.000000
1762462434.720014,0.042102,-0.053039,1.000000,-2.414794,-0.018832,-0.016126,0.000000,0.000398,0,0,0,0,0,0,0,0,0.000000,0.000000,0.000000,0.000000
1762462434.753318,0.042175,-0.051020,1.000000,-2.414794,-0.018067,-0.018890,0.000000,0.000359,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1762462434.786643,0.042175,-0.051020,1.000000,-2.414794,-0.018067,-0.018890,0.000000,0.000359,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1762462434.820010,0.042228,-0.049558,1.000000,-2.414799,-0.018067,-0.018890,0.000000,0.000310,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1762462434.853355,0.042228,-0.049558,1.000000,-2.414799,-0.018067,-0.018890,0.000000,0.000310,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1762462434.886698,0.042228,-0.049558,1.000000,-2.414799,-0.018067,-0.018890,0.000000,0.000310,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
