time,x,y,z,yaw,linx,liny,linz,yaw_rate,xd,yd,zd,yawd,vxd,vyd,vzd,wyawd,cmd_linx,cmd_liny,cmd_linz,cmd_angz
1762398392.424945,0.023694,0.111006,1.000000,0.413450,-0.012013,-0.020304,0.000000,0.001304,0,0,0,0,0,0,0,0,0.000000,0.000000,0.000000,0.000000
1762398392.458281,0.023694,0.111006,1.000000,0.413450,-0.012013,-0.020304,0.000000,0.001304,0,0,0,0,0,0,0,0,0.000000,0.000000,0.000000,0.000000
1762398392.491567,0.023602,0.107688,1.000000,0.414006,-0.016168,-0.034167,0.000000,0.001481,0,0,0,0,0,0,0,0,0.000000,0.000000,0.000000,0.000000
1762398392.524931,0.023602,0.107688,1.000000,0.414006,-0.016168,-0.034167,0.000000,0.001481,0,0,0,0,0,0,0,0,0.000000,0.000000,0.000000,0.000000
1762398392.558302,0.023529,0.105103,1.000000,0.414006,-0.016168,-0.034167,0.000000,0.001481,0,0,0,0,0,0,0,0,0.000000,0.000000,0.000000,0.000000
1762398392.591635,0.023529,0.105103,1.000000,0.414006,-0.016168,-0.034167,0.000000,0.001481,0,0,0,0,0,0,0,0,0.000000,0.000000,0.000000,0.000000
1762398392.624960,0.023455,0.102441,1.000000,0.414006,-0.016168,-0.034167,0.000000,0.001481,0,0,0,0,0,0,0,0,0.000000,0.000000,0.000000,0.000000
1762398392.658288,0.023455,0.102441,1.000000,0.414006,-0.016168,-0.034167,0.000000,0.001481,0,0,0,0,0,0,0,0,0.000000,0.000000,0.000000,0.000000
1762398392.691624,0.023393,0.099110,1.000000,0.415411,-0.021339,-0.046060,0.000000,0.002028,0,0,0,0,0,0,0,0,0.000000,0.000000,0.000000,0.000000
1762398392.724975,0.023393,0.099110,1.000000,0.415411,-0.021339,-0.046060,0.000000,0.002028,0,0,0,0,0,0,0,0,0.000000,0.000000,0.000000,0.000000
1762398392.758300,0.023334,0.095890,1.000000,0.415411,-0.021339,-0.046060,0.000000,0.002028,0,0,0,0,0,0,0,0,0.000000,0.000000,0.000000,0.000000
1762398392.791620,0.023296,0.093831,1.000000,0.415411,-0.021339,-0.046060,0.000000,0.002028,0,0,0,0,0,0,0,0,0.000000,0.000000,0.000000,0.000000
1762398392.824977,0.023296,0.093831,1.000000,0.415411,-0.021339,-0.046060,0.000000,0.002028,0,0,0,0,0,0,0,0,0.000000,0.000000,0.000000,0.000000
1762398392.858300,0.023237,0.090635,1.000000,0.415411,-0.021339,-0.046060,0.000000,0.002028,0,0,0,0,0,0,0,0,0.000000,0.000000,0.000000,0.000000
1762398392.891620,0.023237,0.090635,1.000000,0.415411,-0.021339,-0.046060,0.000000,0.002028,0,0,0,0,0,0,0,0,0.000000,0.000000,0.000000,0.000000
1762398392.924916,0.022934,0.087423,1.000000,0.415411,-0.023325,-0.041745,0.000000,0.001826,0,0,0,0,0,0,0,0,0.000000,0.000000,0.000000,0.000000
1762398392.958286,0.022934,0.087423,1.000000,0.415411,-0.023325,-0.041745,0.000000,0.001826,0,0,0,0,0,0,0,0,0.000000,0.000000,0.000000,0.000000
1762398392.991639,0.022934,0.087423,1.000000,0.415411,-0.023325,-0.041745,0.000000,0.001826,0,0,0,0,0,0,0,0,0.000000,0.000000,0.000000,0.000000
1762398393.024966,0.022497,0.082791,1.000000,0.413652,-0.023252,-0.041786,0.000000,-0.002762,0,0,0,0,0,0,0,0,0.000000,0.000000,0.000000,0.000000
1762398393.058338,0.022248,0.081291,1.000000,0.413652,-0.022575,-0.034611,0.000000,-0.002486,0,0,0,0,0,0,0,0,0.000000,0.000000,0.000000,0.000000
1762398393.091610,0.022248,0.081291,1.000000,0.413652,-0.022575,-0.034611,0.000000,-0.002486,0,0,0,0,0,0,0,0,0.000000,0.000000,0.000000,0.000000
1762398393.125008,0.021792,0.078539,1.000000,0.414445,-0.022603,-0.034593,0.000000,-0.000282,0,0,0,0,0,0,0,0,0.000000,0.000000,0.000000,0.000000
1762398393.158398,0.021792,0.078539,1.000000,0.414445,-0.022603,-0.034593,0.000000,-0.000282,0,0,0,0,0,0,0,0,0.000000,0.000000,0.000000,0.000000
1762398393.191701,0.021362,0.075952,1.000000,0.414445,-0.022603,-0.034593,0.000000,-0.000282,0,0,0,0,0,0,0,0,0.000000,0.000000,0.000000,0.000000
1762398393.225039,0.021362,0.075952,1.000000,0.414445,-0.022603,-0.034593,0.000000,-0.000282,0,0,0,0,0,0,0,0,0.000000,0.000000,0.000000,0.000000
1762398393.258319,0.020889,0.073096,1.000000,0.414445,-0.022603,-0.034593,0.000000,-0.000282,0,0,0,0,0,0,0,0,0.000000,0.000000,0.000000,0.000000
1762398393.291668,0.020889,0.073096,1.000000,0.414445,-0.022603,-0.034593,0.000000,-0.000282,0,0,0,0,0,0,0,0,0.000000,0.000000,0.000000,0.000000
1762398393.324980,0.021125,0.069473,1.000000,0.414323,-0.018726,-0.051422,0.000000,-0.000307,0,0,0,0,0,0,0,0,0.000000,0.000000,0.000000,0.000000
1762398393.358305,0.021125,0.069473,1.000000,0.414323,-0.018726,-0.051422,0.000000,-0.000307,0,0,0,0,0,0,0,0,0.000000,0.000000,0.000000,0.000000
1762398393.391623,0.021346,0.066092,1.000000,0.414323,-0.018726,-0.051422,0.000000,-0.000307,0,0,0,0,0,0,0,0,0.000000,0.000000,0.000000,0.000000
1762398393.424959,0.021346,0.066092,1.000000,0.414323,-0.018726,-0.051422,0.000000,-0.000307,0,0,0,0,0,0,0,0,0.000000,0.000000,0.000000,0.000000
1762398393.458354,0.021345,0.063245,1.000000,0.414323,-0.017216,-0.039132,0.000000,-0.000277,0,0,0,0,0,0,0,0,0.000000,0.000000,0.000000,0.000000
1762398393.491606,0.021345,0.063245,1.000000,0.414323,-0.017216,-0.039132,0.000000,-0.000277,0,0,0,0,0,0,0,0,0.000000,0.000000,0.000000,0.000000
1762398393.524955,0.021345,0.060373,1.000000,0.414428,-0.017220,-0.039130,0.000000,-0.000010,0,0,0,0,0,0,0,0,0.000000,0.000000,0.000000,0.000000
1762398393.558304,0.021345,0.060373,1.000000,0.414428,-0.017220,-0.039130,0.000000,-0.000010,0,0,0,0,0,0,0,0,0.000000,0.000000,0.000000,0.000000
1762398393.591625,0.021344,0.057698,1.000000,0.414428,-0.017220,-0.039130,0.000000,-0.000010,0,0,0,0,0,0,0,0,0.000000,0.000000,0.000000,0.000000
1762398393.624966,0.021344,0.057698,1.000000,0.414428,-0.017220,-0.039130,0.000000,-0.000010,0,0,0,0,0,0,0,0,0.000000,0.000000,0.000000,0.000000
1762398393.658262,0.021059,0.055323,1.000000,0.414428,-0.016380,-0.027695,0.000000,-0.000009,0,0,0,0,0,0,0,0,0.000000,0.000000,0.000000,0.000000
1762398393.691595,0.021059,0.055323,1.000000,0.414428,-0.016380,-0.027695,0.000000,-0.000009,0,0,0,0,0,0,0,0,0.000000,0.000000,0.000000,0.000000
1762398393.724997,0.020830,0.053418,1.000000,0.413915,-0.016365,-0.027703,0.000000,-0.001225,0,0,0,0,0,0,0,0,0.000000,0.000000,0.000000,0.000000
