time,x,y,z,yaw,linx,liny,linz,yaw_rate,xd,yd,zd,yawd,vxd,vyd,vzd,wyawd,cmd_linx,cmd_liny,cmd_linz,cmd_angz
1762407297.968822,0.277825,-0.272056,1.000000,1.089562,-0.013900,-0.031605,0.000000,0.000322,0,0,0,0,0,0,0,0,0.000000,0.000000,0.000000,0.000000
1762407298.002144,0.277825,-0.272056,1.000000,1.089562,-0.013900,-0.031605,0.000000,0.000322,0,0,0,0,0,0,0,0,0.000000,0.000000,0.000000,0.000000
1762407298.035453,0.279096,-0.273887,1.000000,1.089562,-0.013254,-0.025290,0.000000,0.000289,0,0,0,0,0,0,0,0,0.000000,0.000000,0.000000,0.000000
1762407298.068816,0.279096,-0.273887,1.000000,1.089562,-0.013254,-0.025290,0.000000,0.000289,0,0,0,0,0,0,0,0,0.000000,0.000000,0.000000,0.000000
1762407298.102131,0.280008,-0.275200,1.000000,1.089259,-0.013247,-0.025294,0.000000,-0.000444,0,0,0,0,0,0,0,0,0.000000,0.000000,0.000000,0.000000
1762407298.135493,0.280008,-0.275200,1.000000,1.089259,-0.013247,-0.025294,0.000000,-0.000444,0,0,0,0,0,0,0,0,0.000000,0.000000,0.000000,0.000000
1762407298.168819,0.281196,-0.276912,1.000000,1.089259,-0.013247,-0.025294,0.000000,-0.000444,0,0,0,0,0,0,0,0,0.000000,0.000000,0.000000,0.000000
1762407298.202139,0.281196,-0.276912,1.000000,1.089259,-0.013247,-0.025294,0.000000,-0.000444,0,0,0,0,0,0,0,0,0.000000,0.000000,0.000000,0.000000
1762407298.235484,0.281952,-0.278248,1.000000,1.089259,-0.014743,-0.022788,0.000000,-0.000399,0,0,0,0,0,0,0,0,0.000000,0.000000,0.000000,0.000000
1762407298.268832,0.281952,-0.278248,1.000000,1.089259,-0.014743,-0.022788,0.000000,-0.000399,0,0,0,0,0,0,0,0,0.000000,0.000000,0.000000,0.000000
1762407298.302111,0.282934,-0.279982,1.000000,1.089295,-0.014744,-0.022787,0.000000,-0.000272,0,0,0,0,0,0,0,0,0.000000,0.000000,0.000000,0.000000
1762407298.335459,0.282934,-0.279982,1.000000,1.089295,-0.014744,-0.022787,0.000000,-0.000272,0,0,0,0,0,0,0,0,0.000000,0.000000,0.000000,0.000000
1762407298.368814,0.283843,-0.281589,1.000000,1.089295,-0.014744,-0.022787,0.000000,-0.000272,0,0,0,0,0,0,0,0,0.000000,0.000000,0.000000,0.000000
1762407298.402125,0.284303,-0.282402,1.000000,1.089295,-0.014744,-0.022787,0.000000,-0.000272,0,0,0,0,0,0,0,0,0.000000,0.000000,0.000000,0.000000
1762407298.435521,0.284303,-0.282402,1.000000,1.089295,-0.014744,-0.022787,0.000000,-0.000272,0,0,0,0,0,0,0,0,0.000000,0.000000,0.000000,0.000000
1762407298.468826,0.284303,-0.282402,1.000000,1.089295,-0.014744,-0.022787,0.000000,-0.000272,0,0,0,0,0,0,0,0,0.000000,0.000000,0.000000,0.000000
1762407298.502240,0.285520,-0.284430,1.000000,1.089339,-0.013070,-0.021369,0.000000,-0.000221,0,0,0,0,0,0,0,0,0.000000,0.000000,0.000000,0.000000
1762407298.535484,0.285520,-0.284430,1.000000,1.089339,-0.013070,-0.021369,0.000000,-0.000221,0,0,0,0,0,0,0,0,0.000000,0.000000,0.000000,0.000000
1762407298.568881,0.286422,-0.285933,1.000000,1.089339,-0.013070,-0.021369,0.000000,-0.000221,0,0,0,0,0,0,0,0,0.000000,0.000000,0.000000,0.000000
1762407298.602246,0.286422,-0.285933,1.000000,1.089339,-0.013070,-0.021369,0.000000,-0.000221,0,0,0,0,0,0,0,0,0.000000,0.000000,0.000000,0.000000
1762407298.635506,0.286953,-0.287026,1.000000,1.089339,-0.011420,-0.015423,0.000000,-0.000199,0,0,0,0,0,0,0,0,0.000000,0.000000,0.000000,0.000000
1762407298.668813,0.286953,-0.287026,1.000000,1.089339,-0.011420,-0.015423,0.000000,-0.000199,0,0,0,0,0,0,0,0,0.000000,0.000000,0.000000,0.000000
1762407298.702111,0.287544,-0.288244,1.000000,1.089441,-0.011422,-0.015422,0.000000,0.000047,0,0,0,0,0,0,0,0,0.000000,0.000000,0.000000,0.000000
1762407298.735562,0.287828,-0.288830,1.000000,1.089441,-0.011422,-0.015422,0.000000,0.000047,0,0,0,0,0,0,0,0,0.000000,0.000000,0.000000,0.000000
1762407298.768899,0.287828,-0.288830,1.000000,1.089441,-0.011422,-0.015422,0.000000,0.000047,0,0,0,0,0,0,0,0,0.000000,0.000000,0.000000,0.000000
1762407298.802119,0.288380,-0.289967,1.000000,1.089441,-0.011422,-0.015422,0.000000,0.000047,0,0,0,0,0,0,0,0,0.000000,0.000000,0.000000,0.000000
1762407298.835489,0.288380,-0.289967,1.000000,1.089441,-0.011422,-0.015422,0.000000,0.000047,0,0,0,0,0,0,0,0,0.000000,0.000000,0.000000,0.000000
1762407298.868830,0.288380,-0.289967,1.000000,1.089441,-0.011422,-0.015422,0.000000,0.000047,0,0,0,0,0,0,0,0,0.000000,0.000000,0.000000,0.000000
1762407298.902162,0.288967,-0.291128,1.000000,1.089059,-0.007646,-0.010678,0.000000,-0.000116,0,0,0,0,0,0,0,0,0.000000,0.000000,0.000000,0.000000
1762407298.935453,0.289176,-0.291542,1.000000,1.089059,-0.007646,-0.010678,0.000000,-0.000116,0,0,0,0,0,0,0,0,0.000000,0.000000,0.000000,0.000000
1762407298.968811,0.289176,-0.291542,1.000000,1.089059,-0.007646,-0.010678,0.000000,-0.000116,0,0,0,0,0,0,0,0,0.000000,0.000000,0.000000,0.000000
1762407299.002154,0.289526,-0.292236,1.000000,1.089059,-0.007646,-0.010678,0.000000,-0.000116,0,0,0,0,0,0,0,0,0.000000,0.000000,0.000000,0.000000
1762407299.035462,0.289526,-0.292236,1.000000,1.089059,-0.007646,-0.010678,0.000000,-0.000116,0,0,0,0,0,0,0,0,0.000000,0.000000,0.000000,0.000000
1762407299.068816,0.290189,-0.292976,1.000000,1.089513,-0.004902,-0.013067,0.000000,0.000184,0,0,0,0,0,0,0,0,0.000000,0.000000,0.000000,0.000000
1762407299.102159,0.290189,-0.292976,1.000000,1.089513,-0.004902,-0.013067,0.000000,0.000184,0,0,0,0,0,0,0,0,0.000000,0.000000,0.000000,0.000000
1762407299.135479,0.290803,-0.293661,1.000000,1.089513,-0.004902,-0.013067,0.000000,0.000184,0,0,0,0,0,0,0,0,0.000000,0.000000,0.000000,0.000000
1762407299.168813,0.290803,-0.293661,1.000000,1.089513,-0.004902,-0.013067,0.000000,0.000184,0,0,0,0,0,0,0,0,0.000000,0.000000,0.000000,0.000000
1762407299.202107,0.291399,-0.294327,1.000000,1.089513,-0.004902,-0.013067,0.000000,0.000184,0,0,0,0,0,0,0,0,0.000000,0.000000,0.000000,0.000000
1762407299.235481,0.291399,-0.294327,1.000000,1.089513,-0.004902,-0.013067,0.000000,0.000184,0,0,0,0,0,0,0,0,0.000000,0.000000,0.000000,0.000000
1762407299.268780,0.291722,-0.294591,1.000000,1.089513,-0.001229,-0.005913,0.000000,0.000166,0,0,0,0,0,0,0,0,0.000000,0.000000,0.000000,0.000000
1762407299.302117,0.291722,-0.294591,1.000000,1.089513,-0.001229,-0.005913,0.000000,0.000166,0,0,0,0,0,0,0,0,0.000000,0.000000,0.000000,0.000000
1762407299.335558,0.292048,-0.294858,1.000000,1.089764,-0.001231,-0.005913,0.000000,0.000768,0,0,0,0,0,0,0,0,0.000000,0.000000,0.000000,0.000000
1762407299.368830,0.292048,-0.294858,1.000000,1.089764,-0.001231,-0.005913,0.000000,0.000768,0,0,0,0,0,0,0,0,0.000000,0.000000,0.000000,0.000000
1762407299.402118,0.292344,-0.295100,1.000000,1.089764,-0.001231,-0.005913,0.000000,0.000768,0,0,0,0,0,0,0,0,0.000000,0.000000,0.000000,0.000000
1762407299.435453,0.292344,-0.295100,1.000000,1.089764,-0.001231,-0.005913,0.000000,0.000768,0,0,0,0,0,0,0,0,0.000000,0.000000,0.000000,0.000000
1762407299.468816,0.292909,-0.295432,1.000000,1.089764,-0.000492,-0.010001,0.000000,0.000692,0,0,0,0,0,0,0,0,0.000000,0.000000,0.000000,0.000000
1762407299.502115,0.292909,-0.295432,1.000000,1.089764,-0.000492,-0.010001,0.000000,0.000692,0,0,0,0,0,0,0,0,0.000000,0.000000,0.000000,0.000000
1762407299.535562,0.293503,-0.295780,1.000000,1.089509,-0.000490,-0.010001,0.000000,0.000049,0,0,0,0,0,0,0,0,0.000000,0.000000,0.000000,0.000000
