time,x,y,z,yaw,linx,liny,linz,yaw_rate,xd,yd,zd,yawd,vxd,vyd,vzd,wyawd,cmd_linx,cmd_liny,cmd_linz,cmd_angz
1762410648.383852,-0.075345,0.059036,1.000000,1.558506,-0.019290,-0.045057,0.000000,-0.000864,0,0,0,0,0,0,0,0,0.000000,0.000000,0.000000,0.000000
1762410648.417173,-0.073961,0.058424,1.000000,1.558367,-0.019284,-0.045059,0.000000,-0.001082,0,0,0,0,0,0,0,0,0.000000,0.000000,0.000000,0.000000
1762410648.450454,-0.073961,0.058424,1.000000,1.558367,-0.019284,-0.045059,0.000000,-0.001082,0,0,0,0,0,0,0,0,0.000000,0.000000,0.000000,0.000000
1762410648.483833,-0.071047,0.057134,1.000000,1.558367,-0.019284,-0.045059,0.000000,-0.001082,0,0,0,0,0,0,0,0,0.000000,0.000000,0.000000,0.000000
1762410648.517163,-0.071047,0.057134,1.000000,1.558367,-0.019284,-0.045059,0.000000,-0.001082,0,0,0,0,0,0,0,0,0.000000,0.000000,0.000000,0.000000
1762410648.550454,-0.068012,0.055790,1.000000,1.558367,-0.019284,-0.045059,0.000000,-0.001082,0,0,0,0,0,0,0,0,0.000000,0.000000,0.000000,0.000000
1762410648.583831,-0.068012,0.055790,1.000000,1.558367,-0.019284,-0.045059,0.000000,-0.001082,0,0,0,0,0,0,0,0,0.000000,0.000000,0.000000,0.000000
1762410648.617162,-0.065059,0.054544,1.000000,1.558077,-0.018220,-0.044771,0.000000,-0.001119,0,0,0,0,0,0,0,0,0.000000,0.000000,0.000000,0.000000
1762410648.650461,-0.065059,0.054544,1.000000,1.558077,-0.018220,-0.044771,0.000000,-0.001119,0,0,0,0,0,0,0,0,0.000000,0.000000,0.000000,0.000000
1762410648.683823,-0.062220,0.053346,1.000000,1.558077,-0.018220,-0.044771,0.000000,-0.001119,0,0,0,0,0,0,0,0,0.000000,0.000000,0.000000,0.000000
1762410648.717153,-0.062220,0.053346,1.000000,1.558077,-0.018220,-0.044771,0.000000,-0.001119,0,0,0,0,0,0,0,0,0.000000,0.000000,0.000000,0.000000
1762410648.750469,-0.059024,0.051998,1.000000,1.558077,-0.018220,-0.044771,0.000000,-0.001119,0,0,0,0,0,0,0,0,0.000000,0.000000,0.000000,0.000000
