time,x,y,z,yaw,linx,liny,linz,yaw_rate,xd,yd,zd,yawd,vxd,vyd,vzd,wyawd,cmd_linx,cmd_liny,cmd_linz,cmd_angz
1762410428.587681,-0.065487,-0.003900,1.000000,0.894400,-0.000286,-0.021635,0.000000,0.000128,0,0,0,0,0,0,0,0,0.000000,0.000000,0.000000,0.000000
1762410428.621006,-0.063964,-0.005442,1.000000,0.894400,-0.003422,-0.029632,0.000000,0.000116,0,0,0,0,0,0,0,0,0.000000,0.000000,0.000000,0.000000
1762410428.654307,-0.063964,-0.005442,1.000000,0.894400,-0.003422,-0.029632,0.000000,0.000116,0,0,0,0,0,0,0,0,0.000000,0.000000,0.000000,0.000000
1762410428.687669,-0.062695,-0.006726,1.000000,0.894849,-0.003435,-0.029630,0.000000,0.001107,0,0,0,0,0,0,0,0,0.000000,0.000000,0.000000,0.000000
1762410428.720995,-0.062695,-0.006726,1.000000,0.894849,-0.003435,-0.029630,0.000000,0.001107,0,0,0,0,0,0,0,0,0.000000,0.000000,0.000000,0.000000
1762410428.754316,-0.061263,-0.008175,1.000000,0.894849,-0.003435,-0.029630,0.000000,0.001107,0,0,0,0,0,0,0,0,0.000000,0.000000,0.000000,0.000000
1762410428.787682,-0.061263,-0.008175,1.000000,0.894849,-0.003435,-0.029630,0.000000,0.001107,0,0,0,0,0,0,0,0,0.000000,0.000000,0.000000,0.000000
1762410428.821002,-0.059373,-0.010157,1.000000,0.894357,-0.006183,-0.046261,0.000000,0.000680,0,0,0,0,0,0,0,0,0.000000,0.000000,0.000000,0.000000
1762410428.854304,-0.059373,-0.010157,1.000000,0.894357,-0.006183,-0.046261,0.000000,0.000680,0,0,0,0,0,0,0,0,0.000000,0.000000,0.000000,0.000000
1762410428.887687,-0.057013,-0.012633,1.000000,0.894357,-0.006183,-0.046261,0.000000,0.000680,0,0,0,0,0,0,0,0,0.000000,0.000000,0.000000,0.000000
1762410428.921019,-0.057013,-0.012633,1.000000,0.894357,-0.006183,-0.046261,0.000000,0.000680,0,0,0,0,0,0,0,0,0.000000,0.000000,0.000000,0.000000
1762410428.954325,-0.054980,-0.014766,1.000000,0.894357,-0.006183,-0.046261,0.000000,0.000680,0,0,0,0,0,0,0,0,0.000000,0.000000,0.000000,0.000000
1762410428.987675,-0.054980,-0.014766,1.000000,0.894357,-0.006183,-0.046261,0.000000,0.000680,0,0,0,0,0,0,0,0,0.000000,0.000000,0.000000,0.000000
1762410429.020991,-0.053112,-0.017030,1.000000,0.894357,-0.008904,-0.042869,0.000000,0.000612,0,0,0,0,0,0,0,0,0.000000,0.000000,0.000000,0.000000
1762410429.054308,-0.053112,-0.017030,1.000000,0.894357,-0.008904,-0.042869,0.000000,0.000612,0,0,0,0,0,0,0,0,0.000000,0.000000,0.000000,0.000000
