time,x,y,z,yaw,linx,liny,linz,yaw_rate,xd,yd,zd,yawd,vxd,vyd,vzd,wyawd,cmd_linx,cmd_liny,cmd_linz,cmd_angz
1762411990.350804,-0.102423,0.080176,1.000000,1.475507,-0.008593,-0.014597,0.000000,-0.000154,0,0,0,0,0,0,0,0,0.000000,0.000000,0.000000,0.000000
1762411990.384120,-0.102423,0.080176,1.000000,1.475507,-0.008593,-0.014597,0.000000,-0.000154,0,0,0,0,0,0,0,0,0.000000,0.000000,0.000000,0.000000
1762411990.417513,-0.101464,0.079481,1.000000,1.475507,-0.008593,-0.014597,0.000000,-0.000154,0,0,0,0,0,0,0,0,0.000000,0.000000,0.000000,0.000000
1762411990.450831,-0.101464,0.079481,1.000000,1.475507,-0.008593,-0.014597,0.000000,-0.000154,0,0,0,0,0,0,0,0,0.000000,0.000000,0.000000,0.000000
1762411990.484283,-0.100055,0.078494,1.000000,1.475507,-0.014353,-0.025324,0.000000,-0.000138,0,0,0,0,0,0,0,0,0.000000,0.000000,0.000000,0.000000
1762411990.517525,-0.100055,0.078494,1.000000,1.475507,-0.014353,-0.025324,0.000000,-0.000138,0,0,0,0,0,0,0,0,0.000000,0.000000,0.000000,0.000000
1762411990.550926,-0.098392,0.077330,1.000000,1.475843,-0.014362,-0.025319,0.000000,0.000662,0,0,0,0,0,0,0,0,0.000000,0.000000,0.000000,0.000000
1762411990.584239,-0.098392,0.077330,1.000000,1.475843,-0.014362,-0.025319,0.000000,0.000662,0,0,0,0,0,0,0,0,0.000000,0.000000,0.000000,0.000000
1762411990.617450,-0.096814,0.076224,1.000000,1.475843,-0.014362,-0.025319,0.000000,0.000662,0,0,0,0,0,0,0,0,0.000000,0.000000,0.000000,0.000000
1762411990.650823,-0.096814,0.076224,1.000000,1.475843,-0.014362,-0.025319,0.000000,0.000662,0,0,0,0,0,0,0,0,0.000000,0.000000,0.000000,0.000000
1762411990.684156,-0.094006,0.074722,1.000000,1.476030,-0.017997,-0.042960,0.000000,0.000699,0,0,0,0,0,0,0,0,0.000000,0.000000,0.000000,0.000000
1762411990.717492,-0.094006,0.074722,1.000000,1.476030,-0.017997,-0.042960,0.000000,0.000699,0,0,0,0,0,0,0,0,0.000000,0.000000,0.000000,0.000000
1762411990.750820,-0.091419,0.073337,1.000000,1.476030,-0.017997,-0.042960,0.000000,0.000699,0,0,0,0,0,0,0,0,0.000000,0.000000,0.000000,0.000000
1762411990.784160,-0.091419,0.073337,1.000000,1.476030,-0.017997,-0.042960,0.000000,0.000699,0,0,0,0,0,0,0,0,0.000000,0.000000,0.000000,0.000000
1762411990.817452,-0.088485,0.071766,1.000000,1.476030,-0.017997,-0.042960,0.000000,0.000699,0,0,0,0,0,0,0,0,0.000000,0.000000,0.000000,0.000000
1762411990.850820,-0.088485,0.071766,1.000000,1.476030,-0.017997,-0.042960,0.000000,0.000699,0,0,0,0,0,0,0,0,0.000000,0.000000,0.000000,0.000000
1762411990.884156,-0.085473,0.070109,1.000000,1.475864,-0.020420,-0.047243,0.000000,0.000544,0,0,0,0,0,0,0,0,0.000000,0.000000,0.000000,0.000000
1762411990.917490,-0.085473,0.070109,1.000000,1.475864,-0.020420,-0.047243,0.000000,0.000544,0,0,0,0,0,0,0,0,0.000000,0.000000,0.000000,0.000000
1762411990.950845,-0.082525,0.068487,1.000000,1.475864,-0.020420,-0.047243,0.000000,0.000544,0,0,0,0,0,0,0,0,0.000000,0.000000,0.000000,0.000000
1762411990.984133,-0.082525,0.068487,1.000000,1.475864,-0.020420,-0.047243,0.000000,0.000544,0,0,0,0,0,0,0,0,0.000000,0.000000,0.000000,0.000000
1762411991.017466,-0.082525,0.068487,1.000000,1.475864,-0.020420,-0.047243,0.000000,0.000544,0,0,0,0,0,0,0,0,0.000000,0.000000,0.000000,0.000000
1762411991.050842,-0.082525,0.068487,1.000000,1.475864,-0.020420,-0.047243,0.000000,0.000544,0,0,0,0,0,0,0,0,0.000000,0.000000,0.000000,0.000000
1762411991.084166,-0.082525,0.068487,1.000000,1.475864,-0.020420,-0.047243,0.000000,0.000544,0,0,0,0,0,0,0,0,0.000000,0.000000,0.000000,0.000000
1762411991.117460,-0.082525,0.068487,1.000000,1.475864,-0.020420,-0.047243,0.000000,0.000544,0,0,0,0,0,0,0,0,0.000000,0.000000,0.000000,0.000000
1762411991.150849,-0.082525,0.068487,1.000000,1.475864,-0.020420,-0.047243,0.000000,0.000544,0,0,0,0,0,0,0,0,0.000000,0.000000,0.000000,0.000000
1762411991.184181,-0.082525,0.068487,1.000000,1.475864,-0.020420,-0.047243,0.000000,0.000544,0,0,0,0,0,0,0,0,0.000000,0.000000,0.000000,0.000000
1762411991.217609,-0.082525,0.068487,1.000000,1.475864,-0.020420,-0.047243,0.000000,0.000544,0,0,0,0,0,0,0,0,0.000000,0.000000,0.000000,0.000000
1762411991.250789,-0.069419,0.061454,1.000000,1.476277,-0.020991,-0.050144,0.000000,0.001309,0,0,0,0,0,0,0,0,0.000000,0.000000,0.000000,0.000000
1762411991.284158,-0.066333,0.059804,1.000000,1.475743,-0.020964,-0.050155,0.000000,0.000004,0,0,0,0,0,0,0,0,0.000000,0.000000,0.000000,0.000000
1762411991.317479,-0.066333,0.059804,1.000000,1.475743,-0.020964,-0.050155,0.000000,0.000004,0,0,0,0,0,0,0,0,0.000000,0.000000,0.000000,0.000000
1762411991.350797,-0.063540,0.058311,1.000000,1.475743,-0.020964,-0.050155,0.000000,0.000004,0,0,0,0,0,0,0,0,0.000000,0.000000,0.000000,0.000000
1762411991.384137,-0.063540,0.058311,1.000000,1.475743,-0.020964,-0.050155,0.000000,0.000004,0,0,0,0,0,0,0,0,0.000000,0.000000,0.000000,0.000000
1762411991.417474,-0.060442,0.056654,1.000000,1.475743,-0.020964,-0.050155,0.000000,0.000004,0,0,0,0,0,0,0,0,0.000000,0.000000,0.000000,0.000000
1762411991.450920,-0.060442,0.056654,1.000000,1.475743,-0.020964,-0.050155,0.000000,0.000004,0,0,0,0,0,0,0,0,0.000000,0.000000,0.000000,0.000000
1762411991.484119,-0.057556,0.055352,1.000000,1.475743,-0.016058,-0.047059,0.000000,0.000003,0,0,0,0,0,0,0,0,0.000000,0.000000,0.000000,0.000000
1762411991.517465,-0.057556,0.055352,1.000000,1.475743,-0.016058,-0.047059,0.000000,0.000003,0,0,0,0,0,0,0,0,0.000000,0.000000,0.000000,0.000000
1762411991.550849,-0.053983,0.053740,1.000000,1.476498,-0.016094,-0.047047,0.000000,0.001740,0,0,0,0,0,0,0,0,0.000000,0.000000,0.000000,0.000000
1762411991.584164,-0.053983,0.053740,1.000000,1.476498,-0.016094,-0.047047,0.000000,0.001740,0,0,0,0,0,0,0,0,0.000000,0.000000,0.000000,0.000000
1762411991.617463,-0.051197,0.052482,1.000000,1.476498,-0.016094,-0.047047,0.000000,0.001740,0,0,0,0,0,0,0,0,0.000000,0.000000,0.000000,0.000000
1762411991.650871,-0.051197,0.052482,1.000000,1.476498,-0.016094,-0.047047,0.000000,0.001740,0,0,0,0,0,0,0,0,0.446908,-1.000000,0.000000,-1.000000
1762411991.684174,-0.048079,0.051056,1.000000,1.476070,-0.016238,-0.046749,0.000000,0.001329,0,0,0,0,0,0,0,0,0.446908,-1.000000,0.000000,-1.000000
1762411991.717491,-0.048079,0.051056,1.000000,1.476070,-0.016238,-0.046749,0.000000,0.001329,0,0,0,0,0,0,0,0,0.446908,-1.000000,0.000000,-1.000000
1762411991.750839,-0.045123,0.049704,1.000000,1.476070,-0.016238,-0.046749,0.000000,0.001329,0,0,0,0,0,0,0,0,0.466245,-0.965674,0.000000,-0.909691
1762411991.784177,-0.045123,0.049704,1.000000,1.476070,-0.016238,-0.046749,0.000000,0.001329,0,0,0,0,0,0,0,0,0.466245,-0.965674,0.000000,-0.909691
1762411991.817465,-0.040448,0.049000,1.000000,1.476070,-0.003353,-0.061186,0.000000,0.001196,0,0,0,0,0,0,0,0,0.466245,-0.965674,0.000000,-0.909691
1762411991.850820,-0.040448,0.049000,1.000000,1.476070,-0.003353,-0.061186,0.000000,0.001196,0,0,0,0,0,0,0,0,0.491664,-0.930382,0.000000,-0.828373
1762411991.884167,-0.036549,0.048413,1.000000,1.464754,-0.002660,-0.061220,0.000000,-0.024673,0,0,0,0,0,0,0,0,0.491664,-0.930382,0.000000,-0.828373
1762411991.917468,-0.036549,0.048413,1.000000,1.464754,-0.002660,-0.061220,0.000000,-0.024673,0,0,0,0,0,0,0,0,0.491664,-0.930382,0.000000,-0.828373
1762411991.950838,-0.032959,0.047872,1.000000,1.464754,-0.002660,-0.061220,0.000000,-0.024673,0,0,0,0,0,0,0,0,0.518547,-0.906807,0.000000,-0.758333
1762411991.984199,-0.032959,0.047872,1.000000,1.464754,-0.002660,-0.061220,0.000000,-0.024673,0,0,0,0,0,0,0,0,0.518547,-0.906807,0.000000,-0.758333
1762411992.017448,-0.028763,0.047240,1.000000,1.464754,-0.002660,-0.061220,0.000000,-0.024673,0,0,0,0,0,0,0,0,0.518547,-0.906807,0.000000,-0.758333
1762411992.050845,-0.028763,0.047240,1.000000,1.464754,-0.002660,-0.061220,0.000000,-0.024673,0,0,0,0,0,0,0,0,0.548590,-0.882925,0.000000,-0.692224
1762411992.084162,-0.017412,0.049134,1.000000,1.464754,0.045362,-0.163052,0.000000,-0.022206,0,0,0,0,0,0,0,0,0.548590,-0.882925,0.000000,-0.692224
