time,x,y,z,yaw,linx,liny,linz,yaw_rate,xd,yd,zd,yawd,vxd,vyd,vzd,wyawd,cmd_linx,cmd_liny,cmd_linz,cmd_angz
1762402328.878677,-0.003399,0.065399,1.000000,0.779314,-0.014094,-0.020509,0.000000,-0.001172,0,0,0,0,0,0,0,0,0.000000,0.000000,0.000000,0.000000
1762402328.912075,-0.003399,0.065399,1.000000,0.779314,-0.014094,-0.020509,0.000000,-0.001172,0,0,0,0,0,0,0,0,0.000000,0.000000,0.000000,0.000000
1762402328.945391,-0.003399,0.065399,1.000000,0.779314,-0.014094,-0.020509,0.000000,-0.001172,0,0,0,0,0,0,0,0,0.000000,0.000000,0.000000,0.000000
1762402328.978676,-0.002985,0.063085,1.000000,0.779314,-0.014094,-0.020509,0.000000,-0.001172,0,0,0,0,0,0,0,0,0.000000,0.000000,0.000000,0.000000
1762402329.012039,-0.002985,0.063085,1.000000,0.779314,-0.014094,-0.020509,0.000000,-0.001172,0,0,0,0,0,0,0,0,0.000000,0.000000,0.000000,0.000000
1762402329.045335,-0.002452,0.061019,1.000000,0.779314,-0.016347,-0.028087,0.000000,-0.001055,0,0,0,0,0,0,0,0,0.000000,0.000000,0.000000,0.000000
1762402329.078705,-0.002171,0.059928,1.000000,0.779119,-0.016342,-0.028090,0.000000,-0.001389,0,0,0,0,0,0,0,0,0.000000,0.000000,0.000000,0.000000
1762402329.112003,-0.002171,0.059928,1.000000,0.779119,-0.016342,-0.028090,0.000000,-0.001389,0,0,0,0,0,0,0,0,0.000000,0.000000,0.000000,0.000000
1762402329.145347,-0.002171,0.059928,1.000000,0.779119,-0.016342,-0.028090,0.000000,-0.001389,0,0,0,0,0,0,0,0,0.000000,0.000000,0.000000,0.000000
1762402329.178703,-0.001316,0.056611,1.000000,0.779119,-0.016342,-0.028090,0.000000,-0.001389,0,0,0,0,0,0,0,0,0.000000,0.000000,0.000000,0.000000
1762402329.212009,-0.001316,0.056611,1.000000,0.779119,-0.016342,-0.028090,0.000000,-0.001389,0,0,0,0,0,0,0,0,0.000000,0.000000,0.000000,0.000000
1762402329.245321,-0.000773,0.054926,1.000000,0.779045,-0.013262,-0.026279,0.000000,-0.001290,0,0,0,0,0,0,0,0,0.000000,0.000000,0.000000,0.000000
1762402329.278727,-0.000479,0.054014,1.000000,0.779045,-0.013262,-0.026279,0.000000,-0.001290,0,0,0,0,0,0,0,0,0.000000,0.000000,0.000000,0.000000
1762402329.312076,-0.000479,0.054014,1.000000,0.779045,-0.013262,-0.026279,0.000000,-0.001290,0,0,0,0,0,0,0,0,0.000000,0.000000,0.000000,0.000000
1762402329.345398,-0.000479,0.054014,1.000000,0.779045,-0.013262,-0.026279,0.000000,-0.001290,0,0,0,0,0,0,0,0,0.000000,0.000000,0.000000,0.000000
1762402329.378696,0.000380,0.051348,1.000000,0.779045,-0.013262,-0.026279,0.000000,-0.001290,0,0,0,0,0,0,0,0,0.000000,0.000000,0.000000,0.000000
1762402329.412010,0.000380,0.051348,1.000000,0.779045,-0.013262,-0.026279,0.000000,-0.001290,0,0,0,0,0,0,0,0,0.000000,0.000000,0.000000,0.000000
1762402329.445325,0.000843,0.049475,1.000000,0.779587,-0.013610,-0.022872,0.000000,-0.000886,0,0,0,0,0,0,0,0,0.000000,0.000000,0.000000,0.000000
1762402329.478691,0.000843,0.049475,1.000000,0.779587,-0.013610,-0.022872,0.000000,-0.000886,0,0,0,0,0,0,0,0,0.000000,0.000000,0.000000,0.000000
1762402329.512097,0.001311,0.047585,1.000000,0.779587,-0.013610,-0.022872,0.000000,-0.000886,0,0,0,0,0,0,0,0,0.000000,0.000000,0.000000,0.000000
1762402329.545362,0.001458,0.046992,1.000000,0.779587,-0.013610,-0.022872,0.000000,-0.000886,0,0,0,0,0,0,0,0,0.000000,0.000000,0.000000,0.000000
1762402329.578713,0.001458,0.046992,1.000000,0.779587,-0.013610,-0.022872,0.000000,-0.000886,0,0,0,0,0,0,0,0,0.000000,0.000000,0.000000,0.000000
1762402329.612039,0.001914,0.045151,1.000000,0.779587,-0.013610,-0.022872,0.000000,-0.000886,0,0,0,0,0,0,0,0,0.000000,0.000000,0.000000,0.000000
1762402329.645326,0.001914,0.045151,1.000000,0.779587,-0.013610,-0.022872,0.000000,-0.000886,0,0,0,0,0,0,0,0,0.000000,0.000000,0.000000,0.000000
1762402329.678647,0.001914,0.045151,1.000000,0.779587,-0.013610,-0.022872,0.000000,-0.000886,0,0,0,0,0,0,0,0,0.000000,0.000000,0.000000,0.000000
1762402329.712028,0.002338,0.042440,1.000000,0.779784,-0.015726,-0.021815,0.000000,-0.000715,0,0,0,0,0,0,0,0,0.000000,0.000000,0.000000,0.000000
1762402329.745375,0.002447,0.041749,1.000000,0.779784,-0.015726,-0.021815,0.000000,-0.000715,0,0,0,0,0,0,0,0,0.000000,0.000000,0.000000,0.000000
1762402329.778715,0.002447,0.041749,1.000000,0.779784,-0.015726,-0.021815,0.000000,-0.000715,0,0,0,0,0,0,0,0,0.000000,0.000000,0.000000,0.000000
1762402329.812040,0.002727,0.040030,1.000000,0.779784,-0.015149,-0.021309,0.000000,-0.000643,0,0,0,0,0,0,0,0,0.000000,0.000000,0.000000,0.000000
1762402329.845317,0.002727,0.040030,1.000000,0.779784,-0.015149,-0.021309,0.000000,-0.000643,0,0,0,0,0,0,0,0,0.000000,0.000000,0.000000,0.000000
1762402329.878707,0.003032,0.038162,1.000000,0.778697,-0.015125,-0.021325,0.000000,-0.003327,0,0,0,0,0,0,0,0,0.000000,0.000000,0.000000,0.000000
1762402329.912027,0.003032,0.038162,1.000000,0.778697,-0.015125,-0.021325,0.000000,-0.003327,0,0,0,0,0,0,0,0,0.000000,0.000000,0.000000,0.000000
1762402329.945368,0.003310,0.036459,1.000000,0.778697,-0.015125,-0.021325,0.000000,-0.003327,0,0,0,0,0,0,0,0,0.000000,0.000000,0.000000,0.000000
1762402329.978714,0.003310,0.036459,1.000000,0.778697,-0.015125,-0.021325,0.000000,-0.003327,0,0,0,0,0,0,0,0,0.000000,0.000000,0.000000,0.000000
1762402330.012001,0.003581,0.034798,1.000000,0.778697,-0.015125,-0.021325,0.000000,-0.003327,0,0,0,0,0,0,0,0,0.000000,0.000000,0.000000,0.000000
1762402330.045353,0.003581,0.034798,1.000000,0.778697,-0.015125,-0.021325,0.000000,-0.003327,0,0,0,0,0,0,0,0,0.000000,0.000000,0.000000,0.000000
1762402330.078704,0.003990,0.033193,1.000000,0.779487,-0.012711,-0.021702,0.000000,-0.002641,0,0,0,0,0,0,0,0,0.000000,0.000000,0.000000,0.000000
1762402330.112025,0.003990,0.033193,1.000000,0.779487,-0.012711,-0.021702,0.000000,-0.002641,0,0,0,0,0,0,0,0,0.000000,0.000000,0.000000,0.000000
1762402330.145325,0.004451,0.031384,1.000000,0.779487,-0.012711,-0.021702,0.000000,-0.002641,0,0,0,0,0,0,0,0,0.000000,0.000000,0.000000,0.000000
1762402330.178696,0.004451,0.031384,1.000000,0.779487,-0.012711,-0.021702,0.000000,-0.002641,0,0,0,0,0,0,0,0,0.000000,0.000000,0.000000,0.000000
1762402330.211989,0.004816,0.030105,1.000000,0.779487,-0.010464,-0.019057,0.000000,-0.002377,0,0,0,0,0,0,0,0,0.000000,0.000000,0.000000,0.000000
1762402330.245322,0.004816,0.030105,1.000000,0.779487,-0.010464,-0.019057,0.000000,-0.002377,0,0,0,0,0,0,0,0,0.000000,0.000000,0.000000,0.000000
1762402330.278706,0.005202,0.028748,1.000000,0.779222,-0.010459,-0.019059,0.000000,-0.002799,0,0,0,0,0,0,0,0,0.000000,0.000000,0.000000,0.000000
1762402330.312035,0.005202,0.028748,1.000000,0.779222,-0.010459,-0.019059,0.000000,-0.002799,0,0,0,0,0,0,0,0,0.000000,0.000000,0.000000,0.000000
1762402330.345345,0.005585,0.027403,1.000000,0.779222,-0.010459,-0.019059,0.000000,-0.002799,0,0,0,0,0,0,0,0,0.000000,0.000000,0.000000,0.000000
1762402330.378724,0.005585,0.027403,1.000000,0.779222,-0.010459,-0.019059,0.000000,-0.002799,0,0,0,0,0,0,0,0,0.000000,0.000000,0.000000,0.000000
1762402330.412066,0.005897,0.026104,1.000000,0.779222,-0.009845,-0.016309,0.000000,-0.002519,0,0,0,0,0,0,0,0,0.000000,0.000000,0.000000,0.000000
1762402330.445357,0.005897,0.026104,1.000000,0.779222,-0.009845,-0.016309,0.000000,-0.002519,0,0,0,0,0,0,0,0,0.000000,0.000000,0.000000,0.000000
1762402330.478694,0.006211,0.024801,1.000000,0.779021,-0.009841,-0.016311,0.000000,-0.002763,0,0,0,0,0,0,0,0,0.000000,0.000000,0.000000,0.000000
1762402330.511997,0.006211,0.024801,1.000000,0.779021,-0.009841,-0.016311,0.000000,-0.002763,0,0,0,0,0,0,0,0,0.000000,0.000000,0.000000,0.000000
1762402330.545325,0.006472,0.023715,1.000000,0.779021,-0.009841,-0.016311,0.000000,-0.002763,0,0,0,0,0,0,0,0,0.000000,0.000000,0.000000,0.000000
