time,x,y,z,yaw,linx,liny,linz,yaw_rate,xd,yd,zd,yawd,vxd,vyd,vzd,wyawd,cmd_linx,cmd_liny,cmd_linz,cmd_angz
1762412117.884310,-0.080595,-0.187141,1.000000,0.802044,-0.006664,-0.011178,0.000000,0.000719,0,0,0,0,0,0,0,0,0.000000,0.000000,0.000000,0.000000
1762412117.917572,-0.080369,-0.187977,1.000000,0.802044,-0.006664,-0.011178,0.000000,0.000719,0,0,0,0,0,0,0,0,0.000000,0.000000,0.000000,0.000000
1762412117.951067,-0.080369,-0.187977,1.000000,0.802044,-0.006664,-0.011178,0.000000,0.000719,0,0,0,0,0,0,0,0,0.000000,0.000000,0.000000,0.000000
1762412117.984256,-0.080168,-0.188702,1.000000,0.801478,-0.005890,-0.010023,0.000000,0.000391,0,0,0,0,0,0,0,0,0.000000,0.000000,0.000000,0.000000
1762412118.017588,-0.080168,-0.188702,1.000000,0.801478,-0.005890,-0.010023,0.000000,0.000391,0,0,0,0,0,0,0,0,0.000000,0.000000,0.000000,0.000000
1762412118.051002,-0.080168,-0.188702,1.000000,0.801478,-0.005890,-0.010023,0.000000,0.000391,0,0,0,0,0,0,0,0,0.000000,0.000000,0.000000,0.000000
1762412118.084307,-0.079916,-0.189612,1.000000,0.801478,-0.005890,-0.010023,0.000000,0.000391,0,0,0,0,0,0,0,0,0.000000,0.000000,0.000000,0.000000
1762412118.117573,-0.079745,-0.190228,1.000000,0.801478,-0.005890,-0.010023,0.000000,0.000391,0,0,0,0,0,0,0,0,0.000000,0.000000,0.000000,0.000000
1762412118.150955,-0.079745,-0.190228,1.000000,0.801478,-0.005890,-0.010023,0.000000,0.000391,0,0,0,0,0,0,0,0,0.000000,0.000000,0.000000,0.000000
1762412118.184304,-0.079515,-0.190877,1.000000,0.802614,-0.004592,-0.009211,0.000000,0.000975,0,0,0,0,0,0,0,0,0.000000,0.000000,0.000000,0.000000
1762412118.217625,-0.079515,-0.190877,1.000000,0.802614,-0.004592,-0.009211,0.000000,0.000975,0,0,0,0,0,0,0,0,0.000000,0.000000,0.000000,0.000000
1762412118.251090,-0.079515,-0.190877,1.000000,0.802614,-0.004592,-0.009211,0.000000,0.000975,0,0,0,0,0,0,0,0,0.000000,0.000000,0.000000,0.000000
1762412118.284376,-0.079271,-0.191568,1.000000,0.802614,-0.004592,-0.009211,0.000000,0.000975,0,0,0,0,0,0,0,0,0.000000,0.000000,0.000000,0.000000
1762412118.317600,-0.079065,-0.192150,1.000000,0.802614,-0.004592,-0.009211,0.000000,0.000975,0,0,0,0,0,0,0,0,0.000000,0.000000,0.000000,0.000000
1762412118.351081,-0.079065,-0.192150,1.000000,0.802614,-0.004592,-0.009211,0.000000,0.000975,0,0,0,0,0,0,0,0,0.000000,0.000000,0.000000,0.000000
1762412118.384342,-0.079065,-0.192150,1.000000,0.802614,-0.004592,-0.009211,0.000000,0.000975,0,0,0,0,0,0,0,0,0.000000,0.000000,0.000000,0.000000
1762412118.417702,-0.079006,-0.192434,1.000000,0.802736,-0.002203,-0.003226,0.000000,0.000938,0,0,0,0,0,0,0,0,0.000000,0.000000,0.000000,0.000000
1762412118.450930,-0.078959,-0.192665,1.000000,0.802736,-0.002203,-0.003226,0.000000,0.000938,0,0,0,0,0,0,0,0,0.000000,0.000000,0.000000,0.000000
1762412118.484300,-0.078959,-0.192665,1.000000,0.802736,-0.002203,-0.003226,0.000000,0.000938,0,0,0,0,0,0,0,0,0.000000,0.000000,0.000000,0.000000
1762412118.517590,-0.078909,-0.192903,1.000000,0.802736,-0.002203,-0.003226,0.000000,0.000938,0,0,0,0,0,0,0,0,0.000000,0.000000,0.000000,0.000000
1762412118.550929,-0.078909,-0.192903,1.000000,0.802736,-0.002203,-0.003226,0.000000,0.000938,0,0,0,0,0,0,0,0,0.000000,0.000000,0.000000,0.000000
1762412118.584284,-0.078909,-0.192903,1.000000,0.802736,-0.002203,-0.003226,0.000000,0.000938,0,0,0,0,0,0,0,0,0.000000,0.000000,0.000000,0.000000
1762412118.617565,-0.078678,-0.193198,1.000000,0.802736,-0.000699,-0.005036,0.000000,0.000844,0,0,0,0,0,0,0,0,0.000000,0.000000,0.000000,0.000000
1762412118.650926,-0.078486,-0.193444,1.000000,0.801656,-0.000693,-0.005037,0.000000,-0.001904,0,0,0,0,0,0,0,0,0.000000,0.000000,0.000000,0.000000
1762412118.684319,-0.078486,-0.193444,1.000000,0.801656,-0.000693,-0.005037,0.000000,-0.001904,0,0,0,0,0,0,0,0,0.000000,0.000000,0.000000,0.000000
1762412118.717560,-0.078270,-0.193719,1.000000,0.801656,-0.000693,-0.005037,0.000000,-0.001904,0,0,0,0,0,0,0,0,0.000000,0.000000,0.000000,0.000000
1762412118.750942,-0.078270,-0.193719,1.000000,0.801656,-0.000693,-0.005037,0.000000,-0.001904,0,0,0,0,0,0,0,0,0.000000,0.000000,0.000000,0.000000
1762412118.784234,-0.077968,-0.193957,1.000000,0.801884,0.000599,-0.005842,0.000000,-0.001569,0,0,0,0,0,0,0,0,0.000000,0.000000,0.000000,0.000000
1762412118.817573,-0.077968,-0.193957,1.000000,0.801884,0.000599,-0.005842,0.000000,-0.001569,0,0,0,0,0,0,0,0,0.000000,0.000000,0.000000,0.000000
1762412118.850903,-0.077665,-0.194195,1.000000,0.801884,0.000599,-0.005842,0.000000,-0.001569,0,0,0,0,0,0,0,0,0.000000,0.000000,0.000000,0.000000
1762412118.884238,-0.077665,-0.194195,1.000000,0.801884,0.000599,-0.005842,0.000000,-0.001569,0,0,0,0,0,0,0,0,0.000000,0.000000,0.000000,0.000000
1762412118.917616,-0.077665,-0.194195,1.000000,0.801884,0.000599,-0.005842,0.000000,-0.001569,0,0,0,0,0,0,0,0,0.000000,0.000000,0.000000,0.000000
1762412118.950976,-0.077337,-0.194453,1.000000,0.801884,0.000599,-0.005842,0.000000,-0.001569,0,0,0,0,0,0,0,0,0.000000,0.000000,0.000000,0.000000
1762412118.984300,-0.077107,-0.194698,1.000000,0.801884,-0.000239,-0.005211,0.000000,-0.001412,0,0,0,0,0,0,0,0,0.000000,0.000000,0.000000,0.000000
1762412119.017642,-0.077107,-0.194698,1.000000,0.801884,-0.000239,-0.005211,0.000000,-0.001412,0,0,0,0,0,0,0,0,0.000000,0.000000,0.000000,0.000000
1762412119.050928,-0.076865,-0.194954,1.000000,0.801740,-0.000238,-0.005212,0.000000,-0.001626,0,0,0,0,0,0,0,0,0.000000,0.000000,0.000000,0.000000
1762412119.084465,-0.076865,-0.194954,1.000000,0.801740,-0.000238,-0.005212,0.000000,-0.001626,0,0,0,0,0,0,0,0,0.000000,0.000000,0.000000,0.000000
1762412119.117778,-0.076865,-0.194954,1.000000,0.801740,-0.000238,-0.005212,0.000000,-0.001626,0,0,0,0,0,0,0,0,0.000000,0.000000,0.000000,0.000000
1762412119.150973,-0.076867,-0.195084,1.000000,0.801740,-0.001307,-0.001224,0.000000,-0.001464,0,0,0,0,0,0,0,0,0.000000,0.000000,0.000000,0.000000
