time,x,y,z,yaw,linx,liny,linz,yaw_rate,xd,yd,zd,yawd,vxd,vyd,vzd,wyawd,cmd_linx,cmd_liny,cmd_linz,cmd_angz
1762401500.127285,0.009141,0.045592,1.000000,0.595542,-0.021146,-0.026565,0.000000,0.000141,0,0,0,0,0,0,0,0,0.000000,0.000000,0.000000,0.000000
1762401500.160643,0.009141,0.045592,1.000000,0.595542,-0.021146,-0.026565,0.000000,0.000141,0,0,0,0,0,0,0,0,0.000000,0.000000,0.000000,0.000000
1762401500.194006,0.009017,0.043977,1.000000,0.595542,-0.021146,-0.026565,0.000000,0.000141,0,0,0,0,0,0,0,0,0.000000,0.000000,0.000000,0.000000
1762401500.227320,0.009017,0.043977,1.000000,0.595542,-0.021146,-0.026565,0.000000,0.000141,0,0,0,0,0,0,0,0,0.000000,0.000000,0.000000,0.000000
1762401500.260650,0.008791,0.041918,1.000000,0.595542,-0.020051,-0.023583,0.000000,0.000127,0,0,0,0,0,0,0,0,0.000000,0.000000,0.000000,0.000000
1762401500.294020,0.008791,0.041918,1.000000,0.595542,-0.020051,-0.023583,0.000000,0.000127,0,0,0,0,0,0,0,0,0.000000,0.000000,0.000000,0.000000
1762401500.327322,0.008564,0.039843,1.000000,0.596386,-0.020071,-0.023566,0.000000,0.002169,0,0,0,0,0,0,0,0,0.000000,0.000000,0.000000,0.000000
1762401500.360681,0.008564,0.039843,1.000000,0.596386,-0.020071,-0.023566,0.000000,0.002169,0,0,0,0,0,0,0,0,0.000000,0.000000,0.000000,0.000000
1762401500.394044,0.008333,0.037734,1.000000,0.596386,-0.020071,-0.023566,0.000000,0.002169,0,0,0,0,0,0,0,0,0.000000,0.000000,0.000000,0.000000
1762401500.427278,0.008333,0.037734,1.000000,0.596386,-0.020071,-0.023566,0.000000,0.002169,0,0,0,0,0,0,0,0,0.000000,0.000000,0.000000,0.000000
1762401500.460645,0.008078,0.035795,1.000000,0.596386,-0.018432,-0.020722,0.000000,0.001952,0,0,0,0,0,0,0,0,0.000000,0.000000,0.000000,0.000000
1762401500.493998,0.008078,0.035795,1.000000,0.596386,-0.018432,-0.020722,0.000000,0.001952,0,0,0,0,0,0,0,0,0.000000,0.000000,0.000000,0.000000
1762401500.527310,0.007835,0.033938,1.000000,0.596393,-0.018432,-0.020722,0.000000,0.001776,0,0,0,0,0,0,0,0,0.000000,0.000000,0.000000,0.000000
1762401500.560632,0.007688,0.032822,1.000000,0.596393,-0.018432,-0.020722,0.000000,0.001776,0,0,0,0,0,0,0,0,0.000000,0.000000,0.000000,0.000000
1762401500.593963,0.007688,0.032822,1.000000,0.596393,-0.018432,-0.020722,0.000000,0.001776,0,0,0,0,0,0,0,0,0.000000,0.000000,0.000000,0.000000
1762401500.627294,0.007688,0.032822,1.000000,0.596393,-0.018432,-0.020722,0.000000,0.001776,0,0,0,0,0,0,0,0,0.000000,0.000000,0.000000,0.000000
1762401500.660651,0.007741,0.030390,1.000000,0.596393,-0.014371,-0.022200,0.000000,0.001598,0,0,0,0,0,0,0,0,0.000000,0.000000,0.000000,0.000000
1762401500.694005,0.007741,0.030390,1.000000,0.596393,-0.014371,-0.022200,0.000000,0.001598,0,0,0,0,0,0,0,0,0.000000,0.000000,0.000000,0.000000
1762401500.727276,0.007741,0.030390,1.000000,0.596393,-0.014371,-0.022200,0.000000,0.001598,0,0,0,0,0,0,0,0,0.000000,0.000000,0.000000,0.000000
1762401500.760642,0.007741,0.030390,1.000000,0.596393,-0.014371,-0.022200,0.000000,0.001598,0,0,0,0,0,0,0,0,0.000000,0.000000,0.000000,0.000000
1762401500.794046,0.007741,0.030390,1.000000,0.596393,-0.014371,-0.022200,0.000000,0.001598,0,0,0,0,0,0,0,0,0.000000,0.000000,0.000000,0.000000
1762401500.827300,0.007741,0.030390,1.000000,0.596393,-0.014371,-0.022200,0.000000,0.001598,0,0,0,0,0,0,0,0,0.000000,0.000000,0.000000,0.000000
1762401500.860643,0.007741,0.030390,1.000000,0.596393,-0.014371,-0.022200,0.000000,0.001598,0,0,0,0,0,0,0,0,0.000000,0.000000,0.000000,0.000000
1762401500.893948,0.007741,0.030390,1.000000,0.596393,-0.014371,-0.022200,0.000000,0.001598,0,0,0,0,0,0,0,0,0.000000,0.000000,0.000000,0.000000
1762401500.927303,0.007741,0.030390,1.000000,0.596393,-0.014371,-0.022200,0.000000,0.001598,0,0,0,0,0,0,0,0,0.000000,0.000000,0.000000,0.000000
1762401500.960659,0.007613,0.022910,1.000000,0.595791,-0.014049,-0.016667,0.000000,-0.000187,0,0,0,0,0,0,0,0,0.000000,0.000000,0.000000,0.000000
1762401500.993967,0.007613,0.022910,1.000000,0.595791,-0.014049,-0.016667,0.000000,-0.000187,0,0,0,0,0,0,0,0,0.000000,0.000000,0.000000,0.000000
1762401501.027318,0.007613,0.022910,1.000000,0.595791,-0.014049,-0.016667,0.000000,-0.000187,0,0,0,0,0,0,0,0,0.000000,0.000000,0.000000,0.000000
1762401501.060625,0.007210,0.021195,1.000000,0.595791,-0.013653,-0.012579,0.000000,-0.000169,0,0,0,0,0,0,0,0,0.000000,0.000000,0.000000,0.000000
1762401501.093987,0.007028,0.020418,1.000000,0.595071,-0.013644,-0.012588,0.000000,-0.001786,0,0,0,0,0,0,0,0,0.000000,0.000000,0.000000,0.000000
1762401501.127333,0.007028,0.020418,1.000000,0.595071,-0.013644,-0.012588,0.000000,-0.001786,0,0,0,0,0,0,0,0,0.000000,0.000000,0.000000,0.000000
1762401501.160627,0.007028,0.020418,1.000000,0.595071,-0.013644,-0.012588,0.000000,-0.001786,0,0,0,0,0,0,0,0,0.000000,0.000000,0.000000,0.000000
1762401501.193992,0.006638,0.018758,1.000000,0.595071,-0.013644,-0.012588,0.000000,-0.001786,0,0,0,0,0,0,0,0,0.000000,0.000000,0.000000,0.000000
1762401501.227300,0.006499,0.018165,1.000000,0.595071,-0.013644,-0.012588,0.000000,-0.001786,0,0,0,0,0,0,0,0,0.000000,0.000000,0.000000,0.000000
1762401501.260685,0.006499,0.018165,1.000000,0.595071,-0.013644,-0.012588,0.000000,-0.001786,0,0,0,0,0,0,0,0,0.000000,0.000000,0.000000,0.000000
1762401501.294003,0.006307,0.016902,1.000000,0.595754,-0.012555,-0.013581,0.000000,-0.001300,0,0,0,0,0,0,0,0,0.000000,0.000000,0.000000,0.000000
1762401501.327263,0.006307,0.016902,1.000000,0.595754,-0.012555,-0.013581,0.000000,-0.001300,0,0,0,0,0,0,0,0,0.000000,0.000000,0.000000,0.000000
1762401501.360657,0.006133,0.015750,1.000000,0.595754,-0.012555,-0.013581,0.000000,-0.001300,0,0,0,0,0,0,0,0,0.000000,0.000000,0.000000,0.000000
1762401501.393989,0.006133,0.015750,1.000000,0.595754,-0.012555,-0.013581,0.000000,-0.001300,0,0,0,0,0,0,0,0,0.000000,0.000000,0.000000,0.000000
1762401501.427253,0.006111,0.014344,1.000000,0.595754,-0.010566,-0.015075,0.000000,-0.001170,0,0,0,0,0,0,0,0,0.000000,0.000000,0.000000,0.000000
1762401501.460661,0.006111,0.014344,1.000000,0.595754,-0.010566,-0.015075,0.000000,-0.001170,0,0,0,0,0,0,0,0,0.000000,0.000000,0.000000,0.000000
1762401501.493989,0.006094,0.013259,1.000000,0.595058,-0.010556,-0.015083,0.000000,-0.002723,0,0,0,0,0,0,0,0,0.000000,0.000000,0.000000,0.000000
1762401501.527307,0.006094,0.013259,1.000000,0.595058,-0.010556,-0.015083,0.000000,-0.002723,0,0,0,0,0,0,0,0,0.000000,0.000000,0.000000,0.000000
1762401501.560645,0.006074,0.011989,1.000000,0.595058,-0.010556,-0.015083,0.000000,-0.002723,0,0,0,0,0,0,0,0,0.000000,0.000000,0.000000,0.000000
1762401501.593974,0.006074,0.011989,1.000000,0.595058,-0.010556,-0.015083,0.000000,-0.002723,0,0,0,0,0,0,0,0,0.000000,0.000000,0.000000,0.000000
1762401501.627305,0.006056,0.010806,1.000000,0.595058,-0.010556,-0.015083,0.000000,-0.002723,0,0,0,0,0,0,0,0,0.000000,0.000000,0.000000,0.000000
1762401501.660613,0.006056,0.010806,1.000000,0.595058,-0.010556,-0.015083,0.000000,-0.002723,0,0,0,0,0,0,0,0,0.000000,0.000000,0.000000,0.000000
1762401501.694008,0.006003,0.009980,1.000000,0.595896,-0.008074,-0.010413,0.000000,-0.002045,0,0,0,0,0,0,0,0,0.000000,0.000000,0.000000,0.000000
1762401501.727265,0.006003,0.009980,1.000000,0.595896,-0.008074,-0.010413,0.000000,-0.002045,0,0,0,0,0,0,0,0,0.000000,0.000000,0.000000,0.000000
1762401501.760608,0.005939,0.008969,1.000000,0.595896,-0.008074,-0.010413,0.000000,-0.002045,0,0,0,0,0,0,0,0,0.000000,0.000000,0.000000,0.000000
1762401501.793999,0.005939,0.008969,1.000000,0.595896,-0.008074,-0.010413,0.000000,-0.002045,0,0,0,0,0,0,0,0,0.000000,0.000000,0.000000,0.000000
1762401501.827280,0.005885,0.008124,1.000000,0.595896,-0.008074,-0.010413,0.000000,-0.002045,0,0,0,0,0,0,0,0,0.000000,0.000000,0.000000,0.000000
1762401501.860631,0.005885,0.008124,1.000000,0.595896,-0.008074,-0.010413,0.000000,-0.002045,0,0,0,0,0,0,0,0,0.000000,0.000000,0.000000,0.000000
1762401501.893992,0.005704,0.007468,1.000000,0.595896,-0.008429,-0.007189,0.000000,-0.001840,0,0,0,0,0,0,0,0,0.000000,0.000000,0.000000,0.000000
1762401501.927446,0.005704,0.007468,1.000000,0.595896,-0.008429,-0.007189,0.000000,-0.001840,0,0,0,0,0,0,0,0,0.000000,0.000000,0.000000,0.000000
1762401501.960647,0.005467,0.006605,1.000000,0.595580,-0.008427,-0.007191,0.000000,-0.002438,0,0,0,0,0,0,0,0,0.000000,0.000000,0.000000,0.000000
1762401501.993975,0.005467,0.006605,1.000000,0.595580,-0.008427,-0.007191,0.000000,-0.002438,0,0,0,0,0,0,0,0,0.000000,0.000000,0.000000,0.000000
1762401502.027280,0.005301,0.006002,1.000000,0.595580,-0.008427,-0.007191,0.000000,-0.002438,0,0,0,0,0,0,0,0,0.000000,0.000000,0.000000,0.000000
1762401502.060685,0.005301,0.006002,1.000000,0.595580,-0.008427,-0.007191,0.000000,-0.002438,0,0,0,0,0,0,0,0,0.000000,0.000000,0.000000,0.000000
1762401502.093966,0.005143,0.005553,1.000000,0.596579,-0.005657,-0.004186,0.000000,-0.001577,0,0,0,0,0,0,0,0,0.000000,0.000000,0.000000,0.000000
1762401502.127298,0.005143,0.005553,1.000000,0.596579,-0.005657,-0.004186,0.000000,-0.001577,0,0,0,0,0,0,0,0,0.000000,0.000000,0.000000,0.000000
1762401502.160654,0.005003,0.005154,1.000000,0.596579,-0.005657,-0.004186,0.000000,-0.001577,0,0,0,0,0,0,0,0,0.000000,0.000000,0.000000,0.000000
1762401502.194000,0.005003,0.005154,1.000000,0.596579,-0.005657,-0.004186,0.000000,-0.001577,0,0,0,0,0,0,0,0,0.000000,0.000000,0.000000,0.000000
1762401502.227262,0.004833,0.004667,1.000000,0.596579,-0.005657,-0.004186,0.000000,-0.001577,0,0,0,0,0,0,0,0,0.000000,0.000000,0.000000,0.000000
1762401502.260627,0.004833,0.004667,1.000000,0.596579,-0.005657,-0.004186,0.000000,-0.001577,0,0,0,0,0,0,0,0,0.000000,0.000000,0.000000,0.000000
1762401502.294002,0.004825,0.003938,1.000000,0.596579,-0.006250,-0.008984,0.000000,-0.001420,0,0,0,0,0,0,0,0,0.000000,0.000000,0.000000,0.000000
1762401502.327320,0.004825,0.003938,1.000000,0.596579,-0.006250,-0.008984,0.000000,-0.001420,0,0,0,0,0,0,0,0,0.000000,0.000000,0.000000,0.000000
