time,x,y,z,yaw,linx,liny,linz,yaw_rate,xd,yd,zd,yawd,vxd,vyd,vzd,wyawd,cmd_linx,cmd_liny,cmd_linz,cmd_angz
1762461416.858218,0.753609,-0.851459,1.000000,-2.553753,-0.003204,-0.021850,0.000000,0.000319,0,0,0,0,0,0,0,0,0.000000,0.000000,0.000000,0.000000
1762461416.891561,0.752944,-0.850053,1.000000,-2.553753,-0.003204,-0.021850,0.000000,0.000319,0,0,0,0,0,0,0,0,0.000000,0.000000,0.000000,0.000000
1762461416.924879,0.752382,-0.848770,1.000000,-2.553753,-0.003855,-0.021764,0.000000,0.000287,0,0,0,0,0,0,0,0,0.000000,0.000000,0.000000,0.000000
1762461416.958261,0.752382,-0.848770,1.000000,-2.553753,-0.003855,-0.021764,0.000000,0.000287,0,0,0,0,0,0,0,0,0.000000,0.000000,0.000000,0.000000
1762461416.991536,0.751786,-0.847407,1.000000,-2.554116,-0.003847,-0.021766,0.000000,-0.000601,0,0,0,0,0,0,0,0,0.000000,0.000000,0.000000,0.000000
1762461417.024925,0.751786,-0.847407,1.000000,-2.554116,-0.003847,-0.021766,0.000000,-0.000601,0,0,0,0,0,0,0,0,0.000000,0.000000,0.000000,0.000000
1762461417.058215,0.751786,-0.847407,1.000000,-2.554116,-0.003847,-0.021766,0.000000,-0.000601,0,0,0,0,0,0,0,0,0.000000,0.000000,0.000000,0.000000
1762461417.091602,0.751107,-0.846249,1.000000,-2.554116,-0.001086,-0.019016,0.000000,-0.000541,0,0,0,0,0,0,0,0,0.000000,0.000000,0.000000,0.000000
1762461417.124913,0.750509,-0.845231,1.000000,-2.553890,-0.001090,-0.019016,0.000000,0.000020,0,0,0,0,0,0,0,0,0.000000,0.000000,0.000000,0.000000
1762461417.158209,0.750509,-0.845231,1.000000,-2.553890,-0.001090,-0.019016,0.000000,0.000020,0,0,0,0,0,0,0,0,0.000000,0.000000,0.000000,0.000000
1762461417.191525,0.750509,-0.845231,1.000000,-2.553890,-0.001090,-0.019016,0.000000,0.000020,0,0,0,0,0,0,0,0,0.000000,0.000000,0.000000,0.000000
1762461417.224924,0.749830,-0.844072,1.000000,-2.553890,-0.001090,-0.019016,0.000000,0.000020,0,0,0,0,0,0,0,0,0.000000,0.000000,0.000000,0.000000
1762461417.258133,0.749830,-0.844072,1.000000,-2.553890,-0.001090,-0.019016,0.000000,0.000020,0,0,0,0,0,0,0,0,0.000000,0.000000,0.000000,0.000000
1762461417.291582,0.749212,-0.843018,1.000000,-2.553890,-0.001090,-0.019016,0.000000,0.000020,0,0,0,0,0,0,0,0,0.000000,0.000000,0.000000,0.000000
1762461417.324887,0.748662,-0.842205,1.000000,-2.553890,0.000110,-0.015350,0.000000,0.000018,0,0,0,0,0,0,0,0,0.000000,0.000000,0.000000,0.000000
1762461417.358222,0.748662,-0.842205,1.000000,-2.553890,0.000110,-0.015350,0.000000,0.000018,0,0,0,0,0,0,0,0,0.000000,0.000000,0.000000,0.000000
1762461417.391591,0.748662,-0.842205,1.000000,-2.553890,0.000110,-0.015350,0.000000,0.000018,0,0,0,0,0,0,0,0,0.000000,0.000000,0.000000,0.000000
1762461417.424905,0.748054,-0.841307,1.000000,-2.553735,0.000108,-0.015350,0.000000,0.000393,0,0,0,0,0,0,0,0,0.000000,0.000000,0.000000,0.000000
1762461417.458173,0.747492,-0.840476,1.000000,-2.553735,0.000108,-0.015350,0.000000,0.000393,0,0,0,0,0,0,0,0,0.000000,0.000000,0.000000,0.000000
